Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
-172,0,8.56,1.76800000000001,-34.51
-172,0,8.6,3.24,-33.29
-172,0,8.64,3.93600000000001,-32.91
-172,0,8.68,5.252,-31.91
-172,0,8.72,5.532,-31.77
-172,0,8.76,5.976,-31.29
-172,0,8.8,5.52,-31.71
-172,0,8.84,6.77599999999999,-30.41
-172,0,8.88,6.282,-30.86
-172,0,8.92,5.896,-31.31
-172,0,8.96,5.718,-31.66
-172,0,9,6.9,-30.65
-172,0,9.04,6.03599999999999,-31.75
-172,0,9.08,6.652,-31.37
-172,0,9.12,5.334,-32.95
-172,0,9.16,5.122,-33.45
-172,0,9.2,4.56,-34.3
-172,0,9.24,4.16,-34.44
-172,0,9.28,2.93000000000001,-35.41
-172,0,9.32,2.132,-36.03
-172,0,9.36,1.976,-36.09
-172,0,9.4,0.649999999999999,-37.32
-172,0,9.44,-0.443999999999996,-38.55
-172,0,9.48,-0.347999999999999,-38.59
-172,0,9.52,-0.402000000000001,-38.78
-172,0,9.56,-0.995999999999995,-39.51
-172,0,9.6,-2.87,-41.52
-172,0,9.64,-2.83,-41.6
-172,0,9.68,-3.34,-42.23
-172,0,9.72,-3.858,-42.84
-172,0,9.76,-3.844,-42.89
-172,0,9.8,-3.85,-42.96
-172,0,9.84,-5.236,-44.35
-172,0,9.88,-6.16200000000001,-45.28
-172,0,9.92,-7.01,-46.12
-172,0,9.96,-7.61,-46.7
-172,0,10,-7.88,-46.95
-172,0,10.04,-7.694,-46.94
-172,0,10.08,-5.398,-44.82
-172,0,10.12,-5.54600000000001,-45.1
-172,0,10.16,-5.268,-44.91
-172,0,10.2,-4.89,-44.62
-172,0,10.24,-5.26200000000001,-44.96
-172,0,10.28,-7.474,-47.14
-172,0,10.32,-12.322,-51.95
-172,0,10.36,-15.126,-54.71
-172,0,10.4,-16.34,-55.88
-172,0,10.44,-13.054,-52.59
-172,0,10.48,-9.62799999999999,-49.16
-172,0,10.52,-7.072,-46.68
-172,0,10.56,-5.726,-45.49
-172,0,10.6,-4.63,-44.55
-172,0,10.64,-4.708,-44.72
-172,0,10.68,-5.78599999999999,-45.89
-172,0,10.72,-6.206,-46.38
-172,0,10.76,-8.108,-48.33
-172,0,10.8,-11.78,-52.05
-172,0,10.84,-18.29,-58.46
-172,0,10.88,-29.44,-69.51
-172,0,10.92,-17.242,-57.25
-172,0,10.96,-13.566,-53.55
-172,0,11,-10.3,-50.26
-172,0,11.04,-8.35600000000001,-48.42
-172,0,11.08,-9.212,-49.38
-172,0,11.12,-8.436,-48.68
-172,0,11.16,-8.138,-48.43
-172,0,11.2,-8.72,-49.06
-172,0,11.24,-8.97799999999999,-49.37
-172,0,11.28,-9.78599999999999,-50.23
-172,0,11.32,-14.534,-55.05
-172,0,11.36,-16.912,-57.52
-172,0,11.4,-24.33,-65.03
-172,0,11.44,-25.602,-66.35
-172,0,11.48,-21.894,-62.69
-172,0,11.52,-18.91,-59.74
-172,0,11.56,-15,-55.85
-172,0,11.6,-14.51,-55.38
-172,0,11.64,-12.166,-53.12
-172,0,11.68,-12.732,-53.77
-172,0,11.72,-13.248,-54.34
-172,0,11.76,-14.884,-56
-172,0,11.8,-16.7,-57.84
-172,0,11.84,-18.786,-59.87
-172,0,11.88,-16.242,-57.27
-172,0,11.92,-17.564,-58.69
-172,0,11.96,-17.192,-58.57
-172,0,12,-18,-59.63
-171,0,8,-7.57,-42.19
-171,0,8.04,-8.448,-43.16
-171,0,8.08,-9.496,-44.3
-171,0,8.12,-10.392,-45.28
-171,0,8.16,-12.346,-47.31
-171,0,8.2,-15.34,-50.38
-171,0,8.24,-14.052,-49.16
-171,0,8.28,-11.024,-46.2
-171,0,8.32,-6.346,-41.59
-171,0,8.36,-4.058,-39.37
-171,0,8.4,-2.37,-37.75
-171,0,8.44,-0.792000000000002,-36.38
-171,0,8.48,0.386000000000003,-35.41
-171,0,8.52,1.886,-34.14
-171,0,8.56,3.12800000000001,-33.15
-171,0,8.6,4.49,-32.04
-171,0,8.64,4.94600000000001,-31.9
-171,0,8.68,6.172,-30.99
-171,0,8.72,6.162,-31.14
-171,0,8.76,6.476,-30.79
-171,0,8.8,5.77,-31.46
-171,0,8.84,6.84599999999999,-30.34
-171,0,8.88,6.36199999999999,-30.78
-171,0,8.92,5.726,-31.48
-171,0,8.96,5.398,-31.98
-171,0,9,6.39,-31.16
-171,0,9.04,5.40599999999999,-32.38
-171,0,9.08,5.87200000000001,-32.15
-171,0,9.12,4.484,-33.8
-171,0,9.16,4.172,-34.4
-171,0,9.2,3.31,-35.55
-171,0,9.24,2.73999999999999,-35.86
-171,0,9.28,1.48000000000001,-36.86
-171,0,9.32,0.652000000000001,-37.51
-171,0,9.36,0.516000000000005,-37.55
-171,0,9.4,-0.910000000000004,-38.88
-171,0,9.44,-1.714,-39.82
-171,0,9.48,-1.62799999999999,-39.87
-171,0,9.52,-1.372,-39.75
-171,0,9.56,-2.086,-40.6
-171,0,9.6,-3.55,-42.2
-171,0,9.64,-3.5,-42.27
-171,0,9.68,-4.13,-43.02
-171,0,9.72,-4.648,-43.63
-171,0,9.76,-4.694,-43.74
-171,0,9.8,-4.97,-44.08
-171,0,9.84,-5.42599999999999,-44.54
-171,0,9.88,-6.62200000000001,-45.74
-171,0,9.92,-7.4,-46.51
-171,0,9.96,-7.77,-46.86
-171,0,10,-7.73,-46.8
-171,0,10.04,-7.20400000000001,-46.45
-171,0,10.08,-6.068,-45.49
-171,0,10.12,-6.806,-46.36
-171,0,10.16,-7.16800000000001,-46.81
-171,0,10.2,-6.63,-46.36
-171,0,10.24,-7.77200000000001,-47.47
-171,0,10.28,-10.894,-50.56
-171,0,10.32,-14.212,-53.84
-171,0,10.36,-15.166,-54.75
-171,0,10.4,-11.74,-51.28
-171,0,10.44,-8.974,-48.51
-171,0,10.48,-7.098,-46.63
-171,0,10.52,-5.83199999999999,-45.44
-171,0,10.56,-5.256,-45.02
-171,0,10.6,-5,-44.92
-171,0,10.64,-5.518,-45.53
-171,0,10.68,-7.96599999999999,-48.07
-171,0,10.72,-9.586,-49.76
-171,0,10.76,-12.258,-52.48
-171,0,10.8,-19.47,-59.74
-171,0,10.84,-38.82,-78.99
-171,0,10.88,-17.28,-57.35
-171,0,10.92,-12.062,-52.07
-171,0,10.96,-9.356,-49.34
-171,0,11,-7.58,-47.54
-171,0,11.04,-7.44600000000001,-47.51
-171,0,11.08,-8.052,-48.22
-171,0,11.12,-7.976,-48.22
-171,0,11.16,-8.598,-48.89
-171,0,11.2,-9.7,-50.04
-171,0,11.24,-11.268,-51.66
-171,0,11.28,-13.096,-53.54
-171,0,11.32,-18.284,-58.8
-171,0,11.36,-25.692,-66.3
-171,0,11.4,-29.49,-70.19
-171,0,11.44,-21.412,-62.16
-171,0,11.48,-16.564,-57.36
-171,0,11.52,-13.75,-54.58
-171,0,11.56,-12.87,-53.72
-171,0,11.6,-11.81,-52.68
-171,0,11.64,-11.956,-52.91
-171,0,11.68,-13.642,-54.68
-171,0,11.72,-14.808,-55.9
-171,0,11.76,-16.864,-57.98
-171,0,11.8,-19.16,-60.3
-171,0,11.84,-21.626,-62.71
-171,0,11.88,-22.242,-63.27
-171,0,11.92,-22.684,-63.81
-171,0,11.96,-21.172,-62.55
-171,0,12,-18.9,-60.53
-170,0,8,-7.53,-42.15
-170,0,8.04,-9.868,-44.58
-170,0,8.08,-11.966,-46.77
-170,0,8.12,-15.402,-50.29
-170,0,8.16,-16.626,-51.59
-170,0,8.2,-13.63,-48.67
-170,0,8.24,-8.95200000000001,-44.06
-170,0,8.28,-5.714,-40.89
-170,0,8.32,-2.596,-37.84
-170,0,8.36,-1.128,-36.44
-170,0,8.4,0.260000000000005,-35.12
-170,0,8.44,1.378,-34.21
-170,0,8.48,2.206,-33.59
-170,0,8.52,3.206,-32.82
-170,0,8.56,4.15800000000001,-32.12
-170,0,8.6,5.23,-31.3
-170,0,8.64,5.55600000000001,-31.29
-170,0,8.68,6.652,-30.51
-170,0,8.72,6.442,-30.86
-170,0,8.76,6.686,-30.58
-170,0,8.8,5.86,-31.37
-170,0,8.84,6.82599999999999,-30.36
-170,0,8.88,6.04199999999999,-31.1
-170,0,8.92,5.306,-31.9
-170,0,8.96,4.878,-32.5
-170,0,9,5.68,-31.87
-170,0,9.04,4.39599999999999,-33.39
-170,0,9.08,4.98200000000001,-33.04
-170,0,9.12,3.474,-34.81
-170,0,9.16,3.142,-35.43
-170,0,9.2,2.06,-36.8
-170,0,9.24,1.45999999999999,-37.14
-170,0,9.28,0.120000000000012,-38.22
-170,0,9.32,-0.438000000000002,-38.6
-170,0,9.36,-0.783999999999999,-38.85
-170,0,9.4,-2.11,-40.08
-170,0,9.44,-2.704,-40.81
-170,0,9.48,-2.498,-40.74
-170,0,9.52,-1.952,-40.33
-170,0,9.56,-2.736,-41.25
-170,0,9.6,-4.63,-43.28
-170,0,9.64,-4.47,-43.24
-170,0,9.68,-5.02,-43.91
-170,0,9.72,-5.54799999999999,-44.53
-170,0,9.76,-5.664,-44.71
-170,0,9.8,-5.55,-44.66
-170,0,9.84,-5.876,-44.99
-170,0,9.88,-6.97200000000001,-46.09
-170,0,9.92,-7.55,-46.66
-170,0,9.96,-8.02,-47.11
-170,0,10,-7.87,-46.94
-170,0,10.04,-7.96400000000001,-47.21
-170,0,10.08,-7.548,-46.97
-170,0,10.12,-8.236,-47.79
-170,0,10.16,-8.928,-48.57
-170,0,10.2,-9.25,-48.98
-170,0,10.24,-9.88200000000001,-49.58
-170,0,10.28,-11.724,-51.39
-170,0,10.32,-13.602,-53.23
-170,0,10.36,-12.616,-52.2
-170,0,10.4,-10.12,-49.66
-170,0,10.44,-7.524,-47.06
-170,0,10.48,-6.398,-45.93
-170,0,10.52,-6.12199999999999,-45.73
-170,0,10.56,-5.266,-45.03
-170,0,10.6,-7.04,-46.96
-170,0,10.64,-8.298,-48.31
-170,0,10.68,-10.976,-51.08
-170,0,10.72,-14.496,-54.67
-170,0,10.76,-19.258,-59.48
-170,0,10.8,-33.72,-73.99
-170,0,10.84,-19.14,-59.31
-170,0,10.88,-13.8,-53.87
-170,0,10.92,-10.552,-50.56
-170,0,10.96,-8.396,-48.38
-170,0,11,-6.6,-46.56
-170,0,11.04,-7.25600000000001,-47.32
-170,0,11.08,-7.852,-48.02
-170,0,11.12,-8.426,-48.67
-170,0,11.16,-10.198,-50.49
-170,0,11.2,-12.22,-52.56
-170,0,11.24,-16.228,-56.62
-170,0,11.28,-20.126,-60.57
-170,0,11.32,-31.634,-72.15
-170,0,11.36,-23.062,-63.67
-170,0,11.4,-18.78,-59.48
-170,0,11.44,-14.772,-55.52
-170,0,11.48,-11.194,-51.99
-170,0,11.52,-10.18,-51.01
-170,0,11.56,-10.17,-51.02
-170,0,11.6,-9.69,-50.56
-170,0,11.64,-12.096,-53.05
-170,0,11.68,-11.992,-53.03
-170,0,11.72,-14.158,-55.25
-170,0,11.76,-16.164,-57.28
-170,0,11.8,-21.04,-62.18
-170,0,11.84,-26.846,-67.93
-170,0,11.88,-36.632,-77.66
-170,0,11.92,-24.474,-65.6
-170,0,11.96,-20.122,-61.5
-170,0,12,-18.3,-59.93
-169,0,8,-9.03,-43.65
-169,0,8.04,-12.058,-46.77
-169,0,8.08,-15.766,-50.57
-169,0,8.12,-16.952,-51.84
-169,0,8.16,-11.506,-46.47
-169,0,8.2,-8.52,-43.56
-169,0,8.24,-4.77200000000001,-39.88
-169,0,8.28,-2.444,-37.62
-169,0,8.32,0.0439999999999969,-35.2
-169,0,8.36,1.22199999999999,-34.09
-169,0,8.4,2.19,-33.19
-169,0,8.44,3.018,-32.57
-169,0,8.48,3.686,-32.11
-169,0,8.52,4.376,-31.65
-169,0,8.56,4.93800000000001,-31.34
-169,0,8.6,5.74,-30.79
-169,0,8.64,5.86600000000001,-30.98
-169,0,8.68,6.802,-30.36
-169,0,8.72,6.502,-30.8
-169,0,8.76,6.556,-30.71
-169,0,8.8,5.68,-31.55
-169,0,8.84,6.40599999999999,-30.78
-169,0,8.88,5.482,-31.66
-169,0,8.92,4.606,-32.6
-169,0,8.96,3.948,-33.43
-169,0,9,4.66999999999999,-32.88
-169,0,9.04,3.306,-34.48
-169,0,9.08,3.752,-34.27
-169,0,9.12,2.264,-36.02
-169,0,9.16,1.892,-36.68
-169,0,9.2,0.839999999999996,-38.02
-169,0,9.24,0.319999999999993,-38.28
-169,0,9.28,-0.969999999999992,-39.31
-169,0,9.32,-1.598,-39.76
-169,0,9.36,-1.774,-39.84
-169,0,9.4,-2.82,-40.79
-169,0,9.44,-3.444,-41.55
-169,0,9.48,-3.008,-41.25
-169,0,9.52,-2.592,-40.97
-169,0,9.56,-3.316,-41.83
-169,0,9.6,-5.18,-43.83
-169,0,9.64,-5.09,-43.86
-169,0,9.68,-5.85,-44.74
-169,0,9.72,-6.008,-44.99
-169,0,9.76,-6.284,-45.33
-169,0,9.8,-5.69,-44.8
-169,0,9.84,-6.016,-45.13
-169,0,9.88,-7.34200000000001,-46.46
-169,0,9.92,-7.64,-46.75
-169,0,9.96,-8.65,-47.74
-169,0,10,-8.63,-47.7
-169,0,10.04,-10.044,-49.29
-169,0,10.08,-9.678,-49.1
-169,0,10.12,-9.76600000000001,-49.32
-169,0,10.16,-10.398,-50.04
-169,0,10.2,-9.59,-49.32
-169,0,10.24,-10.162,-49.86
-169,0,10.28,-11.394,-51.06
-169,0,10.32,-12.482,-52.11
-169,0,10.36,-10.716,-50.3
-169,0,10.4,-8.6,-48.14
-169,0,10.44,-7.574,-47.11
-169,0,10.48,-7.008,-46.54
-169,0,10.52,-6.912,-46.52
-169,0,10.56,-7.39599999999999,-47.16
-169,0,10.6,-9.09,-49.01
-169,0,10.64,-11.288,-51.3
-169,0,10.68,-16.996,-57.1
-169,0,10.72,-25.006,-65.18
-169,0,10.76,-24.008,-64.23
-169,0,10.8,-17.5,-57.77
-169,0,10.84,-14.15,-54.32
-169,0,10.88,-12.14,-52.21
-169,0,10.92,-9.86199999999999,-49.87
-169,0,10.96,-8.016,-48
-169,0,11,-6.95,-46.91
-169,0,11.04,-7.64600000000001,-47.71
-169,0,11.08,-8.872,-49.04
-169,0,11.12,-8.986,-49.23
-169,0,11.16,-11.598,-51.89
-169,0,11.2,-16.48,-56.82
-169,0,11.24,-24.248,-64.64
-169,0,11.28,-25.936,-66.38
-169,0,11.32,-19.194,-59.71
-169,0,11.36,-14.812,-55.42
-169,0,11.4,-12.45,-53.15
-169,0,11.44,-10.422,-51.17
-169,0,11.48,-9.014,-49.81
-169,0,11.52,-9.02,-49.85
-169,0,11.56,-10.96,-51.81
-169,0,11.6,-11.44,-52.31
-169,0,11.64,-12.886,-53.84
-169,0,11.68,-13.672,-54.71
-169,0,11.72,-17.038,-58.13
-169,0,11.76,-19.854,-60.97
-169,0,11.8,-27.75,-68.89
-169,0,11.84,-30.196,-71.28
-169,0,11.88,-25.512,-66.54
-169,0,11.92,-22.914,-64.04
-169,0,11.96,-18.732,-60.11
-169,0,12,-16.27,-57.9
-168,0,8,-11.63,-46.25
-168,0,8.04,-15.418,-50.13
-168,0,8.08,-15.246,-50.05
-168,0,8.12,-10.932,-45.82
-168,0,8.16,-6.766,-41.73
-168,0,8.2,-4.92,-39.96
-168,0,8.24,-1.98200000000001,-37.09
-168,0,8.28,-0.183999999999997,-35.36
-168,0,8.32,1.964,-33.28
-168,0,8.36,2.992,-32.32
-168,0,8.4,3.5,-31.88
-168,0,8.44,4.188,-31.4
-168,0,8.48,4.726,-31.07
-168,0,8.52,5.10599999999999,-30.92
-168,0,8.56,5.45800000000001,-30.82
-168,0,8.6,5.98,-30.55
-168,0,8.64,5.87600000000001,-30.97
-168,0,8.68,6.642,-30.52
-168,0,8.72,6.192,-31.11
-168,0,8.76,6.146,-31.12
-168,0,8.8,5.19,-32.04
-168,0,8.84,5.69599999999999,-31.49
-168,0,8.88,4.672,-32.47
-168,0,8.92,3.54600000000001,-33.66
-168,0,8.96,2.738,-34.64
-168,0,9,3.15,-34.4
-168,0,9.04,1.94599999999999,-35.84
-168,0,9.08,2.44200000000001,-35.58
-168,0,9.12,1.054,-37.23
-168,0,9.16,0.662000000000006,-37.91
-168,0,9.2,-0.289999999999999,-39.15
-168,0,9.24,-0.690000000000005,-39.29
-168,0,9.28,-2.05999999999999,-40.4
-168,0,9.32,-2.618,-40.78
-168,0,9.36,-2.854,-40.92
-168,0,9.4,-3.42,-41.39
-168,0,9.44,-4.204,-42.31
-168,0,9.48,-3.538,-41.78
-168,0,9.52,-3.262,-41.64
-168,0,9.56,-4.156,-42.67
-168,0,9.6,-6.04,-44.69
-168,0,9.64,-5.83,-44.6
-168,0,9.68,-5.97,-44.86
-168,0,9.72,-6.358,-45.34
-168,0,9.76,-6.364,-45.41
-168,0,9.8,-5.88,-44.99
-168,0,9.84,-6.596,-45.71
-168,0,9.88,-7.88200000000001,-47
-168,0,9.92,-8.81,-47.92
-168,0,9.96,-9.68,-48.77
-168,0,10,-10.91,-49.98
-168,0,10.04,-11.814,-51.06
-168,0,10.08,-10.448,-49.87
-168,0,10.12,-10.026,-49.58
-168,0,10.16,-10.438,-50.08
-168,0,10.2,-9.34,-49.07
-168,0,10.24,-9.93200000000001,-49.63
-168,0,10.28,-9.694,-49.36
-168,0,10.32,-10.862,-50.49
-168,0,10.36,-10.656,-50.24
-168,0,10.4,-9.04,-48.58
-168,0,10.44,-8.494,-48.03
-168,0,10.48,-8.958,-48.49
-168,0,10.52,-8.662,-48.27
-168,0,10.56,-9.006,-48.77
-168,0,10.6,-10.59,-50.51
-168,0,10.64,-14.328,-54.34
-168,0,10.68,-21.796,-61.9
-168,0,10.72,-22.206,-62.38
-168,0,10.76,-17.648,-57.87
-168,0,10.8,-13.69,-53.96
-168,0,10.84,-12.36,-52.53
-168,0,10.88,-11.09,-51.16
-168,0,10.92,-9.87199999999999,-49.88
-168,0,10.96,-8.076,-48.06
-168,0,11,-7.8,-47.76
-168,0,11.04,-8.626,-48.69
-168,0,11.08,-10.742,-50.91
-168,0,11.12,-12.596,-52.84
-168,0,11.16,-16.348,-56.64
-168,0,11.2,-25.84,-66.18
-168,0,11.24,-19.888,-60.28
-168,0,11.28,-14.876,-55.32
-168,0,11.32,-11.654,-52.17
-168,0,11.36,-9.822,-50.43
-168,0,11.4,-9.48,-50.18
-168,0,11.44,-9.62199999999999,-50.37
-168,0,11.48,-9.84399999999999,-50.64
-168,0,11.52,-11.61,-52.44
-168,0,11.56,-13.91,-54.76
-168,0,11.6,-15.63,-56.5
-168,0,11.64,-18.176,-59.13
-168,0,11.68,-19.942,-60.98
-168,0,11.72,-21.628,-62.72
-168,0,11.76,-20.394,-61.51
-168,0,11.8,-17.77,-58.91
-168,0,11.84,-17.576,-58.66
-168,0,11.88,-17.232,-58.26
-168,0,11.92,-16.414,-57.54
-168,0,11.96,-19.022,-60.4
-168,0,12,-16.89,-58.52
-167,0,8,-13.1,-47.72
-167,0,8.04,-12.018,-46.73
-167,0,8.08,-8.286,-43.09
-167,0,8.12,-5.852,-40.74
-167,0,8.16,-3.366,-38.33
-167,0,8.2,-2.14,-37.18
-167,0,8.24,0.187999999999995,-34.92
-167,0,8.28,1.566,-33.61
-167,0,8.32,3.294,-31.95
-167,0,8.36,3.972,-31.34
-167,0,8.4,4.44,-30.94
-167,0,8.44,4.918,-30.67
-167,0,8.48,5.166,-30.63
-167,0,8.52,5.526,-30.5
-167,0,8.56,5.658,-30.62
-167,0,8.6,5.97,-30.56
-167,0,8.64,5.59600000000001,-31.25
-167,0,8.68,6.242,-30.92
-167,0,8.72,5.602,-31.7
-167,0,8.76,5.576,-31.69
-167,0,8.8,4.45999999999999,-32.77
-167,0,8.84,4.76599999999999,-32.42
-167,0,8.88,3.532,-33.61
-167,0,8.92,2.01600000000001,-35.19
-167,0,8.96,1.198,-36.18
-167,0,9,1.87,-35.68
-167,0,9.04,0.645999999999994,-37.14
-167,0,9.08,1.34200000000001,-36.68
-167,0,9.12,-0.136000000000003,-38.42
-167,0,9.16,-0.567999999999998,-39.14
-167,0,9.2,-1.25,-40.11
-167,0,9.24,-1.63,-40.23
-167,0,9.28,-3.00999999999999,-41.35
-167,0,9.32,-3.438,-41.6
-167,0,9.36,-3.114,-41.18
-167,0,9.4,-3.74,-41.71
-167,0,9.44,-4.55399999999999,-42.66
-167,0,9.48,-4.178,-42.42
-167,0,9.52,-4.322,-42.7
-167,0,9.56,-4.976,-43.49
-167,0,9.6,-6.84,-45.49
-167,0,9.64,-6.13999999999999,-44.91
-167,0,9.68,-6.26,-45.15
-167,0,9.72,-6.54799999999999,-45.53
-167,0,9.76,-6.714,-45.76
-167,0,9.8,-6.5,-45.61
-167,0,9.84,-7.85599999999999,-46.97
-167,0,9.88,-9.44200000000001,-48.56
-167,0,9.92,-9.97,-49.08
-167,0,9.96,-11.23,-50.32
-167,0,10,-11.41,-50.48
-167,0,10.04,-11.304,-50.55
-167,0,10.08,-9.398,-48.82
-167,0,10.12,-10.106,-49.66
-167,0,10.16,-11.008,-50.65
-167,0,10.2,-10.24,-49.97
-167,0,10.24,-10.632,-50.33
-167,0,10.28,-9.564,-49.23
-167,0,10.32,-10.082,-49.71
-167,0,10.36,-10.986,-50.57
-167,0,10.4,-9.79,-49.33
-167,0,10.44,-9.904,-49.44
-167,0,10.48,-9.87799999999999,-49.41
-167,0,10.52,-9.97199999999999,-49.58
-167,0,10.56,-10.826,-50.59
-167,0,10.6,-13.32,-53.24
-167,0,10.64,-17.528,-57.54
-167,0,10.68,-21.666,-61.77
-167,0,10.72,-17.466,-57.64
-167,0,10.76,-14.308,-54.53
-167,0,10.8,-12.36,-52.63
-167,0,10.84,-12.16,-52.33
-167,0,10.88,-10.69,-50.76
-167,0,10.92,-9.77199999999999,-49.78
-167,0,10.96,-9.116,-49.1
-167,0,11,-9.65,-49.61
-167,0,11.04,-10.956,-51.02
-167,0,11.08,-14.562,-54.73
-167,0,11.12,-20.616,-60.86
-167,0,11.16,-37.188,-77.48
-167,0,11.2,-20.37,-60.71
-167,0,11.24,-15.028,-55.42
-167,0,11.28,-11.736,-52.18
-167,0,11.32,-9.81399999999999,-50.33
-167,0,11.36,-9.482,-50.09
-167,0,11.4,-9.88,-50.58
-167,0,11.44,-10.442,-51.19
-167,0,11.48,-12.714,-53.51
-167,0,11.52,-17.19,-58.02
-167,0,11.56,-20.38,-61.23
-167,0,11.6,-26.82,-67.69
-167,0,11.64,-25.826,-66.78
-167,0,11.68,-19.492,-60.53
-167,0,11.72,-18.078,-59.17
-167,0,11.76,-15.664,-56.78
-167,0,11.8,-15.65,-56.79
-167,0,11.84,-14.036,-55.12
-167,0,11.88,-13.862,-54.89
-167,0,11.92,-13.814,-54.94
-167,0,11.96,-14.752,-56.13
-167,0,12,-16.68,-58.31
-166,0,8,-9.64,-44.26
-166,0,8.04,-6.87800000000001,-41.59
-166,0,8.08,-4.256,-39.06
-166,0,8.12,-2.33199999999999,-37.22
-166,0,8.16,-0.636000000000003,-35.6
-166,0,8.2,-0.0300000000000011,-35.07
-166,0,8.24,1.86799999999999,-33.24
-166,0,8.28,2.886,-32.29
-166,0,8.32,4.144,-31.1
-166,0,8.36,4.692,-30.62
-166,0,8.4,5.04,-30.34
-166,0,8.44,5.328,-30.26
-166,0,8.48,5.476,-30.32
-166,0,8.52,5.596,-30.43
-166,0,8.56,5.518,-30.76
-166,0,8.6,5.65,-30.88
-166,0,8.64,5.13600000000001,-31.71
-166,0,8.68,5.512,-31.65
-166,0,8.72,4.882,-32.42
-166,0,8.76,4.636,-32.63
-166,0,8.8,3.45,-33.78
-166,0,8.84,3.526,-33.66
-166,0,8.88,2.102,-35.04
-166,0,8.92,0.546000000000006,-36.66
-166,0,8.96,-0.351999999999997,-37.73
-166,0,9,0.43,-37.12
-166,0,9.04,-0.554000000000009,-38.34
-166,0,9.08,0.242000000000004,-37.78
-166,0,9.12,-1.256,-39.54
-166,0,9.16,-1.418,-39.99
-166,0,9.2,-1.89,-40.75
-166,0,9.24,-2.59,-41.19
-166,0,9.28,-3.74999999999999,-42.09
-166,0,9.32,-3.908,-42.07
-166,0,9.36,-3.774,-41.84
-166,0,9.4,-4.35,-42.32
-166,0,9.44,-5.064,-43.17
-166,0,9.48,-4.888,-43.13
-166,0,9.52,-5.352,-43.73
-166,0,9.56,-5.956,-44.47
-166,0,9.6,-7.06,-45.71
-166,0,9.64,-6.66,-45.43
-166,0,9.68,-6.51,-45.4
-166,0,9.72,-6.758,-45.74
-166,0,9.76,-7.054,-46.1
-166,0,9.8,-7.48,-46.59
-166,0,9.84,-9.03599999999999,-48.15
-166,0,9.88,-10.882,-50
-166,0,9.92,-11.33,-50.44
-166,0,9.96,-11.27,-50.36
-166,0,10,-11.11,-50.18
-166,0,10.04,-9.71400000000001,-48.96
-166,0,10.08,-9.928,-49.35
-166,0,10.12,-11.036,-50.59
-166,0,10.16,-11.798,-51.44
-166,0,10.2,-10.99,-50.72
-166,0,10.24,-10.932,-50.63
-166,0,10.28,-10.084,-49.75
-166,0,10.32,-11.292,-50.92
-166,0,10.36,-11.616,-51.2
-166,0,10.4,-11.71,-51.25
-166,0,10.44,-9.784,-49.32
-166,0,10.48,-11.018,-50.55
-166,0,10.52,-11.502,-51.11
-166,0,10.56,-14.006,-53.77
-166,0,10.6,-17.59,-57.51
-166,0,10.64,-17.218,-57.23
-166,0,10.68,-16.286,-56.39
-166,0,10.72,-14.836,-55.01
-166,0,10.76,-13.028,-53.25
-166,0,10.8,-12.43,-52.7
-166,0,10.84,-11.96,-52.13
-166,0,10.88,-10.14,-50.21
-166,0,10.92,-10.762,-50.77
-166,0,10.96,-10.696,-50.68
-166,0,11,-12.9,-52.86
-166,0,11.04,-16.536,-56.6
-166,0,11.08,-24.262,-64.43
-166,0,11.12,-32.126,-72.37
-166,0,11.16,-20.918,-61.21
-166,0,11.2,-14.6,-54.94
-166,0,11.24,-12.248,-52.64
-166,0,11.28,-10.806,-51.25
-166,0,11.32,-9.694,-50.21
-166,0,11.36,-9.842,-50.45
-166,0,11.4,-11.8,-52.5
-166,0,11.44,-14.612,-55.36
-166,0,11.48,-16.674,-57.47
-166,0,11.52,-23.68,-64.51
-166,0,11.56,-36.61,-77.46
-166,0,11.6,-23.54,-64.41
-166,0,11.64,-19.816,-60.77
-166,0,11.68,-16.502,-57.54
-166,0,11.72,-15.088,-56.18
-166,0,11.76,-14.394,-55.51
-166,0,11.8,-14.51,-55.65
-166,0,11.84,-13.356,-54.44
-166,0,11.88,-14.222,-55.25
-166,0,11.92,-13.054,-54.18
-166,0,11.96,-14.162,-55.54
-166,0,12,-16.71,-58.34
-165,0,8,-5.31,-39.93
-165,0,8.04,-3.298,-38.01
-165,0,8.08,-1.256,-36.06
-165,0,8.12,0.108000000000004,-34.78
-165,0,8.16,1.474,-33.49
-165,0,8.2,1.69,-33.35
-165,0,8.24,3.188,-31.92
-165,0,8.28,3.786,-31.39
-165,0,8.32,4.854,-30.39
-165,0,8.36,5.112,-30.2
-165,0,8.4,5.3,-30.08
-165,0,8.44,5.448,-30.14
-165,0,8.48,5.436,-30.36
-165,0,8.52,5.406,-30.62
-165,0,8.56,5.11800000000001,-31.16
-165,0,8.6,5.08,-31.45
-165,0,8.64,4.40600000000001,-32.44
-165,0,8.68,4.692,-32.47
-165,0,8.72,3.802,-33.5
-165,0,8.76,3.636,-33.63
-165,0,8.8,2.32,-34.91
-165,0,8.84,2.246,-34.94
-165,0,8.88,0.711999999999996,-36.43
-165,0,8.92,-1.104,-38.31
-165,0,8.96,-2.042,-39.42
-165,0,9,-0.870000000000005,-38.42
-165,0,9.04,-1.504,-39.29
-165,0,9.08,-0.947999999999993,-38.97
