Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
280,90,8.08,-19.936,-54.74
280,90,8.24,-21.332,-56.44
280,90,8.4,-19.64,-55.02
280,90,8.56,-16.202,-52.48
280,90,8.72,-19.188,-56.49
280,90,8.88,-24.568,-61.71
280,90,9.04,-20.654,-58.44
280,90,9.2,-19.09,-57.95
280,90,9.36,-20.994,-59.06
280,90,9.52,-21.782,-60.16
280,90,9.68,-29.27,-68.16
280,90,9.84,-22.956,-62.07
280,90,10,-22.09,-61.16
280,90,10.16,-25.988,-65.63
280,90,10.32,-27.812,-67.44
280,90,10.48,-27.368,-66.9
280,90,10.64,-21.668,-61.68
280,90,10.8,-23.47,-63.74
280,90,10.96,-20.866,-60.85
280,90,11.12,-26.106,-66.35
280,90,11.28,-26.326,-66.77
280,90,11.44,-25.382,-66.13
280,90,11.6,-20.67,-61.54
280,90,11.76,-20.354,-61.47
280,90,11.92,-19.594,-60.72
280,90,12.08,-18.89,-61.08
280,90,12.24,-19.304,-61.56
280,90,12.4,-20.48,-63.14
280,90,12.56,-25.2,-69.27
280,90,12.72,-27.134,-71.69
280,90,12.88,-20.126,-65.33
280,90,13.04,-27.668,-74.17
280,90,13.2,-21.02,-67.8
280,90,13.36,-29.054,-75.27
280,90,13.52,-21.142,-67.15
280,90,13.68,-18.26,-64.94
280,90,13.84,-20.668,-68.15
280,90,14,-25.22,-73.07
280,90,14.16,-20.026,-68.25
280,90,14.32,-22.966,-71.92
280,90,14.48,-36.664,-88.49
280,90,14.64,-22.124,-71.58
280,90,14.8,-19.83,-67.84
280,90,14.96,-49.162,-96.29
280,90,15.12,-21.97,-68.4
280,90,15.28,-23.12,-69.67
280,90,15.44,-25.376,-71.69
280,90,15.6,-20.48,-67.11
280,90,15.76,-26.758,-73.95
280,90,15.92,-22.452,-69.63
280,90,16.08,-24.602,-72.06
280,90,16.24,-27.094,-75.22
280,90,16.4,-22.81,-72.62
280,90,16.56,-17.978,-66.91
280,90,16.72,-20.818,-70.3
280,90,16.88,-20.994,-71.46
280,90,17.04,-22.816,-74.07
280,90,17.2,-16.65,-69.08
280,90,17.36,-20.196,-72.84
280,90,17.52,-23.826,-76.36
280,90,17.68,-28.362,-81.44
280,90,17.84,-17.078,-69.99
280,90,18,-17.76,-70.57
281,90,2,-7.95,-29.74
281,90,2.16,-10.888,-34.3
281,90,2.32,-10.976,-36.63
281,90,2.48,-12.494,-39.74
281,90,2.64,-21.578,-50.29
281,90,2.8,-13.47,-40.53
281,90,2.96,-6.378,-34.69
281,90,3.12,-8.286,-36.52
281,90,3.28,-13.652,-43.67
281,90,3.44,-15.352,-44
281,90,3.6,-12.92,-40.37
281,90,3.76,-14.594,-44.08
281,90,3.92,-14.722,-42.27
281,90,4.08,-18.152,-45.82
281,90,4.24,-18.246,-47.27
281,90,4.4,-9.95,-39.76
281,90,4.56,-9.476,-39.29
281,90,4.72,-13.844,-43.83
281,90,4.88,-14.61,-44.74
281,90,5.04,-14.49,-44.54
281,90,5.2,-12.63,-44.05
281,90,5.36,-23.09,-53.89
281,90,5.52,-23.228,-53.51
281,90,5.68,-16.33,-47.7
281,90,5.84,-26.262,-57.71
281,90,6,-22.99,-54.53
281,90,6.16,-19.01,-51.05
281,90,6.32,-13.998,-47.49
281,90,6.48,-14.806,-48.89
281,90,6.64,-16.428,-50.82
281,90,6.8,-18.67,-52.17
281,90,6.96,-23.112,-57.44
281,90,7.12,-16.726,-51.32
281,90,7.28,-16.612,-50.99
281,90,7.44,-19.756,-54.09
281,90,7.6,-19.05,-52.45
281,90,7.76,-19.628,-54.85
281,90,7.92,-16.752,-51.38
281,90,8.08,-23.876,-58.68
281,90,8.24,-19.002,-54.11
281,90,8.4,-18.23,-53.61
281,90,8.56,-16.602,-52.88
281,90,8.72,-20.018,-57.32
281,90,8.88,-21.588,-58.73
281,90,9.04,-21.504,-59.29
281,90,9.2,-18.76,-57.62
281,90,9.36,-22.524,-60.59
281,90,9.52,-24.522,-62.9
281,90,9.68,-28.97,-67.86
281,90,9.84,-23.156,-62.27
281,90,10,-22.83,-61.9
281,90,10.16,-31.298,-70.94
281,90,10.32,-24.472,-64.1
281,90,10.48,-22.948,-62.48
281,90,10.64,-19.828,-59.84
281,90,10.8,-20.34,-60.61
281,90,10.96,-21.466,-61.45
281,90,11.12,-32.056,-72.3
281,90,11.28,-21.036,-61.48
281,90,11.44,-21.112,-61.86
281,90,11.6,-20.13,-61
281,90,11.76,-19.824,-60.94
281,90,11.92,-18.584,-59.71
281,90,12.08,-17.39,-59.58
281,90,12.24,-28.964,-71.22
281,90,12.4,-19.63,-62.29
281,90,12.56,-25.03,-69.1
281,90,12.72,-21.464,-66.02
281,90,12.88,-27.686,-72.89
281,90,13.04,-29.268,-75.77
281,90,13.2,-22.19,-68.97
281,90,13.36,-19.104,-65.32
281,90,13.52,-24.532,-70.54
281,90,13.68,-16.16,-62.84
281,90,13.84,-22.628,-70.11
281,90,14,-20.29,-68.14
281,90,14.16,-15.586,-63.81
281,90,14.32,-24.436,-73.39
281,90,14.48,-25.034,-76.86
281,90,14.64,-24.224,-73.68
281,90,14.8,-18.07,-66.08
281,90,14.96,-24.792,-71.92
281,90,15.12,-23.86,-70.29
281,90,15.28,-24.26,-70.81
281,90,15.44,-27.846,-74.16
281,90,15.6,-20.23,-66.86
281,90,15.76,-23.418,-70.61
281,90,15.92,-25.722,-72.9
281,90,16.08,-22.282,-69.74
281,90,16.24,-27.364,-75.49
281,90,16.4,-24.94,-74.75
281,90,16.56,-24.968,-73.9
281,90,16.72,-29.488,-78.97
281,90,16.88,-22.734,-73.2
281,90,17.04,-21.206,-72.46
281,90,17.2,-18.09,-70.52
281,90,17.36,-30.436,-83.08
281,90,17.52,-17.546,-70.08
281,90,17.68,-25.082,-78.16
281,90,17.84,-20.248,-73.16
281,90,18,-22.66,-75.47
282,90,2,-7.73,-29.52
282,90,2.16,-10.098,-33.51
282,90,2.32,-10.286,-35.94
282,90,2.48,-12.254,-39.5
282,90,2.64,-21.318,-50.03
282,90,2.8,-12.81,-39.87
282,90,2.96,-5.77800000000001,-34.09
282,90,3.12,-8.576,-36.81
282,90,3.28,-13.802,-43.82
282,90,3.44,-13.142,-41.79
282,90,3.6,-12.37,-39.82
282,90,3.76,-13.514,-43
282,90,3.92,-14.832,-42.38
282,90,4.08,-16.592,-44.26
282,90,4.24,-17.546,-46.57
282,90,4.4,-9.85,-39.66
282,90,4.56,-9.186,-39
282,90,4.72,-13.674,-43.66
282,90,4.88,-15.4,-45.53
282,90,5.04,-14.11,-44.16
282,90,5.2,-13.38,-44.8
282,90,5.36,-22.31,-53.11
282,90,5.52,-20.578,-50.86
282,90,5.68,-16.06,-47.43
282,90,5.84,-29.452,-60.9
282,90,6,-21.18,-52.72
282,90,6.16,-19.5,-51.54
282,90,6.32,-12.988,-46.48
282,90,6.48,-15.436,-49.52
282,90,6.64,-18.028,-52.42
282,90,6.8,-21.55,-55.05
282,90,6.96,-20.452,-54.78
282,90,7.12,-16.106,-50.7
282,90,7.28,-18.112,-52.49
282,90,7.44,-21.346,-55.68
282,90,7.6,-18.96,-52.36
282,90,7.76,-17.538,-52.76
282,90,7.92,-16.742,-51.37
282,90,8.08,-20.886,-55.69
282,90,8.24,-17.602,-52.71
282,90,8.4,-17.86,-53.24
282,90,8.56,-18.222,-54.5
282,90,8.72,-19.818,-57.12
282,90,8.88,-20.078,-57.22
282,90,9.04,-21.714,-59.5
282,90,9.2,-21.12,-59.98
282,90,9.36,-23.834,-61.9
282,90,9.52,-22.952,-61.33
282,90,9.68,-27.94,-66.83
282,90,9.84,-20.516,-59.63
282,90,10,-24.01,-63.08
282,90,10.16,-28.828,-68.47
282,90,10.32,-21.592,-61.22
282,90,10.48,-20.978,-60.51
282,90,10.64,-20.338,-60.35
282,90,10.8,-22.57,-62.84
282,90,10.96,-20.706,-60.69
282,90,11.12,-25.526,-65.77
282,90,11.28,-19.146,-59.59
282,90,11.44,-18.742,-59.49
282,90,11.6,-17.48,-58.35
282,90,11.76,-16.644,-57.76
282,90,11.92,-18.664,-59.79
282,90,12.08,-22.02,-64.21
282,90,12.24,-21.344,-63.6
282,90,12.4,-21.1,-63.76
282,90,12.56,-22.76,-66.83
282,90,12.72,-23.284,-67.84
282,90,12.88,-23.956,-69.16
282,90,13.04,-22.608,-69.11
282,90,13.2,-20.93,-67.71
282,90,13.36,-20.234,-66.45
282,90,13.52,-23.512,-69.52
282,90,13.68,-18.49,-65.17
282,90,13.84,-20.288,-67.77
282,90,14,-22.49,-70.34
282,90,14.16,-22.836,-71.06
282,90,14.32,-26.796,-75.75
282,90,14.48,-18.834,-70.66
282,90,14.64,-21.284,-70.74
282,90,14.8,-19.7,-67.71
282,90,14.96,-20.372,-67.5
282,90,15.12,-27.67,-74.1
282,90,15.28,-19.73,-66.28
282,90,15.44,-26.906,-73.22
282,90,15.6,-23.44,-70.07
282,90,15.76,-21.478,-68.67
282,90,15.92,-20.372,-67.55
282,90,16.08,-23.482,-70.94
282,90,16.24,-26.444,-74.57
282,90,16.4,-24.62,-74.43
282,90,16.56,-28.108,-77.04
282,90,16.72,-25.138,-74.62
282,90,16.88,-20.284,-70.75
282,90,17.04,-29.946,-81.2
282,90,17.2,-26.4,-78.83
282,90,17.36,-20.586,-73.23
282,90,17.52,-26.216,-78.75
282,90,17.68,-20.282,-73.36
282,90,17.84,-29.098,-82.01
282,90,18,-24.4,-77.21
283,90,2,-7.57,-29.36
283,90,2.16,-9.378,-32.79
283,90,2.32,-9.786,-35.44
283,90,2.48,-12.064,-39.31
283,90,2.64,-20.408,-49.12
283,90,2.8,-12.22,-39.28
283,90,2.96,-5.228,-33.54
283,90,3.12,-9.17599999999999,-37.41
283,90,3.28,-13.842,-43.86
283,90,3.44,-11.282,-39.93
283,90,3.6,-12.1,-39.55
283,90,3.76,-12.804,-42.29
283,90,3.92,-15.072,-42.62
283,90,4.08,-15.322,-42.99
283,90,4.24,-17.156,-46.18
283,90,4.4,-10.07,-39.88
283,90,4.56,-9.326,-39.14
283,90,4.72,-13.784,-43.77
283,90,4.88,-15.88,-46.01
283,90,5.04,-13.87,-43.92
283,90,5.2,-14.52,-45.94
283,90,5.36,-21.83,-52.63
283,90,5.52,-18.068,-48.35
283,90,5.68,-15.93,-47.3
283,90,5.84,-36.732,-68.18
283,90,6,-19.95,-51.49
283,90,6.16,-19.75,-51.79
283,90,6.32,-13.288,-46.78
283,90,6.48,-17.086,-51.17
283,90,6.64,-18.368,-52.76
283,90,6.8,-21.08,-54.58
283,90,6.96,-19.132,-53.46
283,90,7.12,-16.346,-50.94
283,90,7.28,-20.192,-54.57
283,90,7.44,-18.236,-52.57
283,90,7.6,-19,-52.4
283,90,7.76,-17.558,-52.78
283,90,7.92,-18.072,-52.7
283,90,8.08,-18.886,-53.69
283,90,8.24,-17.922,-53.03
283,90,8.4,-19.07,-54.45
283,90,8.56,-19.702,-55.98
283,90,8.72,-16.148,-53.45
283,90,8.88,-20.358,-57.5
283,90,9.04,-20.654,-58.44
283,90,9.2,-21.98,-60.84
283,90,9.36,-22.374,-60.44
283,90,9.52,-21.182,-59.56
283,90,9.68,-24.95,-63.84
283,90,9.84,-19.436,-58.55
283,90,10,-25.39,-64.46
283,90,10.16,-23.128,-62.77
283,90,10.32,-21.012,-60.64
283,90,10.48,-20.478,-60.01
283,90,10.64,-23.208,-63.22
283,90,10.8,-22.8,-63.07
283,90,10.96,-20.536,-60.52
283,90,11.12,-20.616,-60.86
283,90,11.28,-20.936,-61.38
283,90,11.44,-18.592,-59.34
283,90,11.6,-17.08,-57.95
283,90,11.76,-17.514,-58.63
283,90,11.92,-22.814,-63.94
283,90,12.08,-21.21,-63.4
283,90,12.24,-19.074,-61.33
283,90,12.4,-21.43,-64.09
283,90,12.56,-20.01,-64.08
283,90,12.72,-19.414,-63.97
283,90,12.88,-19.706,-64.91
283,90,13.04,-21.538,-68.04
283,90,13.2,-20.3,-67.08
283,90,13.36,-19.184,-65.4
283,90,13.52,-22.902,-68.91
283,90,13.68,-17.44,-64.12
283,90,13.84,-18.698,-66.18
283,90,14,-19.11,-66.96
283,90,14.16,-21.456,-69.68
283,90,14.32,-19.756,-68.71
283,90,14.48,-19.974,-71.8
283,90,14.64,-27.174,-76.63
283,90,14.8,-26.17,-74.18
283,90,14.96,-23.042,-70.17
283,90,15.12,-21.24,-67.67
283,90,15.28,-26.59,-73.14
283,90,15.44,-19.356,-65.67
283,90,15.6,-21.25,-67.88
283,90,15.76,-22.728,-69.92
283,90,15.92,-35.482,-82.66
283,90,16.08,-27.972,-75.43
283,90,16.24,-27.384,-75.51
283,90,16.4,-25.67,-75.48
283,90,16.56,-27.108,-76.04
283,90,16.72,-25.788,-75.27
283,90,16.88,-19.234,-69.7
283,90,17.04,-19.076,-70.33
283,90,17.2,-17.3,-69.73
283,90,17.36,-19.346,-71.99
283,90,17.52,-19.436,-71.97
283,90,17.68,-18.322,-71.4
283,90,17.84,-26.298,-79.21
283,90,18,-18.87,-71.68
284,90,2,-7.33,-29.12
284,90,2.16,-8.758,-32.17
284,90,2.32,-9.226,-34.88
284,90,2.48,-11.994,-39.24
284,90,2.64,-18.618,-47.33
284,90,2.8,-11.83,-38.89
284,90,2.96,-4.868,-33.18
284,90,3.12,-9.846,-38.08
284,90,3.28,-12.962,-42.98
284,90,3.44,-9.812,-38.46
284,90,3.6,-11.8,-39.25
284,90,3.76,-12.084,-41.57
284,90,3.92,-14.742,-42.29
284,90,4.08,-14.512,-42.18
284,90,4.24,-16.816,-45.84
284,90,4.4,-10.56,-40.37
284,90,4.56,-9.506,-39.32
284,90,4.72,-14.104,-44.09
284,90,4.88,-16.4,-46.53
284,90,5.04,-13.54,-43.59
284,90,5.2,-15.84,-47.26
284,90,5.36,-19.73,-50.53
284,90,5.52,-17.298,-47.58
284,90,5.68,-17.26,-48.63
284,90,5.84,-30.682,-62.13
284,90,6,-18.98,-50.52
284,90,6.16,-19.88,-51.92
284,90,6.32,-14.838,-48.33
284,90,6.48,-19.696,-53.78
284,90,6.64,-17.858,-52.25
284,90,6.8,-20.92,-54.42
284,90,6.96,-19.602,-53.93
284,90,7.12,-15.846,-50.44
284,90,7.28,-19.162,-53.54
284,90,7.44,-16.006,-50.34
284,90,7.6,-20.44,-53.84
284,90,7.76,-18.858,-54.08
284,90,7.92,-18.262,-52.89
284,90,8.08,-17.196,-52
284,90,8.24,-19.222,-54.33
284,90,8.4,-23.9,-59.28
284,90,8.56,-17.132,-53.41
284,90,8.72,-15.008,-52.31
284,90,8.88,-18.808,-55.95
284,90,9.04,-22.674,-60.46
284,90,9.2,-21.15,-60.01
284,90,9.36,-23.414,-61.48
284,90,9.52,-22.252,-60.63
284,90,9.68,-24.13,-63.02
284,90,9.84,-21.426,-60.54
284,90,10,-21.25,-60.32
284,90,10.16,-20.858,-60.5
284,90,10.32,-25.332,-64.96
284,90,10.48,-21.508,-61.04
284,90,10.64,-22.818,-62.83
284,90,10.8,-19.88,-60.15
284,90,10.96,-20.566,-60.55
284,90,11.12,-22.876,-63.12
284,90,11.28,-21.876,-62.32
284,90,11.44,-16.072,-56.82
284,90,11.6,-18.51,-59.38
284,90,11.76,-18.804,-59.92
284,90,11.92,-20.814,-61.94
284,90,12.08,-19.31,-61.5
284,90,12.24,-18.274,-60.53
284,90,12.4,-21.25,-63.91
284,90,12.56,-22.38,-66.45
284,90,12.72,-19.764,-64.32
284,90,12.88,-24.606,-69.81
284,90,13.04,-24.248,-70.75
284,90,13.2,-23.66,-70.44
284,90,13.36,-19.734,-65.95
284,90,13.52,-29.802,-75.81
284,90,13.68,-19.39,-66.07
284,90,13.84,-20.828,-68.31
284,90,14,-27.65,-75.5
284,90,14.16,-29.006,-77.23
284,90,14.32,-21.086,-70.04
284,90,14.48,-24.304,-76.13
284,90,14.64,-26.704,-76.16
284,90,14.8,-20.48,-68.49
284,90,14.96,-21.282,-68.41
284,90,15.12,-19.61,-66.04
284,90,15.28,-27.03,-73.58
284,90,15.44,-20.436,-66.75
284,90,15.6,-21,-67.63
284,90,15.76,-20.788,-67.98
284,90,15.92,-23.892,-71.07
284,90,16.08,-23.332,-70.79
284,90,16.24,-39.544,-87.67
284,90,16.4,-29.13,-78.94
284,90,16.56,-19.198,-68.13
284,90,16.72,-20.108,-69.59
284,90,16.88,-25.604,-76.07
284,90,17.04,-26.606,-77.86
284,90,17.2,-22.28,-74.71
284,90,17.36,-18.126,-70.77
284,90,17.52,-27.296,-79.83
284,90,17.68,-22.502,-75.58
284,90,17.84,-23.158,-76.07
284,90,18,-41.28,-94.09
285,90,2,-7.03,-28.82
285,90,2.16,-8.208,-31.62
285,90,2.32,-8.816,-34.47
285,90,2.48,-11.934,-39.18
285,90,2.64,-17.108,-45.82
285,90,2.8,-11.31,-38.37
285,90,2.96,-4.578,-32.89
285,90,3.12,-10.776,-39.01
285,90,3.28,-12.402,-42.42
285,90,3.44,-8.192,-36.84
285,90,3.6,-11.48,-38.93
285,90,3.76,-11.724,-41.21
285,90,3.92,-14.192,-41.74
285,90,4.08,-13.622,-41.29
285,90,4.24,-17.326,-46.35
285,90,4.4,-10.87,-40.68
285,90,4.56,-10.156,-39.97
285,90,4.72,-14.054,-44.04
285,90,4.88,-16.58,-46.71
285,90,5.04,-13.59,-43.64
285,90,5.2,-15.39,-46.81
285,90,5.36,-18.25,-49.05
285,90,5.52,-17.768,-48.05
285,90,5.68,-18.16,-49.53
285,90,5.84,-24.532,-55.98
285,90,6,-19.87,-51.41
285,90,6.16,-21.55,-53.59
285,90,6.32,-15.838,-49.33
285,90,6.48,-18.256,-52.34
285,90,6.64,-16.028,-50.42
285,90,6.8,-20.98,-54.48
285,90,6.96,-17.992,-52.32
285,90,7.12,-15.226,-49.82
285,90,7.28,-15.642,-50.02
285,90,7.44,-16.036,-50.37
285,90,7.6,-19.16,-52.56
285,90,7.76,-18.318,-53.54
285,90,7.92,-16.742,-51.37
285,90,8.08,-18.206,-53.01
285,90,8.24,-21.302,-56.41
285,90,8.4,-21.85,-57.23
285,90,8.56,-15.202,-51.48
285,90,8.72,-14.318,-51.62
285,90,8.88,-21.778,-58.92
285,90,9.04,-20.334,-58.12
285,90,9.2,-18.52,-57.38
285,90,9.36,-20.824,-58.89
285,90,9.52,-19.832,-58.21
285,90,9.68,-21.99,-60.88
285,90,9.84,-23.976,-63.09
285,90,10,-18.47,-57.54
285,90,10.16,-20.288,-59.93
285,90,10.32,-23.042,-62.67
285,90,10.48,-19.148,-58.68
285,90,10.64,-22.338,-62.35
285,90,10.8,-18.79,-59.06
285,90,10.96,-21.936,-61.92
285,90,11.12,-22.906,-63.15
285,90,11.28,-19.006,-59.45
285,90,11.44,-19.372,-60.12
285,90,11.6,-21.92,-62.79
285,90,11.76,-21.114,-62.23
285,90,11.92,-18.564,-59.69
285,90,12.08,-18.09,-60.28
285,90,12.24,-19.314,-61.57
285,90,12.4,-19.1,-61.76
285,90,12.56,-16.1,-60.17
285,90,12.72,-23.154,-67.71
285,90,12.88,-27.766,-72.97
285,90,13.04,-22.808,-69.31
285,90,13.2,-22.32,-69.1
285,90,13.36,-19.714,-65.93
285,90,13.52,-17.932,-63.94
285,90,13.68,-18.08,-64.76
285,90,13.84,-16.978,-64.46
285,90,14,-20.98,-68.83
285,90,14.16,-22.126,-70.35
285,90,14.32,-27.436,-76.39
285,90,14.48,-22.634,-74.46
285,90,14.64,-17.884,-67.34
285,90,14.8,-22.32,-70.33
285,90,14.96,-20.402,-67.53
285,90,15.12,-16.22,-62.65
285,90,15.28,-31.36,-77.91
285,90,15.44,-19.006,-65.32
285,90,15.6,-22.78,-69.41
285,90,15.76,-24.708,-71.9
285,90,15.92,-22.342,-69.52
285,90,16.08,-30.212,-77.67
285,90,16.24,-28.514,-76.64
285,90,16.4,-18.64,-68.45
285,90,16.56,-18.928,-67.86
285,90,16.72,-20.528,-70.01
285,90,16.88,-30.044,-80.51
285,90,17.04,-16.026,-67.28
285,90,17.2,-24.9,-77.33
285,90,17.36,-16.236,-68.88
285,90,17.52,-19.996,-72.53
285,90,17.68,-19.712,-72.79
285,90,17.84,-21.708,-74.62
285,90,18,-21.06,-73.87
286,90,2,-6.79,-28.58
286,90,2.16,-7.598,-31.01
286,90,2.32,-8.396,-34.05
286,90,2.48,-11.774,-39.02
286,90,2.64,-15.048,-43.76
286,90,2.8,-10.87,-37.93
286,90,2.96,-4.468,-32.78
286,90,3.12,-10.946,-39.18
286,90,3.28,-11.392,-41.41
286,90,3.44,-7.142,-35.79
286,90,3.6,-10.97,-38.42
286,90,3.76,-11.524,-41.01
286,90,3.92,-13.342,-40.89
286,90,4.08,-13.032,-40.7
286,90,4.24,-17.466,-46.49
286,90,4.4,-10.84,-40.65
286,90,4.56,-11.286,-41.1
286,90,4.72,-13.614,-43.6
286,90,4.88,-15.53,-45.66
286,90,5.04,-13.82,-43.87
286,90,5.2,-14.11,-45.53
286,90,5.36,-17.96,-48.76
286,90,5.52,-18.308,-48.59
286,90,5.68,-18.37,-49.74
286,90,5.84,-21.912,-53.36
286,90,6,-21.3,-52.84
286,90,6.16,-21.31,-53.35
286,90,6.32,-15.298,-48.79
286,90,6.48,-15.676,-49.76
286,90,6.64,-15.578,-49.97
286,90,6.8,-20.3,-53.8
286,90,6.96,-17.732,-52.06
286,90,7.12,-13.926,-48.52
286,90,7.28,-14.952,-49.33
286,90,7.44,-15.926,-50.26
286,90,7.6,-17.54,-50.94
286,90,7.76,-16.688,-51.91
286,90,7.92,-16.592,-51.22
286,90,8.08,-18.596,-53.4
286,90,8.24,-21.312,-56.42
286,90,8.4,-19.33,-54.71
286,90,8.56,-14.862,-51.14
286,90,8.72,-15.448,-52.75
286,90,8.88,-18.958,-56.1
286,90,9.04,-18.274,-56.06
286,90,9.2,-16.25,-55.11
286,90,9.36,-20.494,-58.56
286,90,9.52,-21.612,-59.99
286,90,9.68,-20.14,-59.03
286,90,9.84,-19.916,-59.03
286,90,10,-18.89,-57.96
286,90,10.16,-19.548,-59.19
286,90,10.32,-23.242,-62.87
286,90,10.48,-19.878,-59.41
286,90,10.64,-18.148,-58.16
286,90,10.8,-16.52,-56.79
286,90,10.96,-18.766,-58.75
286,90,11.12,-21.096,-61.34
286,90,11.28,-20.086,-60.53
286,90,11.44,-21.162,-61.91
286,90,11.6,-17.61,-58.48
286,90,11.76,-19.254,-60.37
286,90,11.92,-16.754,-57.88
286,90,12.08,-20.34,-62.53
286,90,12.24,-16.954,-59.21
286,90,12.4,-19.02,-61.68
286,90,12.56,-20.7,-64.77
286,90,12.72,-22.954,-67.51
286,90,12.88,-24.646,-69.85
286,90,13.04,-19.758,-66.26
286,90,13.2,-20.25,-67.03
286,90,13.36,-18.904,-65.12
286,90,13.52,-15.962,-61.97
286,90,13.68,-21.03,-67.71
286,90,13.84,-19.768,-67.25
286,90,14,-18.7,-66.55
286,90,14.16,-19.156,-67.38
286,90,14.32,-18.366,-67.32
286,90,14.48,-31.514,-83.34
286,90,14.64,-19.374,-68.83
286,90,14.8,-21.75,-69.76
286,90,14.96,-21.672,-68.8
286,90,15.12,-20.61,-67.04
286,90,15.28,-20.25,-66.8
286,90,15.44,-16.636,-62.95
286,90,15.6,-20.81,-67.44
286,90,15.76,-19.818,-67.01
286,90,15.92,-21.412,-68.59
286,90,16.08,-25.522,-72.98
286,90,16.24,-25.564,-73.69
286,90,16.4,-19.22,-69.03
286,90,16.56,-18.898,-67.83
286,90,16.72,-19.078,-68.56
286,90,16.88,-20.204,-70.67
286,90,17.04,-17.626,-68.88
286,90,17.2,-28.16,-80.59
286,90,17.36,-21.396,-74.04
286,90,17.52,-17.196,-69.73
286,90,17.68,-26.752,-79.83
286,90,17.84,-17.918,-70.83
286,90,18,-20.71,-73.52
287,90,2,-6.46,-28.25
287,90,2.16,-6.968,-30.38
287,90,2.32,-8.066,-33.72
287,90,2.48,-11.654,-38.9
287,90,2.64,-13.688,-42.4
287,90,2.8,-10.3,-37.36
287,90,2.96,-4.568,-32.88
287,90,3.12,-10.706,-38.94
287,90,3.28,-10.732,-40.75
287,90,3.44,-6.242,-34.89
287,90,3.6,-10.23,-37.68
287,90,3.76,-11.354,-40.84
287,90,3.92,-12.512,-40.06
287,90,4.08,-12.822,-40.49
287,90,4.24,-18.386,-47.41
287,90,4.4,-10.96,-40.77
287,90,4.56,-12.236,-42.05
287,90,4.72,-12.904,-42.89
287,90,4.88,-14.77,-44.9
287,90,5.04,-14.48,-44.53
287,90,5.2,-12.79,-44.21
287,90,5.36,-18.19,-48.99
287,90,5.52,-18.668,-48.95
287,90,5.68,-17.13,-48.5
287,90,5.84,-21.472,-52.92
287,90,6,-26.09,-57.63
287,90,6.16,-19.67,-51.71
287,90,6.32,-12.748,-46.24
287,90,6.48,-14.026,-48.11
287,90,6.64,-16.118,-50.51
287,90,6.8,-18.59,-52.09
287,90,6.96,-15.882,-50.21
287,90,7.12,-12.506,-47.1
287,90,7.28,-15.332,-49.71
287,90,7.44,-15.956,-50.29
287,90,7.6,-16.07,-49.47
287,90,7.76,-15.868,-51.09
287,90,7.92,-16.832,-51.46
287,90,8.08,-18.326,-53.13
287,90,8.24,-17.672,-52.78
287,90,8.4,-16.55,-51.93
287,90,8.56,-14.432,-50.71
287,90,8.72,-14.688,-51.99
287,90,8.88,-16.558,-53.7
287,90,9.04,-17.854,-55.64
287,90,9.2,-17.56,-56.42
287,90,9.36,-20.154,-58.22
287,90,9.52,-19.982,-58.36
287,90,9.68,-18.91,-57.8
287,90,9.84,-19.836,-58.95
287,90,10,-19.66,-58.73
287,90,10.16,-19.578,-59.22
287,90,10.32,-21.462,-61.09
287,90,10.48,-24.208,-63.74
287,90,10.64,-18.708,-58.72
287,90,10.8,-17.79,-58.06
287,90,10.96,-19.326,-59.31
287,90,11.12,-24.796,-65.04
287,90,11.28,-19.766,-60.21
287,90,11.44,-19.562,-60.31
287,90,11.6,-19.32,-60.19
287,90,11.76,-17.514,-58.63
287,90,11.92,-15.744,-56.87
287,90,12.08,-16.97,-59.16
287,90,12.24,-19.134,-61.39
287,90,12.4,-18.37,-61.03
287,90,12.56,-25.6,-69.67
287,90,12.72,-21.704,-66.26
287,90,12.88,-24.436,-69.64
287,90,13.04,-20.898,-67.4
287,90,13.2,-17.81,-64.59
287,90,13.36,-18.194,-64.41
287,90,13.52,-17.942,-63.95
287,90,13.68,-20.33,-67.01
287,90,13.84,-18.838,-66.32
287,90,14,-19.61,-67.46
287,90,14.16,-20.536,-68.76
287,90,14.32,-21.366,-70.32
287,90,14.48,-26.674,-78.5
287,90,14.64,-27.414,-76.87
287,90,14.8,-18.62,-66.63
287,90,14.96,-27.932,-75.06
287,90,15.12,-20.8,-67.23
287,90,15.28,-19.56,-66.11
287,90,15.44,-20.376,-66.69
287,90,15.6,-20.06,-66.69
287,90,15.76,-18.338,-65.53
287,90,15.92,-19.292,-66.47
287,90,16.08,-28.462,-75.92
287,90,16.24,-27.074,-75.2
287,90,16.4,-17,-66.81
287,90,16.56,-19.798,-68.73
287,90,16.72,-19.538,-69.02
287,90,16.88,-19.704,-70.17
287,90,17.04,-24.856,-76.11
287,90,17.2,-19.37,-71.8
287,90,17.36,-34.386,-87.03
287,90,17.52,-22.306,-74.84
287,90,17.68,-31.412,-84.49
287,90,17.84,-25.028,-77.94
287,90,18,-18.43,-71.24
288,90,2,-5.98,-27.77
288,90,2.16,-6.528,-29.94
288,90,2.32,-7.816,-33.47
288,90,2.48,-11.324,-38.57
288,90,2.64,-12.388,-41.1
288,90,2.8,-9.78,-36.84
288,90,2.96,-4.648,-32.96
288,90,3.12,-10.246,-38.48
288,90,3.28,-9.942,-39.96
288,90,3.44,-5.702,-34.35
