Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
0,-27,9.04,-8.55400000000001,-46.34
0,-27,9.16,-7.628,-46.2
0,-27,9.28,-7.62999999999999,-45.97
0,-27,9.4,-10.13,-48.1
0,-27,9.52,-7.932,-46.31
0,-27,9.64,-8.13,-46.9
0,-27,9.76,-8.954,-48
0,-27,9.88,-12.542,-51.66
0,-27,10,-11.11,-50.18
0,-27,10.12,-12.666,-52.22
0,-27,10.24,-12.212,-51.91
0,-27,10.36,-12.366,-51.95
0,-27,10.48,-11.008,-50.54
0,-27,10.6,-11.97,-51.89
0,-27,10.72,-11.386,-51.56
0,-27,10.84,-11.09,-51.26
0,-27,10.96,-11.826,-51.81
0,-27,11.08,-13.772,-53.94
0,-27,11.2,-13.55,-53.89
0,-27,11.32,-14.114,-54.63
0,-27,11.44,-15.802,-56.55
0,-27,11.56,-15.4,-56.25
0,-27,11.68,-15.302,-56.34
0,-27,11.8,-15.26,-56.4
0,-27,11.92,-15.994,-57.12
0,-27,12.04,-14.3,-56.21
0,-27,12.16,-13.758,-56.01
0,-27,12.28,-14.708,-57.02
0,-27,12.4,-13.59,-56.25
0,-27,12.52,-12,-55.79
0,-27,12.64,-14.124,-58.53
0,-27,12.76,-18.262,-62.95
0,-27,12.88,-13.356,-58.56
0,-27,13,-12.35,-58.66
0,-26,7,-14.42,-48.92
0,-26,7.12,-15.196,-49.79
0,-26,7.24,-18.016,-52.45
0,-26,7.36,-13.726,-48.16
0,-26,7.48,-15.552,-49.73
0,-26,7.6,-14.12,-47.52
0,-26,7.72,-12.816,-47.79
0,-26,7.84,-12.106,-47.24
0,-26,7.96,-14.606,-49.23
0,-26,8.08,-13.016,-47.82
0,-26,8.2,-13.92,-48.96
0,-26,8.32,-12.096,-47.34
0,-26,8.44,-11.482,-47.07
0,-26,8.56,-9.30199999999999,-45.58
0,-26,8.68,-9.268,-46.43
0,-26,8.8,-10,-47.23
0,-26,8.92,-10.454,-47.66
0,-26,9.04,-7.864,-45.65
0,-26,9.16,-7.08799999999999,-45.66
0,-26,9.28,-7.26999999999999,-45.61
0,-26,9.4,-9.3,-47.27
0,-26,9.52,-8.332,-46.71
0,-26,9.64,-8.62,-47.39
0,-26,9.76,-9.754,-48.8
0,-26,9.88,-12.592,-51.71
0,-26,10,-10.72,-49.79
0,-26,10.12,-11.716,-51.27
0,-26,10.24,-11.682,-51.38
0,-26,10.36,-11.726,-51.31
0,-26,10.48,-11.158,-50.69
0,-26,10.6,-12.04,-51.96
0,-26,10.72,-11.686,-51.86
0,-26,10.84,-11.96,-52.13
0,-26,10.96,-12.796,-52.78
0,-26,11.08,-13.872,-54.04
0,-26,11.2,-13.65,-53.99
0,-26,11.32,-14.824,-55.34
0,-26,11.44,-14.322,-55.07
0,-26,11.56,-14.47,-55.32
0,-26,11.68,-14.212,-55.25
0,-26,11.8,-15.7,-56.84
0,-26,11.92,-15.914,-57.04
0,-26,12.04,-14.35,-56.26
0,-26,12.16,-13.018,-55.27
0,-26,12.28,-14.568,-56.88
0,-26,12.4,-12.64,-55.3
0,-26,12.52,-12.96,-56.75
0,-26,12.64,-13.984,-58.39
0,-26,12.76,-15.242,-59.93
0,-26,12.88,-14.656,-59.86
0,-26,13,-11.84,-58.15
0,-25,7,-14.45,-48.95
0,-25,7.12,-15.276,-49.87
0,-25,7.24,-17.776,-52.21
0,-25,7.36,-13.326,-47.76
0,-25,7.48,-14.562,-48.74
0,-25,7.6,-13.48,-46.88
0,-25,7.72,-12.206,-47.18
0,-25,7.84,-11.906,-47.04
0,-25,7.96,-14.416,-49.04
0,-25,8.08,-14.026,-48.83
0,-25,8.2,-14.14,-49.18
0,-25,8.32,-12.036,-47.28
0,-25,8.44,-11.452,-47.04
0,-25,8.56,-9.532,-45.81
0,-25,8.68,-9.238,-46.4
0,-25,8.8,-10.35,-47.58
0,-25,8.92,-9.854,-47.06
0,-25,9.04,-7.154,-44.94
0,-25,9.16,-6.668,-45.24
0,-25,9.28,-7.42999999999999,-45.77
0,-25,9.4,-8.97,-46.94
0,-25,9.52,-7.932,-46.31
0,-25,9.64,-9.61,-48.38
0,-25,9.76,-10.264,-49.31
0,-25,9.88,-12.212,-51.33
0,-25,10,-10.92,-49.99
0,-25,10.12,-11.546,-51.1
0,-25,10.24,-10.632,-50.33
0,-25,10.36,-12.376,-51.96
0,-25,10.48,-12.088,-51.62
0,-25,10.6,-11.93,-51.85
0,-25,10.72,-10.886,-51.06
0,-25,10.84,-11.91,-52.08
0,-25,10.96,-13.076,-53.06
0,-25,11.08,-13.612,-53.78
0,-25,11.2,-13.49,-53.83
0,-25,11.32,-14.464,-54.98
0,-25,11.44,-15.482,-56.23
0,-25,11.56,-14.08,-54.93
0,-25,11.68,-13.832,-54.87
0,-25,11.8,-15.24,-56.38
0,-25,11.92,-16.324,-57.45
0,-25,12.04,-14.01,-55.92
0,-25,12.16,-14.138,-56.39
0,-25,12.28,-14.308,-56.62
0,-25,12.4,-14.22,-56.88
0,-25,12.52,-13.64,-57.43
0,-25,12.64,-14.764,-59.17
0,-25,12.76,-14.992,-59.68
0,-25,12.88,-11.766,-56.97
0,-25,13,-11.34,-57.65
0,-24,7,-14.76,-49.26
0,-24,7.12,-15.896,-50.49
0,-24,7.24,-15.856,-50.29
0,-24,7.36,-12.016,-46.45
0,-24,7.48,-13.742,-47.92
0,-24,7.6,-12.87,-46.27
0,-24,7.72,-12.726,-47.7
0,-24,7.84,-12.406,-47.54
0,-24,7.96,-14.996,-49.62
0,-24,8.08,-14.516,-49.32
0,-24,8.2,-13.97,-49.01
0,-24,8.32,-12.046,-47.29
0,-24,8.44,-11.252,-46.84
0,-24,8.56,-9.602,-45.88
0,-24,8.68,-9.168,-46.33
0,-24,8.8,-10.25,-47.48
0,-24,8.92,-8.614,-45.82
0,-24,9.04,-6.46400000000001,-44.25
0,-24,9.16,-6.448,-45.02
0,-24,9.28,-7.43999999999999,-45.78
0,-24,9.4,-9.18,-47.15
0,-24,9.52,-8.612,-46.99
0,-24,9.64,-9.70999999999999,-48.48
0,-24,9.76,-10.264,-49.31
0,-24,9.88,-13.062,-52.18
0,-24,10,-11.62,-50.69
0,-24,10.12,-11.676,-51.23
0,-24,10.24,-11.662,-51.36
0,-24,10.36,-12.446,-52.03
0,-24,10.48,-12.328,-51.86
0,-24,10.6,-11.43,-51.35
0,-24,10.72,-9.866,-50.04
0,-24,10.84,-12.48,-52.65
0,-24,10.96,-13.376,-53.36
0,-24,11.08,-13.892,-54.06
0,-24,11.2,-13.41,-53.75
0,-24,11.32,-15.434,-55.95
0,-24,11.44,-13.662,-54.41
0,-24,11.56,-13.86,-54.71
0,-24,11.68,-14.202,-55.24
0,-24,11.8,-15.8,-56.94
0,-24,11.92,-14.744,-55.87
0,-24,12.04,-15.4,-57.31
0,-24,12.16,-13.808,-56.06
0,-24,12.28,-14.468,-56.78
0,-24,12.4,-14.71,-57.37
0,-24,12.52,-12.71,-56.5
0,-24,12.64,-13.234,-57.64
0,-24,12.76,-13.532,-58.22
0,-24,12.88,-13.646,-58.85
0,-24,13,-10.2,-56.51
0,-23,7,-14.27,-48.77
0,-23,7.12,-15.666,-50.26
0,-23,7.24,-15.046,-49.48
0,-23,7.36,-11.606,-46.04
0,-23,7.48,-13.572,-47.75
0,-23,7.6,-13.51,-46.91
0,-23,7.72,-13.386,-48.36
0,-23,7.84,-12.346,-47.48
0,-23,7.96,-15.136,-49.76
0,-23,8.08,-13.976,-48.78
0,-23,8.2,-13.71,-48.75
0,-23,8.32,-11.466,-46.71
0,-23,8.44,-10.882,-46.47
0,-23,8.56,-9.932,-46.21
0,-23,8.68,-9.308,-46.47
0,-23,8.8,-9.65000000000001,-46.88
0,-23,8.92,-7.794,-45
0,-23,9.04,-6.874,-44.66
0,-23,9.16,-7.058,-45.63
0,-23,9.28,-7.81999999999999,-46.16
0,-23,9.4,-9.6,-47.57
0,-23,9.52,-9.192,-47.57
0,-23,9.64,-9.36,-48.13
0,-23,9.76,-9.794,-48.84
0,-23,9.88,-13.062,-52.18
0,-23,10,-12.12,-51.19
0,-23,10.12,-12.556,-52.11
0,-23,10.24,-10.492,-50.19
0,-23,10.36,-12.466,-52.05
0,-23,10.48,-10.898,-50.43
0,-23,10.6,-10.61,-50.53
0,-23,10.72,-9.206,-49.38
0,-23,10.84,-13.19,-53.36
0,-23,10.96,-14.556,-54.54
0,-23,11.08,-14.452,-54.62
0,-23,11.2,-13.71,-54.05
0,-23,11.32,-13.984,-54.5
0,-23,11.44,-13.252,-54
0,-23,11.56,-14.19,-55.04
0,-23,11.68,-14.052,-55.09
0,-23,11.8,-15.19,-56.33
0,-23,11.92,-15.084,-56.21
0,-23,12.04,-14.14,-56.05
0,-23,12.16,-13.178,-55.43
0,-23,12.28,-14.298,-56.61
0,-23,12.4,-14.85,-57.51
0,-23,12.52,-13.72,-57.51
0,-23,12.64,-14.454,-58.86
0,-23,12.76,-15.402,-60.09
0,-23,12.88,-11.786,-56.99
0,-23,13,-8.73,-55.04
0,-22,7,-13.7,-48.2
0,-22,7.12,-14.586,-49.18
0,-22,7.24,-13.566,-48
0,-22,7.36,-11.436,-45.87
0,-22,7.48,-13.432,-47.61
0,-22,7.6,-13.43,-46.83
0,-22,7.72,-13.356,-48.33
0,-22,7.84,-13.126,-48.26
0,-22,7.96,-14.866,-49.49
0,-22,8.08,-13.606,-48.41
0,-22,8.2,-13.75,-48.79
0,-22,8.32,-11.896,-47.14
0,-22,8.44,-10.432,-46.02
0,-22,8.56,-10.092,-46.37
0,-22,8.68,-8.788,-45.95
0,-22,8.8,-9.09,-46.32
0,-22,8.92,-7.564,-44.77
0,-22,9.04,-7.694,-45.48
0,-22,9.16,-7.948,-46.52
0,-22,9.28,-8.33999999999999,-46.68
0,-22,9.4,-9.24,-47.21
0,-22,9.52,-8.632,-47.01
0,-22,9.64,-8.98999999999999,-47.76
0,-22,9.76,-9.874,-48.92
0,-22,9.88,-12.982,-52.1
0,-22,10,-11.17,-50.24
0,-22,10.12,-12.726,-52.28
0,-22,10.24,-10.982,-50.68
0,-22,10.36,-12.116,-51.7
0,-22,10.48,-10.698,-50.23
0,-22,10.6,-10.15,-50.07
0,-22,10.72,-10.276,-50.45
0,-22,10.84,-14.29,-54.46
0,-22,10.96,-13.666,-53.65
0,-22,11.08,-13.572,-53.74
0,-22,11.2,-13.38,-53.72
0,-22,11.32,-13.944,-54.46
0,-22,11.44,-14.372,-55.12
0,-22,11.56,-14.17,-55.02
0,-22,11.68,-13.712,-54.75
0,-22,11.8,-14.98,-56.12
0,-22,11.92,-14.564,-55.69
0,-22,12.04,-14.22,-56.13
0,-22,12.16,-12.848,-55.1
0,-22,12.28,-14.948,-57.26
0,-22,12.4,-14.22,-56.88
0,-22,12.52,-12.53,-56.32
0,-22,12.64,-14.234,-58.64
0,-22,12.76,-14.552,-59.24
0,-22,12.88,-11.966,-57.17
0,-22,13,-10.58,-56.89
0,-21,7,-13.22,-47.72
0,-21,7.12,-13.946,-48.54
0,-21,7.24,-13.396,-47.83
0,-21,7.36,-12.126,-46.56
0,-21,7.48,-14.442,-48.62
0,-21,7.6,-14.29,-47.69
0,-21,7.72,-13.616,-48.59
0,-21,7.84,-12.756,-47.89
0,-21,7.96,-15.186,-49.81
0,-21,8.08,-13.396,-48.2
0,-21,8.2,-13.62,-48.66
0,-21,8.32,-11.746,-46.99
0,-21,8.44,-10.112,-45.7
0,-21,8.56,-10.302,-46.58
0,-21,8.68,-9.228,-46.39
0,-21,8.8,-9.33000000000001,-46.56
0,-21,8.92,-8.384,-45.59
0,-21,9.04,-8.66400000000001,-46.45
0,-21,9.16,-8.018,-46.59
0,-21,9.28,-7.71999999999999,-46.06
0,-21,9.4,-8.6,-46.57
0,-21,9.52,-7.912,-46.29
0,-21,9.64,-8.97,-47.74
0,-21,9.76,-10.294,-49.34
0,-21,9.88,-12.232,-51.35
0,-21,10,-11.28,-50.35
0,-21,10.12,-11.146,-50.7
0,-21,10.24,-9.922,-49.62
0,-21,10.36,-11.956,-51.54
0,-21,10.48,-10.678,-50.21
0,-21,10.6,-10.62,-50.54
0,-21,10.72,-10.526,-50.7
0,-21,10.84,-13.63,-53.8
0,-21,10.96,-12.566,-52.55
0,-21,11.08,-12.402,-52.57
0,-21,11.2,-13.44,-53.78
0,-21,11.32,-14.944,-55.46
0,-21,11.44,-14.662,-55.41
0,-21,11.56,-15.3,-56.15
0,-21,11.68,-13.422,-54.46
0,-21,11.8,-15.62,-56.76
0,-21,11.92,-15.394,-56.52
0,-21,12.04,-14.57,-56.48
0,-21,12.16,-14.518,-56.77
0,-21,12.28,-13.528,-55.84
0,-21,12.4,-14.08,-56.74
0,-21,12.52,-12.38,-56.17
0,-21,12.64,-12.674,-57.08
0,-21,12.76,-15.282,-59.97
0,-21,12.88,-12.626,-57.83
0,-21,13,-10.77,-57.08
0,-20,7,-13.28,-47.78
0,-20,7.12,-13.446,-48.04
0,-20,7.24,-13.986,-48.42
0,-20,7.36,-13.006,-47.44
0,-20,7.48,-14.532,-48.71
0,-20,7.6,-13.98,-47.38
0,-20,7.72,-12.986,-47.96
0,-20,7.84,-12.576,-47.71
0,-20,7.96,-14.966,-49.59
0,-20,8.08,-13.546,-48.35
0,-20,8.2,-14.05,-49.09
0,-20,8.32,-10.856,-46.1
0,-20,8.44,-10.332,-45.92
0,-20,8.56,-10.122,-46.4
0,-20,8.68,-9.208,-46.37
0,-20,8.8,-9.93,-47.16
0,-20,8.92,-9.074,-46.28
0,-20,9.04,-8.82400000000001,-46.61
0,-20,9.16,-7.678,-46.25
0,-20,9.28,-7.52999999999999,-45.87
0,-20,9.4,-7.97,-45.94
0,-20,9.52,-7.312,-45.69
0,-20,9.64,-9.2,-47.97
0,-20,9.76,-9.784,-48.83
0,-20,9.88,-11.882,-51
0,-20,10,-10.85,-49.92
0,-20,10.12,-11.766,-51.32
0,-20,10.24,-10.682,-50.38
0,-20,10.36,-12.616,-52.2
0,-20,10.48,-11.858,-51.39
0,-20,10.6,-11,-50.92
0,-20,10.72,-9.736,-49.91
0,-20,10.84,-12.34,-52.51
0,-20,10.96,-11.936,-51.92
0,-20,11.08,-13.162,-53.33
0,-20,11.2,-14.74,-55.08
0,-20,11.32,-15.524,-56.04
0,-20,11.44,-13.832,-54.58
0,-20,11.56,-14.02,-54.87
0,-20,11.68,-14.882,-55.92
0,-20,11.8,-15.7,-56.84
0,-20,11.92,-16.534,-57.66
0,-20,12.04,-14.57,-56.48
0,-20,12.16,-12.148,-54.4
0,-20,12.28,-12.918,-55.23
0,-20,12.4,-12.19,-54.85
0,-20,12.52,-12.67,-56.46
0,-20,12.64,-15.514,-59.92
0,-20,12.76,-16.142,-60.83
0,-20,12.88,-13.026,-58.23
0,-20,13,-11.55,-57.86
0,-19,7,-13.33,-47.83
0,-19,7.12,-13.176,-47.77
0,-19,7.24,-14.286,-48.72
0,-19,7.36,-12.816,-47.25
0,-19,7.48,-14.322,-48.5
0,-19,7.6,-13.43,-46.83
0,-19,7.72,-13.256,-48.23
0,-19,7.84,-13.446,-48.58
0,-19,7.96,-15.256,-49.88
0,-19,8.08,-13.476,-48.28
0,-19,8.2,-13.59,-48.63
0,-19,8.32,-10.766,-46.01
0,-19,8.44,-10.522,-46.11
0,-19,8.56,-11.262,-47.54
0,-19,8.68,-10.368,-47.53
0,-19,8.8,-10.14,-47.37
0,-19,8.92,-8.644,-45.85
0,-19,9.04,-8.35400000000001,-46.14
0,-19,9.16,-7.248,-45.82
0,-19,9.28,-7.41999999999999,-45.76
0,-19,9.4,-7.35,-45.32
0,-19,9.52,-7.422,-45.8
0,-19,9.64,-9.02,-47.79
0,-19,9.76,-8.964,-48.01
0,-19,9.88,-11.112,-50.23
0,-19,10,-10.28,-49.35
0,-19,10.12,-11.796,-51.35
0,-19,10.24,-11.252,-50.95
0,-19,10.36,-12.966,-52.55
0,-19,10.48,-11.588,-51.12
0,-19,10.6,-10.41,-50.33
0,-19,10.72,-9.436,-49.61
0,-19,10.84,-11.35,-51.52
0,-19,10.96,-11.636,-51.62
0,-19,11.08,-13.102,-53.27
0,-19,11.2,-13.69,-54.03
0,-19,11.32,-14.494,-55.01
0,-19,11.44,-14.632,-55.38
0,-19,11.56,-13.93,-54.78
0,-19,11.68,-14.862,-55.9
0,-19,11.8,-17.66,-58.8
0,-19,11.92,-15.794,-56.92
0,-19,12.04,-13.82,-55.73
0,-19,12.16,-11.908,-54.16
0,-19,12.28,-12.778,-55.09
0,-19,12.4,-12.6,-55.26
0,-19,12.52,-13.59,-57.38
0,-19,12.64,-15.314,-59.72
0,-19,12.76,-15.302,-59.99
0,-19,12.88,-12.566,-57.77
0,-19,13,-10.91,-57.22
0,-18,7,-13.29,-47.79
0,-18,7.12,-13.436,-48.03
0,-18,7.24,-14.166,-48.6
0,-18,7.36,-12.836,-47.27
0,-18,7.48,-13.792,-47.97
0,-18,7.6,-13.83,-47.23
0,-18,7.72,-13.236,-48.21
0,-18,7.84,-12.916,-48.05
0,-18,7.96,-15.526,-50.15
0,-18,8.08,-13.636,-48.44
0,-18,8.2,-13.77,-48.81
0,-18,8.32,-10.996,-46.24
0,-18,8.44,-10.982,-46.57
0,-18,8.56,-11.532,-47.81
0,-18,8.68,-10.008,-47.17
0,-18,8.8,-9.55,-46.78
0,-18,8.92,-7.834,-45.04
0,-18,9.04,-7.364,-45.15
0,-18,9.16,-7.038,-45.61
0,-18,9.28,-7.50999999999999,-45.85
0,-18,9.4,-7.29,-45.26
0,-18,9.52,-7.622,-46
0,-18,9.64,-8.29,-47.06
0,-18,9.76,-8.444,-47.49
0,-18,9.88,-10.542,-49.66
0,-18,10,-11.64,-50.71
0,-18,10.12,-12.346,-51.9
0,-18,10.24,-11.522,-51.22
0,-18,10.36,-12.526,-52.11
0,-18,10.48,-10.418,-49.95
0,-18,10.6,-9.71,-49.63
0,-18,10.72,-9.756,-49.93
0,-18,10.84,-12.3,-52.47
0,-18,10.96,-12.026,-52.01
0,-18,11.08,-14.012,-54.18
0,-18,11.2,-13.7,-54.04
0,-18,11.32,-14.964,-55.48
0,-18,11.44,-14.352,-55.1
0,-18,11.56,-15.37,-56.22
0,-18,11.68,-15.492,-56.53
0,-18,11.8,-17.33,-58.47
0,-18,11.92,-14.334,-55.46
0,-18,12.04,-13.26,-55.17
0,-18,12.16,-11.698,-53.95
0,-18,12.28,-13.478,-55.79
0,-18,12.4,-12.63,-55.29
0,-18,12.52,-12.04,-55.83
0,-18,12.64,-14.294,-58.7
0,-18,12.76,-13.292,-57.98
0,-18,12.88,-13.326,-58.53
0,-18,13,-11.22,-57.53
0,-17,7,-13.85,-48.35
0,-17,7.12,-13.836,-48.43
0,-17,7.24,-13.486,-47.92
0,-17,7.36,-11.716,-46.15
0,-17,7.48,-14.102,-48.28
0,-17,7.6,-13.92,-47.32
0,-17,7.72,-13.816,-48.79
0,-17,7.84,-13.406,-48.54
0,-17,7.96,-15.756,-50.38
0,-17,8.08,-14.296,-49.1
0,-17,8.2,-13.51,-48.55
0,-17,8.32,-11.136,-46.38
0,-17,8.44,-11.652,-47.24
0,-17,8.56,-11.572,-47.85
0,-17,8.68,-9.708,-46.87
0,-17,8.8,-8.21,-45.44
0,-17,8.92,-7.424,-44.63
0,-17,9.04,-7.654,-45.44
0,-17,9.16,-7.61799999999999,-46.19
0,-17,9.28,-7.01999999999999,-45.36
0,-17,9.4,-7.24,-45.21
0,-17,9.52,-7.252,-45.63
0,-17,9.64,-8.5,-47.27
0,-17,9.76,-8.804,-47.85
0,-17,9.88,-11.502,-50.62
0,-17,10,-11.49,-50.56
0,-17,10.12,-11.836,-51.39
0,-17,10.24,-10.522,-50.22
0,-17,10.36,-11.326,-50.91
0,-17,10.48,-10.308,-49.84
0,-17,10.6,-9.98999999999999,-49.91
0,-17,10.72,-10.136,-50.31
0,-17,10.84,-12.78,-52.95
0,-17,10.96,-11.236,-51.22
0,-17,11.08,-13.682,-53.85
0,-17,11.2,-14.21,-54.55
0,-17,11.32,-15.254,-55.77
0,-17,11.44,-14.372,-55.12
0,-17,11.56,-15.1,-55.95
0,-17,11.68,-16.732,-57.77
0,-17,11.8,-16.61,-57.75
0,-17,11.92,-13.654,-54.78
0,-17,12.04,-13.41,-55.32
0,-17,12.16,-12.118,-54.37
0,-17,12.28,-14.238,-56.55
0,-17,12.4,-13.91,-56.57
0,-17,12.52,-13.65,-57.44
0,-17,12.64,-14.484,-58.89
0,-17,12.76,-15.242,-59.93
0,-17,12.88,-13.506,-58.71
0,-17,13,-9.76,-56.07
0,-16,7,-13.53,-48.03
0,-16,7.12,-12.536,-47.13
0,-16,7.24,-12.916,-47.35
0,-16,7.36,-11.976,-46.41
0,-16,7.48,-14.462,-48.64
0,-16,7.6,-14.11,-47.51
0,-16,7.72,-14.336,-49.31
0,-16,7.84,-13.406,-48.54
0,-16,7.96,-15.546,-50.17
0,-16,8.08,-13.856,-48.66
0,-16,8.2,-13.93,-48.97
0,-16,8.32,-11.736,-46.98
0,-16,8.44,-11.132,-46.72
0,-16,8.56,-10.442,-46.72
0,-16,8.68,-8.578,-45.74
0,-16,8.8,-7.5,-44.73
0,-16,8.92,-7.334,-44.54
0,-16,9.04,-8.24400000000001,-46.03
0,-16,9.16,-7.738,-46.31
0,-16,9.28,-6.37999999999999,-44.72
0,-16,9.4,-6.77,-44.74
0,-16,9.52,-7.862,-46.24
0,-16,9.64,-8.45,-47.22
0,-16,9.76,-8.584,-47.63
0,-16,9.88,-11.132,-50.25
0,-16,10,-11.42,-50.49
0,-16,10.12,-10.596,-50.15
0,-16,10.24,-9.962,-49.66
0,-16,10.36,-10.846,-50.43
0,-16,10.48,-10.678,-50.21
0,-16,10.6,-10.95,-50.87
0,-16,10.72,-10.996,-51.17
0,-16,10.84,-12.79,-52.96
0,-16,10.96,-11.766,-51.75
0,-16,11.08,-14.922,-55.09
0,-16,11.2,-14.44,-54.78
0,-16,11.32,-14.134,-54.65
0,-16,11.44,-13.752,-54.5
0,-16,11.56,-14.66,-55.51
0,-16,11.68,-14.502,-55.54
0,-16,11.8,-14.73,-55.87
0,-16,11.92,-14.244,-55.37
0,-16,12.04,-14.15,-56.06
0,-16,12.16,-12.488,-54.74
0,-16,12.28,-13.928,-56.24
0,-16,12.4,-13.68,-56.34
0,-16,12.52,-13.05,-56.84
0,-16,12.64,-14.124,-58.53
0,-16,12.76,-16.072,-60.76
0,-16,12.88,-12.806,-58.01
0,-16,13,-9.89,-56.2
0,-15,7,-13.21,-47.71
0,-15,7.12,-12.876,-47.47
0,-15,7.24,-12.846,-47.28
0,-15,7.36,-12.406,-46.84
0,-15,7.48,-14.372,-48.55
0,-15,7.6,-14.65,-48.05
0,-15,7.72,-14.176,-49.15
0,-15,7.84,-12.756,-47.89
0,-15,7.96,-15.346,-49.97
0,-15,8.08,-13.846,-48.65
0,-15,8.2,-14.21,-49.25
0,-15,8.32,-10.776,-46.02
0,-15,8.44,-10.802,-46.39
0,-15,8.56,-9.992,-46.27
0,-15,8.68,-8.038,-45.2
0,-15,8.8,-7.40000000000001,-44.63
0,-15,8.92,-7.814,-45.02
0,-15,9.04,-8.55400000000001,-46.34
0,-15,9.16,-7.208,-45.78
0,-15,9.28,-6.23999999999999,-44.58
0,-15,9.4,-7.11,-45.08
0,-15,9.52,-8.622,-47
0,-15,9.64,-8.88,-47.65
0,-15,9.76,-8.914,-47.96
0,-15,9.88,-10.402,-49.52
0,-15,10,-9.96,-49.03
0,-15,10.12,-10.396,-49.95
0,-15,10.24,-10.122,-49.82
0,-15,10.36,-11.366,-50.95
0,-15,10.48,-10.948,-50.48
0,-15,10.6,-10.95,-50.87
0,-15,10.72,-10.616,-50.79
0,-15,10.84,-13.44,-53.61
0,-15,10.96,-12.106,-52.09
0,-15,11.08,-14.992,-55.16
0,-15,11.2,-14.59,-54.93
0,-15,11.32,-13.834,-54.35
0,-15,11.44,-12.712,-53.46
0,-15,11.56,-14.48,-55.33
0,-15,11.68,-14.692,-55.73
0,-15,11.8,-14.61,-55.75
0,-15,11.92,-14.054,-55.18
0,-15,12.04,-14.61,-56.52
0,-15,12.16,-12.758,-55.01
0,-15,12.28,-14.128,-56.44
0,-15,12.4,-14.03,-56.69
0,-15,12.52,-13.11,-56.9
0,-15,12.64,-15.434,-59.84
0,-15,12.76,-15.642,-60.33
0,-15,12.88,-11.506,-56.71
0,-15,13,-11.14,-57.45
0,-14,7,-12.44,-46.94
0,-14,7.12,-12.506,-47.1
0,-14,7.24,-12.796,-47.23
0,-14,7.36,-13.466,-47.9
0,-14,7.48,-14.802,-48.98
0,-14,7.6,-15.07,-48.47
0,-14,7.72,-13.676,-48.65
0,-14,7.84,-12.506,-47.64
0,-14,7.96,-15.456,-50.08
0,-14,8.08,-13.596,-48.4
0,-14,8.2,-13.46,-48.5
0,-14,8.32,-9.726,-44.97
0,-14,8.44,-10.482,-46.07
0,-14,8.56,-10.162,-46.44
0,-14,8.68,-8.338,-45.5
0,-14,8.8,-7.58000000000001,-44.81
0,-14,8.92,-8.514,-45.72
0,-14,9.04,-8.374,-46.16
0,-14,9.16,-6.828,-45.4
0,-14,9.28,-6.12999999999999,-44.47
0,-14,9.4,-7.53,-45.5
0,-14,9.52,-8.562,-46.94
0,-14,9.64,-8.62,-47.39
0,-14,9.76,-8.254,-47.3
0,-14,9.88,-10.292,-49.41
0,-14,10,-10.71,-49.78
0,-14,10.12,-10.936,-50.49
0,-14,10.24,-10.532,-50.23
0,-14,10.36,-11.616,-51.2
0,-14,10.48,-10.548,-50.08
0,-14,10.6,-10.39,-50.31
0,-14,10.72,-10.736,-50.91
0,-14,10.84,-12.25,-52.42
0,-14,10.96,-12.266,-52.25
0,-14,11.08,-13.402,-53.57
0,-14,11.2,-14.85,-55.19
0,-14,11.32,-13.784,-54.3
0,-14,11.44,-13.002,-53.75
0,-14,11.56,-14.28,-55.13
0,-14,11.68,-15.252,-56.29
0,-14,11.8,-13.87,-55.01
0,-14,11.92,-13.534,-54.66
0,-14,12.04,-14.79,-56.7
0,-14,12.16,-12.338,-54.59
0,-14,12.28,-13.848,-56.16
0,-14,12.4,-13.89,-56.55
0,-14,12.52,-14.62,-58.41
0,-14,12.64,-14.324,-58.73
0,-14,12.76,-15.582,-60.27
0,-14,12.88,-12.076,-57.28
0,-14,13,-10.95,-57.26
0,-13,7,-12.09,-46.59
0,-13,7.12,-12.846,-47.44
0,-13,7.24,-14.476,-48.91
0,-13,7.36,-13.046,-47.48
0,-13,7.48,-14.902,-49.08
0,-13,7.6,-15.02,-48.42
0,-13,7.72,-13.176,-48.15
0,-13,7.84,-12.116,-47.25
0,-13,7.96,-15.676,-50.3
0,-13,8.08,-13.136,-47.94
0,-13,8.2,-12.77,-47.81
0,-13,8.32,-9.526,-44.77
0,-13,8.44,-10.382,-45.97
0,-13,8.56,-10.852,-47.13
0,-13,8.68,-8.648,-45.81
0,-13,8.8,-8.13,-45.36
0,-13,8.92,-8.394,-45.6
0,-13,9.04,-7.99400000000001,-45.78
0,-13,9.16,-6.648,-45.22
0,-13,9.28,-6.28999999999999,-44.63
0,-13,9.4,-7.46,-45.43
0,-13,9.52,-8.432,-46.81
0,-13,9.64,-8.09,-46.86
0,-13,9.76,-7.944,-46.99
0,-13,9.88,-10.292,-49.41
0,-13,10,-10.88,-49.95
0,-13,10.12,-11.206,-50.76
0,-13,10.24,-10.432,-50.13
0,-13,10.36,-11.686,-51.27
0,-13,10.48,-11.108,-50.64
0,-13,10.6,-9.97,-49.89
0,-13,10.72,-11.376,-51.55
0,-13,10.84,-11.91,-52.08
0,-13,10.96,-12.176,-52.16
0,-13,11.08,-14.592,-54.76
0,-13,11.2,-13.56,-53.9
