Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
0,-36,11.76,-13.264,-54.38
0,-36,11.8,-10.99,-52.13
0,-36,11.84,-8.566,-49.65
0,-36,11.88,-6.822,-47.85
0,-36,11.92,-5.994,-47.12
0,-36,11.96,-6.17199999999999,-47.55
0,-36,12,-6.8,-48.43
0,-35,8,-10.04,-44.66
0,-35,8.04,-9.908,-44.62
0,-35,8.08,-9.556,-44.36
0,-35,8.12,-9.83199999999999,-44.72
0,-35,8.16,-10.716,-45.68
0,-35,8.2,-12.34,-47.38
0,-35,8.24,-11.502,-46.61
0,-35,8.28,-11.674,-46.85
0,-35,8.32,-11.816,-47.06
0,-35,8.36,-14.268,-49.58
0,-35,8.4,-17.15,-52.53
0,-35,8.44,-19.392,-54.98
0,-35,8.48,-18.254,-54.05
0,-35,8.52,-11.754,-47.78
0,-35,8.56,-8.422,-44.7
0,-35,8.6,-6.05,-42.58
0,-35,8.64,-4.59399999999999,-41.44
0,-35,8.68,-3.188,-40.35
0,-35,8.72,-3.468,-40.77
0,-35,8.76,-3.684,-40.95
0,-35,8.8,-4.44,-41.67
0,-35,8.84,-3.09400000000001,-40.28
0,-35,8.88,-3.41800000000001,-40.56
0,-35,8.92,-2.98399999999999,-40.19
0,-35,8.96,-3.202,-40.58
0,-35,9,-2.02,-39.57
0,-35,9.04,-3.544,-41.33
0,-35,9.08,-3.77799999999999,-41.8
0,-35,9.12,-4.846,-43.13
0,-35,9.16,-3.538,-42.11
0,-35,9.2,-2.16,-41.02
0,-35,9.24,-0.440000000000005,-39.04
0,-35,9.28,0.510000000000012,-37.83
0,-35,9.32,2.082,-36.08
0,-35,9.36,3.76600000000001,-34.3
0,-35,9.4,4.07,-33.9
0,-35,9.44,4.076,-34.03
0,-35,9.48,4.352,-33.89
0,-35,9.52,4.848,-33.53
0,-35,9.56,4.614,-33.9
0,-35,9.6,3.48,-35.17
0,-35,9.64,3.6,-35.17
0,-35,9.68,3.73,-35.16
0,-35,9.72,3.94200000000001,-35.04
0,-35,9.76,4.096,-34.95
0,-35,9.8,4.49,-34.62
0,-35,9.84,4.124,-34.99
0,-35,9.88,3.54799999999999,-35.57
0,-35,9.92,3.46,-35.65
0,-35,9.96,3.46,-35.63
0,-35,10,3.46,-35.61
0,-35,10.04,3.47599999999999,-35.77
0,-35,10.08,3.982,-35.44
0,-35,10.12,2.84399999999999,-36.71
0,-35,10.16,1.94199999999999,-37.7
0,-35,10.2,1.82,-37.91
0,-35,10.24,0.967999999999996,-38.73
0,-35,10.28,-0.534000000000006,-40.2
0,-35,10.32,-2.662,-42.29
0,-35,10.36,-3.586,-43.17
0,-35,10.4,-3.27,-42.81
0,-35,10.44,-2.944,-42.48
0,-35,10.48,-2.888,-42.42
0,-35,10.52,-3.282,-42.89
0,-35,10.56,-3.14599999999999,-42.91
0,-35,10.6,-4.19,-44.11
0,-35,10.64,-4.468,-44.48
0,-35,10.68,-5.32599999999999,-45.43
0,-35,10.72,-5.506,-45.68
0,-35,10.76,-4.498,-44.72
0,-35,10.8,-4.93,-45.2
0,-35,10.84,-5.82,-45.99
0,-35,10.88,-5.35999999999999,-45.43
0,-35,10.92,-4.62199999999999,-44.63
0,-35,10.96,-4.206,-44.19
0,-35,11,-4.01,-43.97
0,-35,11.04,-4.88600000000001,-44.95
0,-35,11.08,-7.142,-47.31
0,-35,11.12,-8.036,-48.28
0,-35,11.16,-9.028,-49.32
0,-35,11.2,-9.47,-49.81
0,-35,11.24,-9.058,-49.45
0,-35,11.28,-8.136,-48.58
0,-35,11.32,-7.934,-48.45
0,-35,11.36,-6.04199999999999,-46.65
0,-35,11.4,-4.66,-45.36
0,-35,11.44,-4.422,-45.17
0,-35,11.48,-4.68399999999999,-45.48
0,-35,11.52,-6.3,-47.13
0,-35,11.56,-8.25000000000001,-49.1
0,-35,11.6,-11.35,-52.22
0,-35,11.64,-14.936,-55.89
0,-35,11.68,-18.352,-59.39
0,-35,11.72,-14.388,-55.48
0,-35,11.76,-10.564,-51.68
0,-35,11.8,-9.53,-50.67
0,-35,11.84,-8.32599999999999,-49.41
0,-35,11.88,-6.642,-47.67
0,-35,11.92,-6.124,-47.25
0,-35,11.96,-6.53199999999999,-47.91
0,-35,12,-7.14,-48.77
0,-34,8,-9.99,-44.61
0,-34,8.04,-9.928,-44.64
0,-34,8.08,-9.306,-44.11
0,-34,8.12,-9.822,-44.71
0,-34,8.16,-11.116,-46.08
0,-34,8.2,-12.96,-48
0,-34,8.24,-11.342,-46.45
0,-34,8.28,-12.014,-47.19
0,-34,8.32,-12.376,-47.62
0,-34,8.36,-14.378,-49.69
0,-34,8.4,-15.63,-51.01
0,-34,8.44,-17.402,-52.99
0,-34,8.48,-16.404,-52.2
0,-34,8.52,-11.624,-47.65
0,-34,8.56,-7.90199999999999,-44.18
0,-34,8.6,-5.83,-42.36
0,-34,8.64,-4.72399999999999,-41.57
0,-34,8.68,-3.218,-40.38
0,-34,8.72,-3.308,-40.61
0,-34,8.76,-3.484,-40.75
0,-34,8.8,-4.26000000000001,-41.49
0,-34,8.84,-2.864,-40.05
0,-34,8.88,-2.998,-40.14
0,-34,8.92,-2.884,-40.09
0,-34,8.96,-2.922,-40.3
0,-34,9,-2.21,-39.76
0,-34,9.04,-3.504,-41.29
0,-34,9.08,-3.51799999999999,-41.54
0,-34,9.12,-5.106,-43.39
0,-34,9.16,-5.028,-43.6
0,-34,9.2,-3.57,-42.43
0,-34,9.24,-1.79000000000001,-40.39
0,-34,9.28,-0.669999999999987,-39.01
0,-34,9.32,1.222,-36.94
0,-34,9.36,3.08600000000001,-34.98
0,-34,9.4,3.54,-34.43
0,-34,9.44,3.916,-34.19
0,-34,9.48,4.292,-33.95
0,-34,9.52,4.858,-33.52
0,-34,9.56,4.57400000000001,-33.94
0,-34,9.6,3.44,-35.21
0,-34,9.64,3.82,-34.95
0,-34,9.68,3.85,-35.04
0,-34,9.72,3.922,-35.06
0,-34,9.76,4.026,-35.02
0,-34,9.8,4.24,-34.87
0,-34,9.84,3.82400000000001,-35.29
0,-34,9.88,3.208,-35.91
0,-34,9.92,3.23,-35.88
0,-34,9.96,3.40000000000001,-35.69
0,-34,10,3.37,-35.7
0,-34,10.04,3.456,-35.79
0,-34,10.08,3.962,-35.46
0,-34,10.12,3.114,-36.44
0,-34,10.16,2.032,-37.61
0,-34,10.2,1.95,-37.78
0,-34,10.24,1.42799999999999,-38.27
0,-34,10.28,0.0859999999999985,-39.58
0,-34,10.32,-2.232,-41.86
0,-34,10.36,-3.706,-43.29
0,-34,10.4,-3.31,-42.85
0,-34,10.44,-3.414,-42.95
0,-34,10.48,-3.58799999999999,-43.12
0,-34,10.52,-3.44199999999999,-43.05
0,-34,10.56,-3.506,-43.27
0,-34,10.6,-4.51,-44.43
0,-34,10.64,-5.058,-45.07
0,-34,10.68,-6.17599999999999,-46.28
0,-34,10.72,-5.866,-46.04
0,-34,10.76,-4.748,-44.97
0,-34,10.8,-4.79,-45.06
0,-34,10.84,-5.45,-45.62
0,-34,10.88,-4.88999999999999,-44.96
0,-34,10.92,-4.20199999999999,-44.21
0,-34,10.96,-3.376,-43.36
0,-34,11,-3.37,-43.33
0,-34,11.04,-4.82600000000001,-44.89
0,-34,11.08,-7.352,-47.52
0,-34,11.12,-8.546,-48.79
0,-34,11.16,-8.988,-49.28
0,-34,11.2,-9.09999999999999,-49.44
0,-34,11.24,-8.258,-48.65
0,-34,11.28,-7.246,-47.69
0,-34,11.32,-7.084,-47.6
0,-34,11.36,-5.37199999999999,-45.98
0,-34,11.4,-4.52,-45.22
0,-34,11.44,-4.452,-45.2
0,-34,11.48,-4.91399999999999,-45.71
0,-34,11.52,-5.88999999999999,-46.72
0,-34,11.56,-7.84,-48.69
0,-34,11.6,-10.23,-51.1
0,-34,11.64,-14.246,-55.2
0,-34,11.68,-16.762,-57.8
0,-34,11.72,-14.548,-55.64
0,-34,11.76,-10.474,-51.59
0,-34,11.8,-9.42,-50.56
0,-34,11.84,-8.32599999999999,-49.41
0,-34,11.88,-7.702,-48.73
0,-34,11.92,-7.034,-48.16
0,-34,11.96,-7.55199999999999,-48.93
0,-34,12,-8.47,-50.1
0,-33,8,-10.49,-45.11
0,-33,8.04,-10.438,-45.15
0,-33,8.08,-9.486,-44.29
0,-33,8.12,-10.132,-45.02
0,-33,8.16,-11.116,-46.08
0,-33,8.2,-12.57,-47.61
0,-33,8.24,-11.302,-46.41
0,-33,8.28,-11.604,-46.78
0,-33,8.32,-11.646,-46.89
0,-33,8.36,-13.148,-48.46
0,-33,8.4,-14.54,-49.92
0,-33,8.44,-15.522,-51.11
0,-33,8.48,-14.494,-50.29
0,-33,8.52,-11.284,-47.31
0,-33,8.56,-7.87199999999999,-44.15
0,-33,8.6,-5.81,-42.34
0,-33,8.64,-4.86399999999999,-41.71
0,-33,8.68,-3.428,-40.59
0,-33,8.72,-3.648,-40.95
0,-33,8.76,-3.844,-41.11
0,-33,8.8,-4.45,-41.68
0,-33,8.84,-2.99400000000001,-40.18
0,-33,8.88,-3.05800000000001,-40.2
0,-33,8.92,-3.084,-40.29
0,-33,8.96,-3.262,-40.64
0,-33,9,-2.29000000000001,-39.84
0,-33,9.04,-3.934,-41.72
0,-33,9.08,-4.11799999999999,-42.14
0,-33,9.12,-6.156,-44.44
0,-33,9.16,-6.148,-44.72
0,-33,9.2,-5.44,-44.3
0,-33,9.24,-2.8,-41.4
0,-33,9.28,-0.589999999999989,-38.93
0,-33,9.32,1.402,-36.76
0,-33,9.36,3.33600000000001,-34.73
0,-33,9.4,3.62,-34.35
0,-33,9.44,3.996,-34.11
0,-33,9.48,4.48200000000001,-33.76
0,-33,9.52,5.078,-33.3
0,-33,9.56,4.85400000000001,-33.66
0,-33,9.6,3.75,-34.9
0,-33,9.64,4.05,-34.72
0,-33,9.68,3.92,-34.97
0,-33,9.72,3.95200000000001,-35.03
0,-33,9.76,4.066,-34.98
0,-33,9.8,4.24,-34.87
0,-33,9.84,3.71400000000001,-35.4
0,-33,9.88,3.038,-36.08
0,-33,9.92,3.15,-35.96
0,-33,9.96,3.40000000000001,-35.69
0,-33,10,3.65,-35.42
0,-33,10.04,3.696,-35.55
0,-33,10.08,4.302,-35.12
0,-33,10.12,3.49399999999999,-36.06
0,-33,10.16,2.522,-37.12
0,-33,10.2,2.38999999999999,-37.34
0,-33,10.24,1.90799999999999,-37.79
0,-33,10.28,0.625999999999998,-39.04
0,-33,10.32,-2.022,-41.65
0,-33,10.36,-3.806,-43.39
0,-33,10.4,-3.92,-43.46
0,-33,10.44,-3.934,-43.47
0,-33,10.48,-4.11799999999999,-43.65
0,-33,10.52,-4.232,-43.84
0,-33,10.56,-4.166,-43.93
0,-33,10.6,-4.55,-44.47
0,-33,10.64,-4.728,-44.74
0,-33,10.68,-5.69599999999999,-45.8
0,-33,10.72,-5.666,-45.84
0,-33,10.76,-4.298,-44.52
0,-33,10.8,-3.88999999999999,-44.16
0,-33,10.84,-4.52,-44.69
0,-33,10.88,-4.28999999999999,-44.36
0,-33,10.92,-3.82199999999999,-43.83
0,-33,10.96,-2.906,-42.89
0,-33,11,-2.87,-42.83
0,-33,11.04,-4.36600000000001,-44.43
0,-33,11.08,-6.582,-46.75
0,-33,11.12,-8.056,-48.3
0,-33,11.16,-8.878,-49.17
0,-33,11.2,-9,-49.34
0,-33,11.24,-8.248,-48.64
0,-33,11.28,-8.256,-48.7
0,-33,11.32,-7.42399999999999,-47.94
0,-33,11.36,-5.83199999999999,-46.44
0,-33,11.4,-5.34999999999999,-46.05
0,-33,11.44,-5.01199999999999,-45.76
0,-33,11.48,-5.07399999999999,-45.87
0,-33,11.52,-6.44,-47.27
0,-33,11.56,-8.06,-48.91
0,-33,11.6,-10.07,-50.94
0,-33,11.64,-13.756,-54.71
0,-33,11.68,-15.122,-56.16
0,-33,11.72,-15.038,-56.13
0,-33,11.76,-11.714,-52.83
0,-33,11.8,-10.33,-51.47
0,-33,11.84,-9.256,-50.34
0,-33,11.88,-8.682,-49.71
0,-33,11.92,-7.984,-49.11
0,-33,11.96,-7.86199999999999,-49.24
0,-33,12,-8.66,-50.29
0,-32,8,-10.11,-44.73
0,-32,8.04,-10.148,-44.86
0,-32,8.08,-9.636,-44.44
0,-32,8.12,-9.69199999999999,-44.58
0,-32,8.16,-10.576,-45.54
0,-32,8.2,-11.79,-46.83
0,-32,8.24,-10.892,-46
0,-32,8.28,-10.884,-46.06
0,-32,8.32,-10.326,-45.57
0,-32,8.36,-11.678,-46.99
0,-32,8.4,-13.48,-48.86
0,-32,8.44,-14.562,-50.15
0,-32,8.48,-14.664,-50.46
0,-32,8.52,-11.684,-47.71
0,-32,8.56,-8.322,-44.6
0,-32,8.6,-6.53,-43.06
0,-32,8.64,-5.44399999999999,-42.29
0,-32,8.68,-3.818,-40.98
0,-32,8.72,-4.178,-41.48
0,-32,8.76,-4.304,-41.57
0,-32,8.8,-5.07,-42.3
0,-32,8.84,-3.52400000000001,-40.71
0,-32,8.88,-3.59800000000001,-40.74
0,-32,8.92,-3.534,-40.74
0,-32,8.96,-3.702,-41.08
0,-32,9,-2.78,-40.33
0,-32,9.04,-4.31400000000001,-42.1
0,-32,9.08,-4.828,-42.85
0,-32,9.12,-7.506,-45.79
0,-32,9.16,-7.058,-45.63
0,-32,9.2,-5.62,-44.48
0,-32,9.24,-2.62,-41.22
0,-32,9.28,-0.179999999999993,-38.52
0,-32,9.32,2.222,-35.94
0,-32,9.36,4.056,-34.01
0,-32,9.4,4.18,-33.79
0,-32,9.44,4.236,-33.87
0,-32,9.48,4.542,-33.7
0,-32,9.52,5.208,-33.17
0,-32,9.56,4.974,-33.54
0,-32,9.6,3.89,-34.76
0,-32,9.64,4.23,-34.54
0,-32,9.68,4.06,-34.83
0,-32,9.72,4.04200000000001,-34.94
0,-32,9.76,4.036,-35.01
0,-32,9.8,4.32,-34.79
0,-32,9.84,3.904,-35.21
0,-32,9.88,3.23799999999999,-35.88
0,-32,9.92,3.38,-35.73
0,-32,9.96,3.76000000000001,-35.33
0,-32,10,4.01,-35.06
0,-32,10.04,4.22599999999999,-35.02
0,-32,10.08,4.752,-34.67
0,-32,10.12,3.81399999999999,-35.74
0,-32,10.16,2.69199999999999,-36.95
0,-32,10.2,2.86,-36.87
0,-32,10.24,2.078,-37.62
0,-32,10.28,0.756,-38.91
0,-32,10.32,-2.002,-41.63
0,-32,10.36,-3.976,-43.56
0,-32,10.4,-4.58,-44.12
0,-32,10.44,-4.434,-43.97
0,-32,10.48,-4.818,-44.35
0,-32,10.52,-4.172,-43.78
0,-32,10.56,-3.686,-43.45
0,-32,10.6,-4.23999999999999,-44.16
0,-32,10.64,-4.068,-44.08
0,-32,10.68,-4.60599999999999,-44.71
0,-32,10.72,-4.396,-44.57
0,-32,10.76,-4.078,-44.3
0,-32,10.8,-3.91,-44.18
0,-32,10.84,-4.52,-44.69
0,-32,10.88,-3.81999999999999,-43.89
0,-32,10.92,-3.51199999999999,-43.52
0,-32,10.96,-2.916,-42.9
0,-32,11,-2.95,-42.91
0,-32,11.04,-4.25600000000001,-44.32
0,-32,11.08,-6.802,-46.97
0,-32,11.12,-8.136,-48.38
0,-32,11.16,-8.748,-49.04
0,-32,11.2,-9.8,-50.14
0,-32,11.24,-9.54799999999999,-49.94
0,-32,11.28,-8.486,-48.93
0,-32,11.32,-7.20399999999999,-47.72
0,-32,11.36,-6.05199999999999,-46.66
0,-32,11.4,-5.2,-45.9
0,-32,11.44,-4.94199999999999,-45.69
0,-32,11.48,-5.52399999999999,-46.32
0,-32,11.52,-6.60999999999999,-47.44
0,-32,11.56,-8.40000000000001,-49.25
0,-32,11.6,-10.05,-50.92
0,-32,11.64,-13.736,-54.69
0,-32,11.68,-18.282,-59.32
0,-32,11.72,-16.968,-58.06
0,-32,11.76,-12.774,-53.89
0,-32,11.8,-11.6,-52.74
0,-32,11.84,-9.60599999999999,-50.69
0,-32,11.88,-8.442,-49.47
0,-32,11.92,-7.504,-48.63
0,-32,11.96,-8.23199999999999,-49.61
0,-32,12,-8.66,-50.29
0,-31,8,-10.59,-45.21
0,-31,8.04,-9.938,-44.65
0,-31,8.08,-9.496,-44.3
0,-31,8.12,-9.37199999999999,-44.26
0,-31,8.16,-10.266,-45.23
0,-31,8.2,-11.6,-46.64
0,-31,8.24,-9.922,-45.03
0,-31,8.28,-10.134,-45.31
0,-31,8.32,-10.066,-45.31
0,-31,8.36,-11.218,-46.53
0,-31,8.4,-13.16,-48.54
0,-31,8.44,-14.782,-50.37
0,-31,8.48,-15.194,-50.99
0,-31,8.52,-12.304,-48.33
0,-31,8.56,-9.08199999999999,-45.36
0,-31,8.6,-6.71,-43.24
0,-31,8.64,-5.55399999999999,-42.4
0,-31,8.68,-3.998,-41.16
0,-31,8.72,-4.528,-41.83
0,-31,8.76,-5.184,-42.45
0,-31,8.8,-5.73,-42.96
0,-31,8.84,-3.87400000000001,-41.06
0,-31,8.88,-3.828,-40.97
0,-31,8.92,-3.95399999999999,-41.16
0,-31,8.96,-3.872,-41.25
0,-31,9,-3.12,-40.67
0,-31,9.04,-4.544,-42.33
0,-31,9.08,-4.968,-42.99
0,-31,9.12,-7.576,-45.86
0,-31,9.16,-6.998,-45.57
0,-31,9.2,-4.53,-43.39
0,-31,9.24,-1.65000000000001,-40.25
0,-31,9.28,0.760000000000012,-37.58
0,-31,9.32,2.932,-35.23
0,-31,9.36,4.596,-33.47
0,-31,9.4,4.54,-33.43
0,-31,9.44,4.396,-33.71
0,-31,9.48,4.682,-33.56
0,-31,9.52,5.178,-33.2
0,-31,9.56,4.96400000000001,-33.55
0,-31,9.6,3.86,-34.79
0,-31,9.64,4.24,-34.53
0,-31,9.68,4.16,-34.73
0,-31,9.72,4.23200000000001,-34.75
0,-31,9.76,4.246,-34.8
0,-31,9.8,4.46,-34.65
0,-31,9.84,4.054,-35.06
0,-31,9.88,3.398,-35.72
0,-31,9.92,3.74,-35.37
0,-31,9.96,4.07,-35.02
0,-31,10,4.3,-34.77
0,-31,10.04,4.43599999999999,-34.81
0,-31,10.08,4.942,-34.48
0,-31,10.12,3.874,-35.68
0,-31,10.16,2.742,-36.9
0,-31,10.2,2.52,-37.21
0,-31,10.24,1.688,-38.01
0,-31,10.28,0.375999999999998,-39.29
0,-31,10.32,-2.412,-42.04
0,-31,10.36,-4.226,-43.81
0,-31,10.4,-4.47,-44.01
0,-31,10.44,-4.624,-44.16
0,-31,10.48,-4.29799999999999,-43.83
0,-31,10.52,-3.87199999999999,-43.48
0,-31,10.56,-3.28599999999999,-43.05
0,-31,10.6,-3.37,-43.29
0,-31,10.64,-3.168,-43.18
0,-31,10.68,-3.79599999999999,-43.9
0,-31,10.72,-3.866,-44.04
0,-31,10.76,-3.328,-43.55
0,-31,10.8,-3.68,-43.95
0,-31,10.84,-4.46,-44.63
0,-31,10.88,-4.07999999999999,-44.15
0,-31,10.92,-3.85199999999999,-43.86
0,-31,10.96,-3.216,-43.2
0,-31,11,-3.86,-43.82
0,-31,11.04,-4.92600000000001,-44.99
0,-31,11.08,-6.762,-46.93
0,-31,11.12,-8.476,-48.72
0,-31,11.16,-9.988,-50.28
0,-31,11.2,-10.53,-50.87
0,-31,11.24,-10.648,-51.04
0,-31,11.28,-9.306,-49.75
0,-31,11.32,-7.85399999999999,-48.37
0,-31,11.36,-5.782,-46.39
0,-31,11.4,-4.95999999999999,-45.66
0,-31,11.44,-5.26199999999999,-46.01
0,-31,11.48,-5.96399999999999,-46.76
0,-31,11.52,-6.60999999999999,-47.44
0,-31,11.56,-8.88,-49.73
0,-31,11.6,-12.11,-52.98
0,-31,11.64,-14.506,-55.46
0,-31,11.68,-19.342,-60.38
0,-31,11.72,-16.428,-57.52
0,-31,11.76,-12.284,-53.4
0,-31,11.8,-10.82,-51.96
0,-31,11.84,-9.546,-50.63
0,-31,11.88,-8.042,-49.07
0,-31,11.92,-7.974,-49.1
0,-31,11.96,-7.572,-48.95
0,-31,12,-8.12,-49.75
0,-30,8,-10.46,-45.08
0,-30,8.04,-9.978,-44.69
0,-30,8.08,-9.186,-43.99
0,-30,8.12,-9.102,-43.99
0,-30,8.16,-9.526,-44.49
0,-30,8.2,-10.46,-45.5
0,-30,8.24,-9.84200000000001,-44.95
0,-30,8.28,-10.084,-45.26
0,-30,8.32,-9.956,-45.2
0,-30,8.36,-11.248,-46.56
0,-30,8.4,-14.23,-49.61
0,-30,8.44,-16.272,-51.86
0,-30,8.48,-17.684,-53.48
0,-30,8.52,-13.064,-49.09
0,-30,8.56,-9.22199999999999,-45.5
0,-30,8.6,-6.92,-43.45
0,-30,8.64,-5.60399999999999,-42.45
0,-30,8.68,-4.108,-41.27
0,-30,8.72,-4.638,-41.94
0,-30,8.76,-5.494,-42.76
0,-30,8.8,-6.16,-43.39
0,-30,8.84,-3.95400000000001,-41.14
0,-30,8.88,-3.95800000000001,-41.1
0,-30,8.92,-3.884,-41.09
0,-30,8.96,-3.932,-41.31
0,-30,9,-3.06,-40.61
0,-30,9.04,-4.74400000000001,-42.53
0,-30,9.08,-5.008,-43.03
0,-30,9.12,-6.666,-44.95
0,-30,9.16,-5.83799999999999,-44.41
0,-30,9.2,-3.69,-42.55
0,-30,9.24,-0.800000000000004,-39.4
0,-30,9.28,1.40000000000001,-36.94
0,-30,9.32,3.342,-34.82
0,-30,9.36,4.786,-33.28
0,-30,9.4,4.7,-33.27
0,-30,9.44,4.426,-33.68
0,-30,9.48,4.59200000000001,-33.65
0,-30,9.52,5.088,-33.29
0,-30,9.56,4.704,-33.81
0,-30,9.6,3.7,-34.95
0,-30,9.64,4.04000000000001,-34.73
0,-30,9.68,4.14,-34.75
0,-30,9.72,4.36200000000001,-34.62
0,-30,9.76,4.426,-34.62
0,-30,9.8,4.68,-34.43
0,-30,9.84,4.28400000000001,-34.83
0,-30,9.88,3.69799999999999,-35.42
0,-30,9.92,3.92,-35.19
0,-30,9.96,4.1,-34.99
0,-30,10,4.26,-34.81
0,-30,10.04,4.316,-34.93
0,-30,10.08,4.692,-34.73
0,-30,10.12,3.574,-35.98
0,-30,10.16,2.352,-37.29
0,-30,10.2,2.11,-37.62
0,-30,10.24,1.34799999999999,-38.35
0,-30,10.28,-0.204000000000001,-39.87
0,-30,10.32,-2.892,-42.52
0,-30,10.36,-4.476,-44.06
0,-30,10.4,-4.18,-43.72
0,-30,10.44,-3.814,-43.35
0,-30,10.48,-3.90799999999999,-43.44
0,-30,10.52,-3.132,-42.74
0,-30,10.56,-2.546,-42.31
0,-30,10.6,-3.15,-43.07
0,-30,10.64,-3.238,-43.25
0,-30,10.68,-4.08599999999999,-44.19
0,-30,10.72,-4.476,-44.65
0,-30,10.76,-3.748,-43.97
0,-30,10.8,-3.59999999999999,-43.87
0,-30,10.84,-4.35,-44.52
0,-30,10.88,-4.36999999999999,-44.44
0,-30,10.92,-4.55199999999999,-44.56
0,-30,10.96,-4.166,-44.15
0,-30,11,-4.4,-44.36
0,-30,11.04,-5.67600000000001,-45.74
0,-30,11.08,-7.682,-47.85
0,-30,11.12,-9.166,-49.41
0,-30,11.16,-10.378,-50.67
0,-30,11.2,-10.68,-51.02
0,-30,11.24,-10.688,-51.08
0,-30,11.28,-9.266,-49.71
0,-30,11.32,-7.824,-48.34
0,-30,11.36,-5.412,-46.02
0,-30,11.4,-4.94,-45.64
0,-30,11.44,-5.26199999999999,-46.01
0,-30,11.48,-5.73399999999999,-46.53
0,-30,11.52,-7.62,-48.45
0,-30,11.56,-10.38,-51.23
0,-30,11.6,-13.31,-54.18
0,-30,11.64,-16.296,-57.25
0,-30,11.68,-17.222,-58.26
0,-30,11.72,-13.828,-54.92
0,-30,11.76,-11.144,-52.26
0,-30,11.8,-10.92,-52.06
0,-30,11.84,-9.46599999999999,-50.55
0,-30,11.88,-7.622,-48.65
0,-30,11.92,-7.434,-48.56
0,-30,11.96,-7.22199999999999,-48.6
0,-30,12,-8.26,-49.89
0,-29,8,-10.52,-45.14
0,-29,8.04,-9.898,-44.61
0,-29,8.08,-8.806,-43.61
0,-29,8.12,-8.76199999999999,-43.65
0,-29,8.16,-9.426,-44.39
0,-29,8.2,-10.3,-45.34
0,-29,8.24,-9.27200000000001,-44.38
0,-29,8.28,-9.684,-44.86
0,-29,8.32,-10.026,-45.27
0,-29,8.36,-12.028,-47.34
0,-29,8.4,-15.12,-50.5
0,-29,8.44,-17.142,-52.73
0,-29,8.48,-17.274,-53.07
0,-29,8.52,-12.654,-48.68
0,-29,8.56,-9.172,-45.45
0,-29,8.6,-6.4,-42.93
0,-29,8.64,-5.25399999999999,-42.1
0,-29,8.68,-3.658,-40.82
0,-29,8.72,-3.888,-41.19
0,-29,8.76,-5.004,-42.27
0,-29,8.8,-5.94,-43.17
0,-29,8.84,-4.12400000000001,-41.31
0,-29,8.88,-3.818,-40.96
0,-29,8.92,-3.654,-40.86
0,-29,8.96,-3.672,-41.05
0,-29,9,-2.66,-40.21
0,-29,9.04,-3.91400000000001,-41.7
0,-29,9.08,-4.078,-42.1
0,-29,9.12,-5.786,-44.07
0,-29,9.16,-4.998,-43.57
0,-29,9.2,-3.7,-42.56
0,-29,9.24,-0.850000000000009,-39.45
0,-29,9.28,1.35000000000001,-36.99
0,-29,9.32,3.272,-34.89
0,-29,9.36,4.736,-33.33
0,-29,9.4,4.62,-33.35
0,-29,9.44,4.306,-33.8
0,-29,9.48,4.542,-33.7
0,-29,9.52,4.988,-33.39
0,-29,9.56,4.794,-33.72
0,-29,9.6,3.63,-35.02
0,-29,9.64,4.05,-34.72
0,-29,9.68,4.1,-34.79
0,-29,9.72,4.102,-34.88
0,-29,9.76,4.306,-34.74
0,-29,9.8,4.64,-34.47
0,-29,9.84,4.264,-34.85
0,-29,9.88,3.678,-35.44
0,-29,9.92,3.72,-35.39
0,-29,9.96,3.92,-35.17
0,-29,10,3.97,-35.1
0,-29,10.04,3.816,-35.43
0,-29,10.08,4.142,-35.28
0,-29,10.12,3.154,-36.4
0,-29,10.16,1.842,-37.8
0,-29,10.2,1.70999999999999,-38.02
0,-29,10.24,0.92799999999999,-38.77
0,-29,10.28,-0.424000000000007,-40.09
0,-29,10.32,-3.162,-42.79
0,-29,10.36,-4.39599999999999,-43.98
0,-29,10.4,-3.65,-43.19
0,-29,10.44,-3.214,-42.75
0,-29,10.48,-3.528,-43.06
0,-29,10.52,-3.132,-42.74
0,-29,10.56,-2.296,-42.06
0,-29,10.6,-3.23,-43.15
0,-29,10.64,-3.548,-43.56
0,-29,10.68,-4.96599999999999,-45.07
0,-29,10.72,-5.166,-45.34
0,-29,10.76,-4.868,-45.09
0,-29,10.8,-4.66999999999999,-44.94
0,-29,10.84,-5.45,-45.62
0,-29,10.88,-4.54999999999999,-44.62
0,-29,10.92,-4.56199999999999,-44.57
0,-29,10.96,-4.476,-44.46
0,-29,11,-4.88,-44.84
0,-29,11.04,-6.07600000000001,-46.14
0,-29,11.08,-8.402,-48.57
0,-29,11.12,-9.186,-49.43
0,-29,11.16,-10.768,-51.06
0,-29,11.2,-10.72,-51.06
0,-29,11.24,-9.718,-50.11
0,-29,11.28,-8.386,-48.83
0,-29,11.32,-7.114,-47.63
0,-29,11.36,-5.58199999999999,-46.19
0,-29,11.4,-4.87,-45.57
0,-29,11.44,-5.072,-45.82
0,-29,11.48,-5.95399999999999,-46.75
0,-29,11.52,-7.63,-48.46
0,-29,11.56,-10.63,-51.48
0,-29,11.6,-14.17,-55.04
0,-29,11.64,-15.056,-56.01
0,-29,11.68,-13.352,-54.39
0,-29,11.72,-12.578,-53.67
0,-29,11.76,-11.134,-52.25
0,-29,11.8,-10.03,-51.17
0,-29,11.84,-8.996,-50.08
0,-29,11.88,-8.252,-49.28
