Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
0,7,11.28,-17.956,-58.4
0,7,11.44,-23.182,-63.93
0,7,11.6,-14.78,-55.65
0,7,11.76,-10.404,-51.52
0,7,11.92,-10.034,-51.16
0,7,12.08,-11.38,-53.57
0,7,12.24,-10.894,-53.15
0,7,12.4,-10.26,-52.92
0,7,12.56,-10.52,-54.59
0,7,12.72,-12.754,-57.31
0,7,12.88,-14.086,-59.29
0,7,13.04,-17.088,-63.59
0,7,13.2,-15.23,-62.01
0,7,13.36,-18.504,-64.72
0,7,13.52,-25.542,-71.55
0,7,13.68,-27.99,-74.67
0,7,13.84,-20.278,-67.76
0,7,14,-13.51,-61.36
0,7,14.16,-10.386,-58.61
0,7,14.32,-11.076,-60.03
0,7,14.48,-12.774,-64.6
0,7,14.64,-11.154,-60.61
0,7,14.8,-10.18,-58.19
0,7,14.96,-16.012,-63.14
0,7,15.12,-17.05,-63.48
0,7,15.28,-18.86,-65.41
0,7,15.44,-20.396,-66.71
0,7,15.6,-24.32,-70.95
0,7,15.76,-18.628,-65.82
0,7,15.92,-26.942,-74.12
0,7,16.08,-24.802,-72.26
0,7,16.24,-13.274,-61.4
0,7,16.4,-12.52,-62.33
0,7,16.56,-10.938,-59.87
0,7,16.72,-11.198,-60.68
0,7,16.88,-9.60399999999999,-60.07
0,7,17.04,-13.106,-64.36
0,7,17.2,-10.18,-62.61
0,7,17.36,-13.726,-66.37
0,7,17.52,-16.266,-68.8
0,7,17.68,-18.702,-71.78
0,7,17.84,-21.728,-74.64
0,7,18,-22.47,-75.28
0,8,2,-6.21,-28
0,8,2.16,-8.068,-31.48
0,8,2.32,-6.486,-32.14
0,8,2.48,-9.30399999999999,-36.55
0,8,2.64,-14.578,-43.29
0,8,2.8,-29.34,-56.4
0,8,2.96,-8.048,-36.36
0,8,3.12,-7.636,-35.87
0,8,3.28,-4.782,-34.8
0,8,3.44,-4.172,-32.82
0,8,3.6,-8.1,-35.55
0,8,3.76,-8.954,-38.44
0,8,3.92,-10.352,-37.9
0,8,4.08,-9.732,-37.4
0,8,4.24,-10.986,-40.01
0,8,4.4,-13.33,-43.14
0,8,4.56,-12.846,-42.66
0,8,4.72,-15.024,-45.01
0,8,4.88,-15.03,-45.16
0,8,5.04,-9.04,-39.09
0,8,5.2,-7.97,-39.39
0,8,5.36,-6.5,-37.3
0,8,5.52,-5.838,-36.12
0,8,5.68,-3.54,-34.91
0,8,5.84,-5.442,-36.89
0,8,6,-9.41,-40.95
0,8,6.16,-11.55,-43.59
0,8,6.32,-13.138,-46.63
0,8,6.48,-17.736,-51.82
0,8,6.64,-23.868,-58.26
0,8,6.8,-26.71,-60.21
0,8,6.96,-18.542,-52.87
0,8,7.12,-12.206,-46.8
0,8,7.28,-9.462,-43.84
0,8,7.44,-9.42599999999999,-43.76
0,8,7.6,-8.15,-41.55
0,8,7.76,-5.838,-41.06
0,8,7.92,-5.682,-40.31
0,8,8.08,-8.136,-42.94
0,8,8.24,-11.842,-46.95
0,8,8.4,-20.14,-55.52
0,8,8.56,-16.972,-53.25
0,8,8.72,-16.928,-54.23
0,8,8.88,-25.868,-63.01
0,8,9.04,-24.444,-62.23
0,8,9.2,-19.8,-58.66
0,8,9.36,-14.794,-52.86
0,8,9.52,-12.662,-51.04
0,8,9.68,-11.31,-50.2
0,8,9.84,-8.596,-47.71
0,8,10,-8.83,-47.9
0,8,10.16,-9.87800000000001,-49.52
0,8,10.32,-11.142,-50.77
0,8,10.48,-12.278,-51.81
0,8,10.64,-21.598,-61.61
0,8,10.8,-18.83,-59.1
0,8,10.96,-12.236,-52.22
0,8,11.12,-14.706,-54.95
0,8,11.28,-24.216,-64.66
0,8,11.44,-21.772,-62.52
0,8,11.6,-17.29,-58.16
0,8,11.76,-11.364,-52.48
0,8,11.92,-10.224,-51.35
0,8,12.08,-9.59999999999999,-51.79
0,8,12.24,-10.064,-52.32
0,8,12.4,-8.76000000000001,-51.42
0,8,12.56,-10.35,-54.42
0,8,12.72,-13.234,-57.79
0,8,12.88,-15.446,-60.65
0,8,13.04,-23.998,-70.5
0,8,13.2,-16.93,-63.71
0,8,13.36,-18.134,-64.35
0,8,13.52,-24.522,-70.53
0,8,13.68,-25.26,-71.94
0,8,13.84,-14.898,-62.38
0,8,14,-11.45,-59.3
0,8,14.16,-9.68599999999999,-57.91
0,8,14.32,-10.626,-59.58
0,8,14.48,-11.664,-63.49
0,8,14.64,-10.414,-59.87
0,8,14.8,-11.06,-59.07
0,8,14.96,-12.242,-59.37
0,8,15.12,-15.28,-61.71
0,8,15.28,-17.96,-64.51
0,8,15.44,-16.786,-63.1
0,8,15.6,-17.8,-64.43
0,8,15.76,-17.558,-64.75
0,8,15.92,-25.612,-72.79
0,8,16.08,-14.392,-61.85
0,8,16.24,-11.894,-60.02
0,8,16.4,-12.33,-62.14
0,8,16.56,-10.688,-59.62
0,8,16.72,-9.678,-59.16
0,8,16.88,-9.00399999999999,-59.47
0,8,17.04,-9.68600000000001,-60.94
0,8,17.2,-13.19,-65.62
0,8,17.36,-13.636,-66.28
0,8,17.52,-20.656,-73.19
0,8,17.68,-22.882,-75.96
0,8,17.84,-24.718,-77.63
0,8,18,-33.33,-86.14
0,9,2,-6.53,-28.32
0,9,2.16,-7.758,-31.17
0,9,2.32,-6.086,-31.74
0,9,2.48,-9.204,-36.45
0,9,2.64,-15.028,-43.74
0,9,2.8,-29.36,-56.42
0,9,2.96,-8.478,-36.79
0,9,3.12,-6.936,-35.17
0,9,3.28,-4.652,-34.67
0,9,3.44,-4.372,-33.02
0,9,3.6,-7.69,-35.14
0,9,3.76,-8.704,-38.19
0,9,3.92,-9.532,-37.08
0,9,4.08,-9.942,-37.61
0,9,4.24,-11.126,-40.15
0,9,4.4,-12.53,-42.34
0,9,4.56,-11.026,-40.84
0,9,4.72,-14.104,-44.09
0,9,4.88,-14.72,-44.85
0,9,5.04,-8.77,-38.82
0,9,5.2,-8.36,-39.78
0,9,5.36,-6.2,-37
0,9,5.52,-5.528,-35.81
0,9,5.68,-3.09,-34.46
0,9,5.84,-5.732,-37.18
0,9,6,-8.71,-40.25
0,9,6.16,-10.66,-42.7
0,9,6.32,-12.328,-45.82
0,9,6.48,-18.926,-53.01
0,9,6.64,-23.078,-57.47
0,9,6.8,-32.47,-65.97
0,9,6.96,-19.072,-53.4
0,9,7.12,-12.076,-46.67
0,9,7.28,-9.282,-43.66
0,9,7.44,-9.136,-43.47
0,9,7.6,-8.27,-41.67
0,9,7.76,-5.178,-40.4
0,9,7.92,-5.422,-40.05
0,9,8.08,-8.026,-42.83
0,9,8.24,-12.122,-47.23
0,9,8.4,-19.39,-54.77
0,9,8.56,-16.022,-52.3
0,9,8.72,-15.038,-52.34
0,9,8.88,-26.908,-64.05
0,9,9.04,-26.534,-64.32
0,9,9.2,-18.25,-57.11
0,9,9.36,-14.314,-52.38
0,9,9.52,-13.122,-51.5
0,9,9.68,-11.48,-50.37
0,9,9.84,-9.42599999999999,-48.54
0,9,10,-7.74,-46.81
0,9,10.16,-9.768,-49.41
0,9,10.32,-9.582,-49.21
0,9,10.48,-11.948,-51.48
0,9,10.64,-21.038,-61.05
0,9,10.8,-15,-55.27
0,9,10.96,-11.396,-51.38
0,9,11.12,-16.126,-56.37
0,9,11.28,-25.076,-65.52
0,9,11.44,-27.672,-68.42
0,9,11.6,-18.7,-59.57
0,9,11.76,-13.034,-54.15
0,9,11.92,-11.794,-52.92
0,9,12.08,-9.70999999999999,-51.9
0,9,12.24,-8.524,-50.78
0,9,12.4,-7.90000000000001,-50.56
0,9,12.56,-8.77,-52.84
0,9,12.72,-12.054,-56.61
0,9,12.88,-14.846,-60.05
0,9,13.04,-16.708,-63.21
0,9,13.2,-14.98,-61.76
0,9,13.36,-17.364,-63.58
0,9,13.52,-27.762,-73.77
0,9,13.68,-26.45,-73.13
0,9,13.84,-13.638,-61.12
0,9,14,-13.37,-61.22
0,9,14.16,-9.586,-57.81
0,9,14.32,-9.36600000000001,-58.32
0,9,14.48,-9.88399999999999,-61.71
0,9,14.64,-10.154,-59.61
0,9,14.8,-11.86,-59.87
0,9,14.96,-14.122,-61.25
0,9,15.12,-15.44,-61.87
0,9,15.28,-17.64,-64.19
0,9,15.44,-16.646,-62.96
0,9,15.6,-16.41,-63.04
0,9,15.76,-14.448,-61.64
0,9,15.92,-18.822,-66
0,9,16.08,-17.402,-64.86
0,9,16.24,-12.164,-60.29
0,9,16.4,-11.86,-61.67
0,9,16.56,-10.908,-59.84
0,9,16.72,-10.428,-59.91
0,9,16.88,-8.96399999999999,-59.43
0,9,17.04,-9.46600000000001,-60.72
0,9,17.2,-14.65,-67.08
0,9,17.36,-11.876,-64.52
0,9,17.52,-19.476,-72.01
0,9,17.68,-17.902,-70.98
0,9,17.84,-12.158,-65.07
0,9,18,-18.47,-71.28
0,10,2,-6.91,-28.7
0,10,2.16,-7.308,-30.72
0,10,2.32,-5.696,-31.35
0,10,2.48,-9.344,-36.59
0,10,2.64,-15.248,-43.96
0,10,2.8,-26.29,-53.35
0,10,2.96,-8.338,-36.65
0,10,3.12,-6.366,-34.6
0,10,3.28,-4.602,-34.62
0,10,3.44,-4.412,-33.06
0,10,3.6,-6.96,-34.41
0,10,3.76,-8.134,-37.62
0,10,3.92,-8.942,-36.49
0,10,4.08,-10.332,-38
0,10,4.24,-10.546,-39.57
0,10,4.4,-11,-40.81
0,10,4.56,-10.006,-39.82
0,10,4.72,-13.784,-43.77
0,10,4.88,-14.58,-44.71
0,10,5.04,-9.08,-39.13
0,10,5.2,-7.96,-39.38
0,10,5.36,-5.95,-36.75
0,10,5.52,-5.328,-35.61
0,10,5.68,-2.91,-34.28
0,10,5.84,-6.022,-37.47
0,10,6,-8.16,-39.7
0,10,6.16,-9.67,-41.71
0,10,6.32,-12.148,-45.64
0,10,6.48,-18.096,-52.18
0,10,6.64,-20.998,-55.39
0,10,6.8,-31.8,-65.3
0,10,6.96,-20.002,-54.33
0,10,7.12,-11.366,-45.96
0,10,7.28,-9.542,-43.92
0,10,7.44,-9.056,-43.39
0,10,7.6,-8.05,-41.45
0,10,7.76,-4.598,-39.82
0,10,7.92,-5.382,-40.01
0,10,8.08,-7.776,-42.58
0,10,8.24,-11.572,-46.68
0,10,8.4,-17.55,-52.93
0,10,8.56,-15.742,-52.02
0,10,8.72,-14.508,-51.81
0,10,8.88,-23.498,-60.64
0,10,9.04,-28.384,-66.17
0,10,9.2,-17.21,-56.07
0,10,9.36,-14.444,-52.51
0,10,9.52,-14.022,-52.4
0,10,9.68,-10.97,-49.86
0,10,9.84,-8.266,-47.38
0,10,10,-7.8,-46.87
0,10,10.16,-9.018,-48.66
0,10,10.32,-8.482,-48.11
0,10,10.48,-11.698,-51.23
0,10,10.64,-15.918,-55.93
0,10,10.8,-14.68,-54.95
0,10,10.96,-11.226,-51.21
0,10,11.12,-16.236,-56.48
0,10,11.28,-21.696,-62.14
0,10,11.44,-32.542,-73.29
0,10,11.6,-19.75,-60.62
0,10,11.76,-14.204,-55.32
0,10,11.92,-11.684,-52.81
0,10,12.08,-9.78999999999999,-51.98
0,10,12.24,-9.384,-51.64
0,10,12.4,-7.42,-50.08
0,10,12.56,-8.63999999999999,-52.71
0,10,12.72,-10.554,-55.11
0,10,12.88,-11.706,-56.91
0,10,13.04,-13.968,-60.47
0,10,13.2,-14.59,-61.37
0,10,13.36,-17.864,-64.08
0,10,13.52,-23.002,-69.01
0,10,13.68,-22.73,-69.41
0,10,13.84,-16.868,-64.35
0,10,14,-14.25,-62.1
0,10,14.16,-8.736,-56.96
0,10,14.32,-10.536,-59.49
0,10,14.48,-9.264,-61.09
0,10,14.64,-8.03400000000001,-57.49
0,10,14.8,-11.08,-59.09
0,10,14.96,-12.112,-59.24
0,10,15.12,-16.53,-62.96
0,10,15.28,-18.79,-65.34
0,10,15.44,-15.686,-62
0,10,15.6,-19.79,-66.42
0,10,15.76,-20.598,-67.79
0,10,15.92,-26.522,-73.7
0,10,16.08,-21.152,-68.61
0,10,16.24,-12.064,-60.19
0,10,16.4,-10.19,-60
0,10,16.56,-9.78799999999999,-58.72
0,10,16.72,-9.768,-59.25
0,10,16.88,-8.79399999999999,-59.26
0,10,17.04,-10.376,-61.63
0,10,17.2,-14.54,-66.97
0,10,17.36,-11.536,-64.18
0,10,17.52,-14.016,-66.55
0,10,17.68,-16.342,-69.42
0,10,17.84,-13.888,-66.8
0,10,18,-38,-90.81
0,11,2,-7.19,-28.98
0,11,2.16,-6.638,-30.05
0,11,2.32,-5.316,-30.97
0,11,2.48,-9.444,-36.69
0,11,2.64,-15.498,-44.21
0,11,2.8,-21.93,-48.99
0,11,2.96,-7.938,-36.25
0,11,3.12,-5.896,-34.13
0,11,3.28,-4.772,-34.79
0,11,3.44,-4.342,-32.99
0,11,3.6,-6.38,-33.83
0,11,3.76,-7.804,-37.29
0,11,3.92,-8.902,-36.45
0,11,4.08,-10.672,-38.34
0,11,4.24,-10.086,-39.11
0,11,4.4,-9.6,-39.41
0,11,4.56,-9.606,-39.42
0,11,4.72,-14.304,-44.29
0,11,4.88,-14.6,-44.73
0,11,5.04,-9.63,-39.68
0,11,5.2,-7.2,-38.62
0,11,5.36,-5.97000000000001,-36.77
0,11,5.52,-4.908,-35.19
0,11,5.68,-2.72000000000001,-34.09
0,11,5.84,-5.932,-37.38
0,11,6,-7.15,-38.69
0,11,6.16,-9.23,-41.27
0,11,6.32,-12.758,-46.25
0,11,6.48,-15.766,-49.85
0,11,6.64,-18.208,-52.6
0,11,6.8,-31.06,-64.56
0,11,6.96,-19.132,-53.46
0,11,7.12,-11.866,-46.46
0,11,7.28,-10.152,-44.53
0,11,7.44,-8.346,-42.68
0,11,7.6,-7.29,-40.69
0,11,7.76,-4.248,-39.47
0,11,7.92,-5.532,-40.16
0,11,8.08,-7.67599999999999,-42.48
0,11,8.24,-10.582,-45.69
0,11,8.4,-17.86,-53.24
0,11,8.56,-15.332,-51.61
0,11,8.72,-14.028,-51.33
0,11,8.88,-20.238,-57.38
0,11,9.04,-33.784,-71.57
0,11,9.2,-16.8,-55.66
0,11,9.36,-16.574,-54.64
0,11,9.52,-12.212,-50.59
0,11,9.68,-11.85,-50.74
0,11,9.84,-7.906,-47.02
0,11,10,-8.27,-47.34
0,11,10.16,-8.478,-48.12
0,11,10.32,-8.932,-48.56
0,11,10.48,-11.678,-51.21
0,11,10.64,-13.048,-53.06
0,11,10.8,-15.03,-55.3
0,11,10.96,-11.466,-51.45
0,11,11.12,-14.046,-54.29
0,11,11.28,-18.346,-58.79
0,11,11.44,-37.682,-78.43
0,11,11.6,-18.38,-59.25
0,11,11.76,-12.374,-53.49
0,11,11.92,-11.594,-52.72
0,11,12.08,-11.09,-53.28
0,11,12.24,-10.304,-52.56
0,11,12.4,-7.83000000000001,-50.49
0,11,12.56,-8.85999999999999,-52.93
0,11,12.72,-10.734,-55.29
0,11,12.88,-11.416,-56.62
0,11,13.04,-14.068,-60.57
0,11,13.2,-12.91,-59.69
0,11,13.36,-12.994,-59.21
0,11,13.52,-17.242,-63.25
0,11,13.68,-23.78,-70.46
0,11,13.84,-16.268,-63.75
0,11,14,-13.63,-61.48
0,11,14.16,-9.616,-57.84
0,11,14.32,-8.126,-57.08
0,11,14.48,-9.23399999999999,-61.06
0,11,14.64,-9.08400000000001,-58.54
0,11,14.8,-10.57,-58.58
0,11,14.96,-11.402,-58.53
0,11,15.12,-14.27,-60.7
0,11,15.28,-16.34,-62.89
0,11,15.44,-16.386,-62.7
0,11,15.6,-18.25,-64.88
0,11,15.76,-23.538,-70.73
0,11,15.92,-23.212,-70.39
0,11,16.08,-16.622,-64.08
0,11,16.24,-12.394,-60.52
0,11,16.4,-11.59,-61.4
0,11,16.56,-10.528,-59.46
0,11,16.72,-9.038,-58.52
0,11,16.88,-7.05399999999999,-57.52
0,11,17.04,-7.80600000000001,-59.06
0,11,17.2,-12.24,-64.67
0,11,17.36,-13.356,-66
0,11,17.52,-14.916,-67.45
0,11,17.68,-16.222,-69.3
0,11,17.84,-18.818,-71.73
0,11,18,-21.05,-73.86
0,12,2,-7.32,-29.11
0,12,2.16,-6.078,-29.49
0,12,2.32,-5.036,-30.69
0,12,2.48,-9.684,-36.93
0,12,2.64,-15.108,-43.82
0,12,2.8,-19.23,-46.29
0,12,2.96,-7.13800000000001,-35.45
0,12,3.12,-5.556,-33.79
0,12,3.28,-5.152,-35.17
0,12,3.44,-4.042,-32.69
0,12,3.6,-5.63,-33.08
0,12,3.76,-7.434,-36.92
0,12,3.92,-8.842,-36.39
0,12,4.08,-10.842,-38.51
0,12,4.24,-9.326,-38.35
0,12,4.4,-8.7,-38.51
0,12,4.56,-9.256,-39.07
0,12,4.72,-14.174,-44.16
0,12,4.88,-15.41,-45.54
0,12,5.04,-10.01,-40.06
0,12,5.2,-6.66,-38.08
0,12,5.36,-6.22000000000001,-37.02
0,12,5.52,-4.698,-34.98
0,12,5.68,-2.7,-34.07
0,12,5.84,-5.552,-37
0,12,6,-6.61,-38.15
0,12,6.16,-9,-41.04
0,12,6.32,-12.198,-45.69
0,12,6.48,-13.646,-47.73
0,12,6.64,-17.018,-51.41
0,12,6.8,-26.47,-59.97
0,12,6.96,-19.742,-54.07
0,12,7.12,-12.956,-47.55
0,12,7.28,-9.242,-43.62
0,12,7.44,-8.92599999999999,-43.26
0,12,7.6,-6.57,-39.97
0,12,7.76,-4.468,-39.69
0,12,7.92,-5.332,-39.96
0,12,8.08,-7.236,-42.04
0,12,8.24,-9.77200000000001,-44.88
0,12,8.4,-17.76,-53.14
0,12,8.56,-15.172,-51.45
0,12,8.72,-13.468,-50.77
0,12,8.88,-19.188,-56.33
0,12,9.04,-36.184,-73.97
0,12,9.2,-20.2,-59.06
0,12,9.36,-16.294,-54.36
0,12,9.52,-12.522,-50.9
0,12,9.68,-10.98,-49.87
0,12,9.84,-8.14599999999999,-47.26
0,12,10,-7.62,-46.69
0,12,10.16,-8.02800000000001,-47.67
0,12,10.32,-9.372,-49
0,12,10.48,-10.728,-50.26
0,12,10.64,-13.828,-53.84
0,12,10.8,-14.78,-55.05
0,12,10.96,-11.666,-51.65
0,12,11.12,-9.916,-50.16
0,12,11.28,-17.246,-57.69
0,12,11.44,-30.422,-71.17
0,12,11.6,-16.85,-57.72
0,12,11.76,-11.304,-52.42
0,12,11.92,-10.954,-52.08
0,12,12.08,-9.37,-51.56
0,12,12.24,-9.524,-51.78
0,12,12.4,-8.3,-50.96
0,12,12.56,-9.28999999999999,-53.36
0,12,12.72,-10.464,-55.02
0,12,12.88,-13.406,-58.61
0,12,13.04,-14.808,-61.31
0,12,13.2,-13.74,-60.52
0,12,13.36,-12.364,-58.58
0,12,13.52,-15.762,-61.77
0,12,13.68,-22.21,-68.89
0,12,13.84,-18.108,-65.59
0,12,14,-16.97,-64.82
0,12,14.16,-8.276,-56.5
0,12,14.32,-8.99600000000001,-57.95
0,12,14.48,-11.394,-63.22
0,12,14.64,-7.91400000000001,-57.37
0,12,14.8,-10.91,-58.92
0,12,14.96,-12.092,-59.22
0,12,15.12,-11.66,-58.09
0,12,15.28,-15.82,-62.37
0,12,15.44,-12.696,-59.01
0,12,15.6,-15.82,-62.45
0,12,15.76,-21.868,-69.06
0,12,15.92,-25.822,-73
0,12,16.08,-16.032,-63.49
0,12,16.24,-11.964,-60.09
0,12,16.4,-10.94,-60.75
0,12,16.56,-9.61799999999999,-58.55
0,12,16.72,-9.588,-59.07
0,12,16.88,-7.19399999999999,-57.66
0,12,17.04,-6.57600000000001,-57.83
0,12,17.2,-8.17,-60.6
0,12,17.36,-17.236,-69.88
0,12,17.52,-18.316,-70.85
0,12,17.68,-15.092,-68.17
0,12,17.84,-15.658,-68.57
0,12,18,-14.2,-67.01
0,13,2,-7.31,-29.1
0,13,2.16,-5.448,-28.86
0,13,2.32,-4.786,-30.44
0,13,2.48,-10.034,-37.28
0,13,2.64,-14.088,-42.8
0,13,2.8,-17.11,-44.17
0,13,2.96,-6.438,-34.75
0,13,3.12,-5.276,-33.51
0,13,3.28,-5.602,-35.62
0,13,3.44,-3.582,-32.23
0,13,3.6,-4.94,-32.39
0,13,3.76,-7.254,-36.74
0,13,3.92,-9.11199999999999,-36.66
0,13,4.08,-10.582,-38.25
0,13,4.24,-8.496,-37.52
0,13,4.4,-8.08,-37.89
0,13,4.56,-9.006,-38.82
0,13,4.72,-14.494,-44.48
0,13,4.88,-15.48,-45.61
0,13,5.04,-9.91,-39.96
0,13,5.2,-6.35,-37.77
0,13,5.36,-6.56,-37.36
0,13,5.52,-4.308,-34.59
0,13,5.68,-2.51000000000001,-33.88
0,13,5.84,-5.062,-36.51
0,13,6,-6.25,-37.79
0,13,6.16,-9.03,-41.07
0,13,6.32,-11.208,-44.7
0,13,6.48,-13.186,-47.27
0,13,6.64,-17.068,-51.46
0,13,6.8,-23.71,-57.21
0,13,6.96,-23.012,-57.34
0,13,7.12,-13.116,-47.71
0,13,7.28,-9.182,-43.56
0,13,7.44,-9.506,-43.84
0,13,7.6,-6.09,-39.49
0,13,7.76,-4.668,-39.89
0,13,7.92,-4.702,-39.33
0,13,8.08,-7.026,-41.83
0,13,8.24,-9.492,-44.6
0,13,8.4,-16.58,-51.96
0,13,8.56,-14.072,-50.35
0,13,8.72,-12.178,-49.48
0,13,8.88,-17.578,-54.72
0,13,9.04,-24.694,-62.48
0,13,9.2,-25.43,-64.29
0,13,9.36,-15.944,-54.01
0,13,9.52,-13.252,-51.63
0,13,9.68,-11.44,-50.33
0,13,9.84,-8.376,-47.49
0,13,10,-6.99,-46.06
0,13,10.16,-9.358,-49
0,13,10.32,-8.292,-47.92
0,13,10.48,-10.828,-50.36
0,13,10.64,-14.178,-54.19
0,13,10.8,-16.22,-56.49
0,13,10.96,-11.276,-51.26
0,13,11.12,-10.416,-50.66
0,13,11.28,-16.456,-56.9
0,13,11.44,-33.162,-73.91
0,13,11.6,-19.35,-60.22
0,13,11.76,-13.734,-54.85
0,13,11.92,-10.364,-51.49
0,13,12.08,-8.92999999999999,-51.12
0,13,12.24,-8.004,-50.26
0,13,12.4,-6.62,-49.28
0,13,12.56,-8.46999999999999,-52.54
0,13,12.72,-11.244,-55.8
0,13,12.88,-15.386,-60.59
0,13,13.04,-13.738,-60.24
0,13,13.2,-12.78,-59.56
0,13,13.36,-13.014,-59.23
0,13,13.52,-18.822,-64.83
0,13,13.68,-19.44,-66.12
0,13,13.84,-22.088,-69.57
0,13,14,-13.54,-61.39
0,13,14.16,-8.046,-56.27
0,13,14.32,-9.236,-58.19
0,13,14.48,-8.08399999999999,-59.91
0,13,14.64,-8.03400000000001,-57.49
0,13,14.8,-10.56,-58.57
0,13,14.96,-12.672,-59.8
0,13,15.12,-11.61,-58.04
0,13,15.28,-13.89,-60.44
0,13,15.44,-12.826,-59.14
0,13,15.6,-11.75,-58.38
0,13,15.76,-15.358,-62.55
0,13,15.92,-22.042,-69.22
0,13,16.08,-20.942,-68.4
0,13,16.24,-13.474,-61.6
0,13,16.4,-12.36,-62.17
0,13,16.56,-9.31799999999999,-58.25
0,13,16.72,-8.228,-57.71
0,13,16.88,-6.73399999999999,-57.2
0,13,17.04,-11.316,-62.57
0,13,17.2,-9.66,-62.09
0,13,17.36,-14.286,-66.93
0,13,17.52,-14.096,-66.63
0,13,17.68,-15.462,-68.54
0,13,17.84,-13.528,-66.44
0,13,18,-24.6,-77.41
0,14,2,-6.95,-28.74
0,14,2.16,-4.848,-28.26
0,14,2.32,-4.526,-30.18
0,14,2.48,-10.314,-37.56
0,14,2.64,-12.858,-41.57
0,14,2.8,-14.95,-42.01
0,14,2.96,-5.918,-34.23
0,14,3.12,-5.036,-33.27
0,14,3.28,-6.202,-36.22
0,14,3.44,-2.902,-31.55
0,14,3.6,-4.2,-31.65
0,14,3.76,-7.314,-36.8
0,14,3.92,-9.512,-37.06
0,14,4.08,-10.052,-37.72
0,14,4.24,-7.936,-36.96
0,14,4.4,-7.84,-37.65
0,14,4.56,-8.866,-38.68
0,14,4.72,-14.314,-44.3
0,14,4.88,-14.92,-45.05
0,14,5.04,-9.63,-39.68
0,14,5.2,-6.62,-38.04
0,14,5.36,-6.76000000000001,-37.56
0,14,5.52,-3.918,-34.2
0,14,5.68,-2.12,-33.49
0,14,5.84,-4.622,-36.07
0,14,6,-5.86,-37.4
0,14,6.16,-8.88,-40.92
0,14,6.32,-10.258,-43.75
0,14,6.48,-13.286,-47.37
0,14,6.64,-16.868,-51.26
0,14,6.8,-22.04,-55.54
0,14,6.96,-24.262,-58.59
0,14,7.12,-12.146,-46.74
0,14,7.28,-9.432,-43.81
0,14,7.44,-9.42599999999999,-43.76
0,14,7.6,-6.53,-39.93
0,14,7.76,-4.078,-39.3
0,14,7.92,-4.402,-39.03
0,14,8.08,-6.346,-41.15
0,14,8.24,-8.682,-43.79
0,14,8.4,-15.27,-50.65
0,14,8.56,-13.052,-49.33
0,14,8.72,-11.968,-49.27
0,14,8.88,-16.618,-53.76
0,14,9.04,-21.204,-58.99
0,14,9.2,-32.8,-71.66
0,14,9.36,-16.154,-54.22
0,14,9.52,-12.872,-51.25
0,14,9.68,-12.14,-51.03
0,14,9.84,-6.986,-46.1
0,14,10,-7.9,-46.97
0,14,10.16,-8.018,-47.66
0,14,10.32,-7.502,-47.13
0,14,10.48,-11.418,-50.95
0,14,10.64,-17.148,-57.16
0,14,10.8,-14.69,-54.96
0,14,10.96,-10.946,-50.93
0,14,11.12,-10.446,-50.69
0,14,11.28,-15.986,-56.43
0,14,11.44,-27.872,-68.62
0,14,11.6,-32.67,-73.54
0,14,11.76,-15.734,-56.85
0,14,11.92,-11.164,-52.29
0,14,12.08,-10.17,-52.36
0,14,12.24,-7.444,-49.7
0,14,12.4,-5.88,-48.54
0,14,12.56,-8.31,-52.38
0,14,12.72,-9.37399999999999,-53.93
0,14,12.88,-11.936,-57.14
0,14,13.04,-12.778,-59.28
0,14,13.2,-11.38,-58.16
0,14,13.36,-13.994,-60.21
0,14,13.52,-16.902,-62.91
0,14,13.68,-26.28,-72.96
0,14,13.84,-20.458,-67.94
0,14,14,-13.41,-61.26
0,14,14.16,-10.246,-58.47
0,14,14.32,-7.736,-56.69
0,14,14.48,-8.88399999999999,-60.71
0,14,14.64,-8.35400000000001,-57.81
0,14,14.8,-8.86,-56.87
0,14,14.96,-12.152,-59.28
0,14,15.12,-11.93,-58.36
0,14,15.28,-12.96,-59.51
0,14,15.44,-15.786,-62.1
0,14,15.6,-15.23,-61.86
0,14,15.76,-17.228,-64.42
0,14,15.92,-19.282,-66.46
0,14,16.08,-29.792,-77.25
0,14,16.24,-13.894,-62.02
0,14,16.4,-12.27,-62.08
0,14,16.56,-8.54799999999999,-57.48
0,14,16.72,-8.868,-58.35
0,14,16.88,-6.64399999999999,-57.11
0,14,17.04,-7.57600000000001,-58.83
0,14,17.2,-10.09,-62.52
0,14,17.36,-12.526,-65.17
0,14,17.52,-11.366,-63.9
0,14,17.68,-13.632,-66.71
0,14,17.84,-12.578,-65.49
0,14,18,-14.84,-67.65
0,15,2,-6.37,-28.16
0,15,2.16,-4.288,-27.7
0,15,2.32,-4.326,-29.98
0,15,2.48,-10.234,-37.48
0,15,2.64,-11.528,-40.24
0,15,2.8,-13.18,-40.24
0,15,2.96,-5.378,-33.69
0,15,3.12,-5.206,-33.44
0,15,3.28,-6.732,-36.75
0,15,3.44,-2.332,-30.98
0,15,3.6,-3.71,-31.16
0,15,3.76,-7.46400000000001,-36.95
0,15,3.92,-9.512,-37.06
0,15,4.08,-9.292,-36.96
0,15,4.24,-7.566,-36.59
0,15,4.4,-7.7,-37.51
0,15,4.56,-8.376,-38.19
0,15,4.72,-13.504,-43.49
