Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
-165,90,5.2,-9.28,-40.7
-165,90,5.52,-13.048,-43.33
-165,90,5.84,-12.252,-43.7
-165,90,6.16,-15.42,-47.46
-165,90,6.48,-14.556,-48.64
-165,90,6.8,-15.14,-48.64
-165,90,7.12,-18.306,-52.9
-165,90,7.44,-15.016,-49.35
-165,90,7.76,-15.738,-50.96
-165,90,8.08,-15.926,-50.73
-165,90,8.4,-17.59,-52.97
-165,90,8.72,-17.898,-55.2
-165,90,9.04,-20.994,-58.78
-165,90,9.36,-19.574,-57.64
-165,90,9.68,-19.58,-58.47
-165,90,10,-28.15,-67.22
-165,90,10.32,-25.772,-65.4
-165,90,10.64,-24.628,-64.64
-165,90,10.96,-21.076,-61.06
-165,90,11.28,-21.086,-61.53
-165,90,11.6,-27.99,-68.86
-165,90,11.92,-22.014,-63.14
-165,90,12.24,-30.284,-72.54
-165,90,12.56,-25.69,-69.76
-165,90,12.88,-32.746,-77.95
-165,90,13.2,-30.33,-77.11
-165,90,13.52,-30.222,-76.23
-165,90,13.84,-28.718,-76.2
-165,90,14.16,-33.346,-81.57
-165,90,14.48,-18.364,-70.19
-165,90,14.8,-22.47,-70.48
-165,90,15.12,-26.35,-72.78
-165,90,15.44,-34.396,-80.71
-165,90,15.76,-31.278,-78.47
-165,90,16.08,-23.842,-71.3
-165,90,16.4,-27.55,-77.36
-165,90,16.72,-23.068,-72.55
-165,90,17.04,-26.836,-78.09
-165,90,17.36,-22.696,-75.34
-165,90,17.68,-22.702,-75.78
-165,90,18,-16.35,-69.16
-164,90,2,-15.04,-36.83
-164,90,2.32,-13.076,-38.73
-164,90,2.64,-16.658,-45.37
-164,90,2.96,-5.108,-33.42
-164,90,3.28,-9.712,-39.73
-164,90,3.6,-13.08,-40.53
-164,90,3.92,-15.242,-42.79
-164,90,4.24,-14.226,-43.25
-164,90,4.56,-9.616,-39.43
-164,90,4.88,-11.18,-41.31
-164,90,5.2,-9.56,-40.98
-164,90,5.52,-12.588,-42.87
-164,90,5.84,-12.302,-43.75
-164,90,6.16,-14.97,-47.01
-164,90,6.48,-14.716,-48.8
-164,90,6.8,-15.95,-49.45
-164,90,7.12,-16.176,-50.77
-164,90,7.44,-14.586,-48.92
-164,90,7.76,-14.998,-50.22
-164,90,8.08,-14.286,-49.09
-164,90,8.4,-17.18,-52.56
-164,90,8.72,-17.878,-55.18
-164,90,9.04,-18.704,-56.49
-164,90,9.36,-19.134,-57.2
-164,90,9.68,-17.83,-56.72
-164,90,10,-26.54,-65.61
-164,90,10.32,-21.132,-60.76
-164,90,10.64,-19.618,-59.63
-164,90,10.96,-24.426,-64.41
-164,90,11.28,-20.076,-60.52
-164,90,11.6,-32.1,-72.97
-164,90,11.92,-26.094,-67.22
-164,90,12.24,-23.684,-65.94
-164,90,12.56,-23.56,-67.63
-164,90,12.88,-36.176,-81.38
-164,90,13.2,-32.98,-79.76
-164,90,13.52,-36.202,-82.21
-164,90,13.84,-35.508,-82.99
-164,90,14.16,-26.336,-74.56
-164,90,14.48,-22.154,-73.98
-164,90,14.8,-22.07,-70.08
-164,90,15.12,-33.96,-80.39
-164,90,15.44,-27.156,-73.47
-164,90,15.76,-30.428,-77.62
-164,90,16.08,-29.612,-77.07
-164,90,16.4,-33.7,-83.51
-164,90,16.72,-27.608,-77.09
-164,90,17.04,-23.036,-74.29
-164,90,17.36,-42.026,-94.67
-164,90,17.68,-20.452,-73.53
-164,90,18,-28.39,-81.2
-163,90,2,-15.52,-37.31
-163,90,2.32,-13.386,-39.04
-163,90,2.64,-15.408,-44.12
-163,90,2.96,-5.298,-33.61
-163,90,3.28,-9.992,-40.01
-163,90,3.6,-13.24,-40.69
-163,90,3.92,-14.272,-41.82
-163,90,4.24,-13.586,-42.61
-163,90,4.56,-9.966,-39.78
-163,90,4.88,-12.77,-42.9
-163,90,5.2,-9.4,-40.82
-163,90,5.52,-11.858,-42.14
-163,90,5.84,-12.452,-43.9
-163,90,6.16,-15.32,-47.36
-163,90,6.48,-15.206,-49.29
-163,90,6.8,-15.29,-48.79
-163,90,7.12,-14.966,-49.56
-163,90,7.44,-14.136,-48.47
-163,90,7.76,-14.868,-50.09
-163,90,8.08,-13.606,-48.41
-163,90,8.4,-17.2,-52.58
-163,90,8.72,-16.258,-53.56
-163,90,9.04,-16.084,-53.87
-163,90,9.36,-19.004,-57.07
-163,90,9.68,-19.41,-58.3
-163,90,10,-22.14,-61.21
-163,90,10.32,-18.602,-58.23
-163,90,10.64,-24.448,-64.46
-163,90,10.96,-25.936,-65.92
-163,90,11.28,-24.886,-65.33
-163,90,11.6,-27.14,-68.01
-163,90,11.92,-25.404,-66.53
-163,90,12.24,-25.514,-67.77
-163,90,12.56,-26.47,-70.54
-163,90,12.88,-30.236,-75.44
-163,90,13.2,-29.57,-76.35
-163,90,13.52,-33.872,-79.88
-163,90,13.84,-23.988,-71.47
-163,90,14.16,-23.936,-72.16
-163,90,14.48,-19.854,-71.68
-163,90,14.8,-33.12,-81.13
-163,90,15.12,-28.33,-74.76
-163,90,15.44,-36.076,-82.39
-163,90,15.76,-25.588,-72.78
-163,90,16.08,-30.182,-77.64
-163,90,16.4,-26.12,-75.93
-163,90,16.72,-32.188,-81.67
-163,90,17.04,-22.206,-73.46
-163,90,17.36,-24.406,-77.05
-163,90,17.68,-23.222,-76.3
-163,90,18,-26.93,-79.74
-162,90,2,-16.14,-37.93
-162,90,2.32,-13.446,-39.1
-162,90,2.64,-14.048,-42.76
-162,90,2.96,-5.77800000000001,-34.09
-162,90,3.28,-9.892,-39.91
-162,90,3.6,-13.13,-40.58
-162,90,3.92,-13.382,-40.93
-162,90,4.24,-13.586,-42.61
-162,90,4.56,-10.586,-40.4
-162,90,4.88,-13.06,-43.19
-162,90,5.2,-8.79,-40.21
-162,90,5.52,-11.458,-41.74
-162,90,5.84,-13.872,-45.32
-162,90,6.16,-16.59,-48.63
-162,90,6.48,-14.486,-48.57
-162,90,6.8,-14.65,-48.15
-162,90,7.12,-13.956,-48.55
-162,90,7.44,-14.326,-48.66
-162,90,7.76,-15.058,-50.28
-162,90,8.08,-13.826,-48.63
-162,90,8.4,-18.51,-53.89
-162,90,8.72,-15.748,-53.05
-162,90,9.04,-15.454,-53.24
-162,90,9.36,-19.394,-57.46
-162,90,9.68,-20.45,-59.34
-162,90,10,-21.96,-61.03
-162,90,10.32,-18.062,-57.69
-162,90,10.64,-26.668,-66.68
-162,90,10.96,-27.016,-67
-162,90,11.28,-24.666,-65.11
-162,90,11.6,-25.17,-66.04
-162,90,11.92,-21.014,-62.14
-162,90,12.24,-29.764,-72.02
-162,90,12.56,-25.87,-69.94
-162,90,12.88,-26.226,-71.43
-162,90,13.2,-26.95,-73.73
-162,90,13.52,-25.482,-71.49
-162,90,13.84,-26.468,-73.95
-162,90,14.16,-23.816,-72.04
-162,90,14.48,-23.914,-75.74
-162,90,14.8,-20.76,-68.77
-162,90,15.12,-32.38,-78.81
-162,90,15.44,-27.596,-73.91
-162,90,15.76,-26.988,-74.18
-162,90,16.08,-24.202,-71.66
-162,90,16.4,-25.64,-75.45
-162,90,16.72,-19.738,-69.22
-162,90,17.04,-23.246,-74.5
-162,90,17.36,-26.156,-78.8
-162,90,17.68,-24.302,-77.38
-162,90,18,-22.46,-75.27
-161,90,2,-16.5,-38.29
-161,90,2.32,-13.596,-39.25
-161,90,2.64,-13.098,-41.81
-161,90,2.96,-6.108,-34.42
-161,90,3.28,-9.692,-39.71
-161,90,3.6,-12.76,-40.21
-161,90,3.92,-12.742,-40.29
-161,90,4.24,-14.026,-43.05
-161,90,4.56,-11.806,-41.62
-161,90,4.88,-12.64,-42.77
-161,90,5.2,-8.53,-39.95
-161,90,5.52,-11.658,-41.94
-161,90,5.84,-15.122,-46.57
-161,90,6.16,-17.1,-49.14
-161,90,6.48,-13.506,-47.59
-161,90,6.8,-14.04,-47.54
-161,90,7.12,-14.116,-48.71
-161,90,7.44,-14.776,-49.11
-161,90,7.76,-14.698,-49.92
-161,90,8.08,-13.776,-48.58
-161,90,8.4,-19.32,-54.7
-161,90,8.72,-17.188,-54.49
-161,90,9.04,-17.474,-55.26
-161,90,9.36,-20.364,-58.43
-161,90,9.68,-22.68,-61.57
-161,90,10,-23.14,-62.21
-161,90,10.32,-19.772,-59.4
-161,90,10.64,-32.998,-73.01
-161,90,10.96,-24.406,-64.39
-161,90,11.28,-21.486,-61.93
-161,90,11.6,-34.98,-75.85
-161,90,11.92,-22.174,-63.3
-161,90,12.24,-29.134,-71.39
-161,90,12.56,-30.86,-74.93
-161,90,12.88,-24.746,-69.95
-161,90,13.2,-25.96,-72.74
-161,90,13.52,-27.822,-73.83
-161,90,13.84,-28.878,-76.36
-161,90,14.16,-25.806,-74.03
-161,90,14.48,-23.864,-75.69
-161,90,14.8,-22.62,-70.63
-161,90,15.12,-24.26,-70.69
-161,90,15.44,-28.486,-74.8
-161,90,15.76,-26.598,-73.79
-161,90,16.08,-26.612,-74.07
-161,90,16.4,-19.36,-69.17
-161,90,16.72,-29.178,-78.66
-161,90,17.04,-34.956,-86.21
-161,90,17.36,-31.726,-84.37
-161,90,17.68,-28.152,-81.23
-161,90,18,-29.75,-82.56
-160,90,2,-16.51,-38.3
-160,90,2.32,-13.496,-39.15
-160,90,2.64,-12.638,-41.35
-160,90,2.96,-6.348,-34.66
-160,90,3.28,-9.00200000000001,-39.02
-160,90,3.6,-12.18,-39.63
-160,90,3.92,-12.432,-39.98
-160,90,4.24,-15.706,-44.73
-160,90,4.56,-12.346,-42.16
-160,90,4.88,-11.5,-41.63
-160,90,5.2,-8.32,-39.74
-160,90,5.52,-12.168,-42.45
-160,90,5.84,-15.522,-46.97
-160,90,6.16,-16.55,-48.59
-160,90,6.48,-12.406,-46.49
-160,90,6.8,-13.34,-46.84
-160,90,7.12,-14.256,-48.85
-160,90,7.44,-15.346,-49.68
-160,90,7.76,-15.188,-50.41
-160,90,8.08,-14.366,-49.17
-160,90,8.4,-20.22,-55.6
-160,90,8.72,-17.248,-54.55
-160,90,9.04,-19.584,-57.37
-160,90,9.36,-20.484,-58.55
-160,90,9.68,-22.3,-61.19
-160,90,10,-24.56,-63.63
-160,90,10.32,-22.632,-62.26
-160,90,10.64,-30.268,-70.28
-160,90,10.96,-20.566,-60.55
-160,90,11.28,-24.496,-64.94
-160,90,11.6,-33.7,-74.57
-160,90,11.92,-23.324,-64.45
-160,90,12.24,-26.564,-68.82
-160,90,12.56,-26.54,-70.61
-160,90,12.88,-27.826,-73.03
-160,90,13.2,-25.27,-72.05
-160,90,13.52,-33.772,-79.78
-160,90,13.84,-21.568,-69.05
-160,90,14.16,-23.206,-71.43
-160,90,14.48,-29.154,-80.98
-160,90,14.8,-18.05,-66.06
-160,90,15.12,-21.92,-68.35
-160,90,15.44,-24.286,-70.6
-160,90,15.76,-23.978,-71.17
-160,90,16.08,-25.272,-72.73
-160,90,16.4,-20.68,-70.49
-160,90,16.72,-17.798,-67.28
-160,90,17.04,-26.166,-77.42
-160,90,17.36,-26.656,-79.3
-160,90,17.68,-24.652,-77.73
-160,90,18,-32.82,-85.63
-159,90,2,-16.42,-38.21
-159,90,2.32,-13.356,-39.01
-159,90,2.64,-12.408,-41.12
-159,90,2.96,-6.288,-34.6
-159,90,3.28,-8.172,-38.19
-159,90,3.6,-11.47,-38.92
-159,90,3.92,-12.462,-40.01
-159,90,4.24,-17.166,-46.19
-159,90,4.56,-12.186,-42
-159,90,4.88,-10.44,-40.57
-159,90,5.2,-8.41,-39.83
-159,90,5.52,-13.338,-43.62
-159,90,5.84,-15.222,-46.67
-159,90,6.16,-15.33,-47.37
-159,90,6.48,-12.846,-46.93
-159,90,6.8,-14.25,-47.75
-159,90,7.12,-14.106,-48.7
-159,90,7.44,-14.706,-49.04
-159,90,7.76,-15.168,-50.39
-159,90,8.08,-16.146,-50.95
-159,90,8.4,-23.85,-59.23
-159,90,8.72,-17.128,-54.43
-159,90,9.04,-21.044,-58.83
-159,90,9.36,-21.594,-59.66
-159,90,9.68,-22.87,-61.76
-159,90,10,-27.53,-66.6
-159,90,10.32,-22.812,-62.44
-159,90,10.64,-27.468,-67.48
-159,90,10.96,-21.826,-61.81
-159,90,11.28,-26.936,-67.38
-159,90,11.6,-33.73,-74.6
-159,90,11.92,-25.894,-67.02
-159,90,12.24,-27.244,-69.5
-159,90,12.56,-27.12,-71.19
-159,90,12.88,-26.746,-71.95
-159,90,13.2,-32.05,-78.83
-159,90,13.52,-26.172,-72.18
-159,90,13.84,-32.498,-79.98
-159,90,14.16,-22.836,-71.06
-159,90,14.48,-23.764,-75.59
-159,90,14.8,-18.63,-66.64
-159,90,15.12,-27.8,-74.23
-159,90,15.44,-28.386,-74.7
-159,90,15.76,-24.848,-72.04
-159,90,16.08,-30.152,-77.61
-159,90,16.4,-26.86,-76.67
-159,90,16.72,-17.348,-66.83
-159,90,17.04,-21.356,-72.61
-159,90,17.36,-20.766,-73.41
-159,90,17.68,-33.662,-86.74
-159,90,18,-24.81,-77.62
-158,90,2,-16.01,-37.8
-158,90,2.32,-13.296,-38.95
-158,90,2.64,-12.728,-41.44
-158,90,2.96,-5.88800000000001,-34.2
-158,90,3.28,-7.50200000000001,-37.52
-158,90,3.6,-10.71,-38.16
-158,90,3.92,-12.802,-40.35
-158,90,4.24,-17.656,-46.68
-158,90,4.56,-11.186,-41
-158,90,4.88,-9.73,-39.86
-158,90,5.2,-8.97,-40.39
-158,90,5.52,-13.798,-44.08
-158,90,5.84,-13.792,-45.24
-158,90,6.16,-14.59,-46.63
-158,90,6.48,-14.486,-48.57
-158,90,6.8,-15.09,-48.59
-158,90,7.12,-13.546,-48.14
-158,90,7.44,-14.536,-48.87
-158,90,7.76,-15.618,-50.84
-158,90,8.08,-17.686,-52.49
-158,90,8.4,-22.3,-57.68
-158,90,8.72,-18.278,-55.58
-158,90,9.04,-20.444,-58.23
-158,90,9.36,-25.414,-63.48
-158,90,9.68,-24.53,-63.42
-158,90,10,-21.82,-60.89
-158,90,10.32,-24.292,-63.92
-158,90,10.64,-28.448,-68.46
-158,90,10.96,-28.256,-68.24
-158,90,11.28,-28.326,-68.77
-158,90,11.6,-24.15,-65.02
-158,90,11.92,-31.904,-73.03
-158,90,12.24,-29.044,-71.3
-158,90,12.56,-37.42,-81.49
-158,90,12.88,-26.446,-71.65
-158,90,13.2,-27.44,-74.22
-158,90,13.52,-22.502,-68.51
-158,90,13.84,-26.418,-73.9
-158,90,14.16,-21.766,-69.99
-158,90,14.48,-25.854,-77.68
-158,90,14.8,-21.16,-69.17
-158,90,15.12,-28.22,-74.65
-158,90,15.44,-23.676,-69.99
-158,90,15.76,-16.718,-63.91
-158,90,16.08,-19.482,-66.94
-158,90,16.4,-19.71,-69.52
-158,90,16.72,-19.078,-68.56
-158,90,17.04,-21.966,-73.22
-158,90,17.36,-21.966,-74.61
-158,90,17.68,-24.062,-77.14
-158,90,18,-24.43,-77.24
-157,90,2,-15.53,-37.32
-157,90,2.32,-13.106,-38.76
-157,90,2.64,-12.948,-41.66
-157,90,2.96,-5.188,-33.5
-157,90,3.28,-6.672,-36.69
-157,90,3.6,-10.47,-37.92
-157,90,3.92,-13.542,-41.09
-157,90,4.24,-16.166,-45.19
-157,90,4.56,-9.996,-39.81
-157,90,4.88,-9.48,-39.61
-157,90,5.2,-10.07,-41.49
-157,90,5.52,-13.078,-43.36
-157,90,5.84,-12.422,-43.87
-157,90,6.16,-14.62,-46.66
-157,90,6.48,-16.316,-50.4
-157,90,6.8,-15.01,-48.51
-157,90,7.12,-13.156,-47.75
-157,90,7.44,-16.096,-50.43
-157,90,7.76,-17.068,-52.29
-157,90,8.08,-19.956,-54.76
-157,90,8.4,-20.89,-56.27
-157,90,8.72,-19.698,-57
-157,90,9.04,-21.994,-59.78
-157,90,9.36,-24.814,-62.88
-157,90,9.68,-31.55,-70.44
-157,90,10,-21.7,-60.77
-157,90,10.32,-26.002,-65.63
-157,90,10.64,-34.078,-74.09
-157,90,10.96,-38.956,-78.94
-157,90,11.28,-29.376,-69.82
-157,90,11.6,-22.47,-63.34
-157,90,11.92,-34.024,-75.15
-157,90,12.24,-23.444,-65.7
-157,90,12.56,-29.85,-73.92
-157,90,12.88,-44.106,-89.31
-157,90,13.2,-28.82,-75.6
-157,90,13.52,-37.082,-83.09
-157,90,13.84,-22.658,-70.14
-157,90,14.16,-19.796,-68.02
-157,90,14.48,-31.354,-83.18
-157,90,14.8,-17.98,-65.99
-157,90,15.12,-25.35,-71.78
-157,90,15.44,-23.406,-69.72
-157,90,15.76,-21.008,-68.2
-157,90,16.08,-23.252,-70.71
-157,90,16.4,-20.12,-69.93
-157,90,16.72,-18.258,-67.74
-157,90,17.04,-37.176,-88.43
-157,90,17.36,-30.656,-83.3
-157,90,17.68,-22.992,-76.07
-157,90,18,-20.26,-73.07
-156,90,2,-14.93,-36.72
-156,90,2.32,-12.726,-38.38
-156,90,2.64,-13.758,-42.47
-156,90,2.96,-4.38800000000001,-32.7
-156,90,3.28,-6.07200000000001,-36.09
-156,90,3.6,-10.3,-37.75
-156,90,3.92,-14.692,-42.24
-156,90,4.24,-14.436,-43.46
-156,90,4.56,-9.106,-38.92
-156,90,4.88,-9.84999999999999,-39.98
-156,90,5.2,-10.83,-42.25
-156,90,5.52,-11.778,-42.06
-156,90,5.84,-11.902,-43.35
-156,90,6.16,-15.61,-47.65
-156,90,6.48,-18.686,-52.77
-156,90,6.8,-14.8,-48.3
-156,90,7.12,-13.776,-48.37
-156,90,7.44,-16.726,-51.06
-156,90,7.76,-17.878,-53.1
-156,90,8.08,-21.666,-56.47
-156,90,8.4,-22.1,-57.48
-156,90,8.72,-22.208,-59.51
-156,90,9.04,-23.324,-61.11
-156,90,9.36,-29.694,-67.76
-156,90,9.68,-43.12,-82.01
-156,90,10,-21.19,-60.26
-156,90,10.32,-44.192,-83.82
-156,90,10.64,-33.388,-73.4
-156,90,10.96,-38.616,-78.6
-156,90,11.28,-42.306,-82.75
-156,90,11.6,-31.61,-72.48
-156,90,11.92,-42.764,-83.89
-156,90,12.24,-26.034,-68.29
-156,90,12.56,-33.72,-77.79
-156,90,12.88,-29.546,-74.75
-156,90,13.2,-31.25,-78.03
-156,90,13.52,-25.782,-71.79
-156,90,13.84,-21.068,-68.55
-156,90,14.16,-19.526,-67.75
-156,90,14.48,-20.674,-72.5
-156,90,14.8,-23.48,-71.49
-156,90,15.12,-23.2,-69.63
-156,90,15.44,-23.876,-70.19
-156,90,15.76,-22.428,-69.62
-156,90,16.08,-22.432,-69.89
-156,90,16.4,-21.07,-70.88
-156,90,16.72,-22.438,-71.92
-156,90,17.04,-23.896,-75.15
-156,90,17.36,-23.076,-75.72
-156,90,17.68,-32.442,-85.52
-156,90,18,-29.11,-81.92
-155,90,2,-14.16,-35.95
-155,90,2.32,-12.446,-38.1
-155,90,2.64,-14.568,-43.28
-155,90,2.96,-3.608,-31.92
-155,90,3.28,-5.842,-35.86
-155,90,3.6,-10.67,-38.12
-155,90,3.92,-15.962,-43.51
-155,90,4.24,-12.846,-41.87
-155,90,4.56,-8.746,-38.56
-155,90,4.88,-10.78,-40.91
-155,90,5.2,-10.59,-42.01
-155,90,5.52,-10.658,-40.94
-155,90,5.84,-12.182,-43.63
-155,90,6.16,-17.51,-49.55
-155,90,6.48,-17.026,-51.11
-155,90,6.8,-14.68,-48.18
-155,90,7.12,-15.476,-50.07
-155,90,7.44,-19.366,-53.7
-155,90,7.76,-18.808,-54.03
-155,90,8.08,-24.136,-58.94
-155,90,8.4,-26.21,-61.59
-155,90,8.72,-30.028,-67.33
-155,90,9.04,-31.154,-68.94
-155,90,9.36,-31.034,-69.1
-155,90,9.68,-25.14,-64.03
-155,90,10,-31.04,-70.11
-155,90,10.32,-33.052,-72.68
-155,90,10.64,-31.718,-71.73
-155,90,10.96,-32.406,-72.39
-155,90,11.28,-31.606,-72.05
-155,90,11.6,-31.88,-72.75
-155,90,11.92,-35.974,-77.1
-155,90,12.24,-21.344,-63.6
-155,90,12.56,-28.65,-72.72
-155,90,12.88,-31.756,-76.96
-155,90,13.2,-27.72,-74.5
-155,90,13.52,-27.502,-73.51
-155,90,13.84,-23.988,-71.47
-155,90,14.16,-20.236,-68.46
-155,90,14.48,-25.784,-77.61
-155,90,14.8,-16.4,-64.41
-155,90,15.12,-20.27,-66.7
-155,90,15.44,-23.446,-69.76
-155,90,15.76,-26.468,-73.66
-155,90,16.08,-23.212,-70.67
-155,90,16.4,-18.58,-68.39
-155,90,16.72,-26.918,-76.4
-155,90,17.04,-19.356,-70.61
-155,90,17.36,-20.546,-73.19
-155,90,17.68,-21.232,-74.31
-155,90,18,-23.44,-76.25
-154,90,2,-14.24,-36.03
-154,90,2.32,-12.146,-37.8
-154,90,2.64,-15.628,-44.34
-154,90,2.96,-2.878,-31.19
-154,90,3.28,-5.762,-35.78
-154,90,3.6,-11.32,-38.77
-154,90,3.92,-16.802,-44.35
-154,90,4.24,-12.016,-41.04
-154,90,4.56,-9.046,-38.86
-154,90,4.88,-11.96,-42.09
-154,90,5.2,-9.27,-40.69
-154,90,5.52,-10.048,-40.33
-154,90,5.84,-13.072,-44.52
-154,90,6.16,-19.21,-51.25
-154,90,6.48,-16.446,-50.53
-154,90,6.8,-15.33,-48.83
-154,90,7.12,-18.016,-52.61
-154,90,7.44,-20.766,-55.1
-154,90,7.76,-21.538,-56.76
-154,90,8.08,-23.526,-58.33
-154,90,8.4,-30.7,-66.08
-154,90,8.72,-38.458,-75.76
-154,90,9.04,-29.654,-67.44
-154,90,9.36,-25.574,-63.64
-154,90,9.68,-21.5,-60.39
-154,90,10,-34.95,-74.02
-154,90,10.32,-29.842,-69.47
-154,90,10.64,-36.008,-76.02
-154,90,10.96,-25.296,-65.28
-154,90,11.28,-26.756,-67.2
-154,90,11.6,-23.12,-63.99
-154,90,11.92,-24.314,-65.44
-154,90,12.24,-21.314,-63.57
-154,90,12.56,-30.08,-74.15
-154,90,12.88,-24.716,-69.92
-154,90,13.2,-20.35,-67.13
-154,90,13.52,-25.682,-71.69
-154,90,13.84,-26.678,-74.16
-154,90,14.16,-19.636,-67.86
-154,90,14.48,-30.534,-82.36
-154,90,14.8,-25.26,-73.27
-154,90,15.12,-27.07,-73.5
-154,90,15.44,-24.386,-70.7
-154,90,15.76,-20.898,-68.09
-154,90,16.08,-22.922,-70.38
-154,90,16.4,-22.21,-72.02
-154,90,16.72,-26.678,-76.16
-154,90,17.04,-22.646,-73.9
-154,90,17.36,-24.036,-76.68
-154,90,17.68,-23.742,-76.82
-154,90,18,-31.11,-83.92
-153,90,2,-14.03,-35.82
-153,90,2.32,-11.806,-37.46
-153,90,2.64,-16.658,-45.37
-153,90,2.96,-2.408,-30.72
-153,90,3.28,-5.962,-35.98
-153,90,3.6,-12.4,-39.85
-153,90,3.92,-16.532,-44.08
-153,90,4.24,-11.626,-40.65
-153,90,4.56,-9.856,-39.67
-153,90,4.88,-11.93,-42.06
-153,90,5.2,-8.46,-39.88
-153,90,5.52,-10.298,-40.58
-153,90,5.84,-15.022,-46.47
-153,90,6.16,-20.28,-52.32
-153,90,6.48,-16.296,-50.38
-153,90,6.8,-17.8,-51.3
-153,90,7.12,-19.126,-53.72
-153,90,7.44,-21.066,-55.4
-153,90,7.76,-22.188,-57.41
-153,90,8.08,-24.446,-59.25
-153,90,8.4,-37.1,-72.48
-153,90,8.72,-36.028,-73.33
-153,90,9.04,-33.154,-70.94
-153,90,9.36,-22.454,-60.52
-153,90,9.68,-20.34,-59.23
-153,90,10,-28.34,-67.41
-153,90,10.32,-26.962,-66.59
-153,90,10.64,-36.218,-76.23
-153,90,10.96,-26.456,-66.44
-153,90,11.28,-27.456,-67.9
-153,90,11.6,-25.83,-66.7
-153,90,11.92,-22.034,-63.16
-153,90,12.24,-27.554,-69.81
-153,90,12.56,-30.08,-74.15
-153,90,12.88,-27.886,-73.09
-153,90,13.2,-22.63,-69.41
-153,90,13.52,-29.032,-75.04
-153,90,13.84,-30.098,-77.58
-153,90,14.16,-23.096,-71.32
-153,90,14.48,-25.864,-77.69
-153,90,14.8,-19.01,-67.02
-153,90,15.12,-34.52,-80.95
-153,90,15.44,-22.406,-68.72
-153,90,15.76,-24.678,-71.87
-153,90,16.08,-23.122,-70.58
-153,90,16.4,-28.37,-78.18
-153,90,16.72,-30.378,-79.86
-153,90,17.04,-23.986,-75.24
-153,90,17.36,-31.416,-84.06
-153,90,17.68,-25.762,-78.84
-153,90,18,-21.95,-74.76
-152,90,2,-13.98,-35.77
-152,90,2.32,-11.616,-37.27
-152,90,2.64,-17.508,-46.22
-152,90,2.96,-2.148,-30.46
-152,90,3.28,-6.222,-36.24
-152,90,3.6,-13.84,-41.29
-152,90,3.92,-15.642,-43.19
-152,90,4.24,-11.666,-40.69
-152,90,4.56,-11.116,-40.93
-152,90,4.88,-11.29,-41.42
-152,90,5.2,-8.07,-39.49
-152,90,5.52,-11.458,-41.74
-152,90,5.84,-17.112,-48.56
-152,90,6.16,-19.37,-51.41
-152,90,6.48,-17.536,-51.62
-152,90,6.8,-21.07,-54.57
-152,90,7.12,-18.806,-53.4
-152,90,7.44,-23.146,-57.48
-152,90,7.76,-27.578,-62.8
-152,90,8.08,-28.146,-62.95
-152,90,8.4,-33,-68.38
-152,90,8.72,-30.578,-67.88
-152,90,9.04,-30.044,-67.83
-152,90,9.36,-20.564,-58.63
-152,90,9.68,-21.72,-60.61
-152,90,10,-29.28,-68.35
-152,90,10.32,-23.312,-62.94
-152,90,10.64,-32.768,-72.78
-152,90,10.96,-36.366,-76.35
-152,90,11.28,-27.666,-68.11
-152,90,11.6,-22.77,-63.64
-152,90,11.92,-33.524,-74.65
-152,90,12.24,-27.664,-69.92
-152,90,12.56,-25.37,-69.44
-152,90,12.88,-38.866,-84.07
-152,90,13.2,-26.58,-73.36
-152,90,13.52,-32.802,-78.81
-152,90,13.84,-22.148,-69.63
-152,90,14.16,-27.406,-75.63
-152,90,14.48,-26.314,-78.14
-152,90,14.8,-24.46,-72.47
-152,90,15.12,-29.91,-76.34
-152,90,15.44,-30.116,-76.43
-152,90,15.76,-31.398,-78.59
-152,90,16.08,-33.882,-81.34
-152,90,16.4,-38.58,-88.39
-152,90,16.72,-29.938,-79.42
-152,90,17.04,-27.136,-78.39
-152,90,17.36,-20.626,-73.27
-152,90,17.68,-23.412,-76.49
-152,90,18,-27.63,-80.44
-151,90,2,-13.99,-35.78
-151,90,2.32,-11.406,-37.06
-151,90,2.64,-18.288,-47
-151,90,2.96,-2.108,-30.42
-151,90,3.28,-6.962,-36.98
-151,90,3.6,-15.24,-42.69
-151,90,3.92,-14.632,-42.18
-151,90,4.24,-12.206,-41.23
-151,90,4.56,-12.996,-42.81
-151,90,4.88,-10.07,-40.2
-151,90,5.2,-8.21,-39.63
-151,90,5.52,-13.358,-43.64
-151,90,5.84,-17.952,-49.4
-151,90,6.16,-17.38,-49.42
-151,90,6.48,-21.476,-55.56
-151,90,6.8,-25.41,-58.91
-151,90,7.12,-17.986,-52.58
-151,90,7.44,-24.486,-58.82
-151,90,7.76,-45.408,-80.63
-151,90,8.08,-31.356,-66.16
-151,90,8.4,-27.8,-63.18
-151,90,8.72,-26.828,-64.13
-151,90,9.04,-28.104,-65.89
-151,90,9.36,-28.414,-66.48
-151,90,9.68,-25.22,-64.11
-151,90,10,-30.54,-69.61
-151,90,10.32,-21.302,-60.93
-151,90,10.64,-33.688,-73.7
-151,90,10.96,-30.706,-70.69
-151,90,11.28,-25.766,-66.21
-151,90,11.6,-26.31,-67.18
-151,90,11.92,-35.154,-76.28
-151,90,12.24,-23.434,-65.69
-151,90,12.56,-27.24,-71.31
