Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
0,-172,9.04,-45.734,-83.52
0,-172,9.36,-31.224,-69.29
0,-172,9.68,-37.33,-76.22
0,-172,10,-41.56,-80.63
0,-172,10.32,-30.212,-69.84
0,-172,10.64,-35.868,-75.88
0,-172,10.96,-44.396,-84.38
0,-172,11.28,-34.146,-74.59
0,-172,11.6,-31.27,-72.14
0,-172,11.92,-35.944,-77.07
0,-172,12.24,-30.054,-72.31
0,-172,12.56,-37.09,-81.16
0,-172,12.88,-27.546,-72.75
0,-172,13.2,-28.09,-74.87
0,-172,13.52,-28.822,-74.83
0,-172,13.84,-24.828,-72.31
0,-172,14.16,-25.806,-74.03
0,-172,14.48,-21.564,-73.39
0,-172,14.8,-20.06,-68.07
0,-172,15.12,-28.17,-74.6
0,-172,15.44,-23.546,-69.86
0,-172,15.76,-22.518,-69.71
0,-172,16.08,-26.312,-73.77
0,-172,16.4,-26.31,-76.12
0,-172,16.72,-33.348,-82.83
0,-172,17.04,-24.336,-75.59
0,-172,17.36,-50.406,-103.05
0,-172,17.68,-27.942,-81.02
0,-172,18,-21.19,-74
0,-172,2,-5.58,-27.37
0,-172,2.32,-14.196,-39.85
0,-172,2.64,-17.238,-45.95
0,-172,2.96,-6.738,-35.05
0,-172,3.28,-2.032,-32.05
0,-172,3.6,-11.7,-39.15
0,-172,3.92,-7.672,-35.22
0,-172,4.24,-25.766,-54.79
0,-172,4.56,-7.316,-37.13
0,-172,4.88,-5.12,-35.25
0,-172,5.2,-4.45,-35.87
0,-172,5.52,-11.448,-41.73
0,-172,5.84,-10.682,-42.13
0,-172,6.16,-11.42,-43.46
0,-172,6.48,-29.136,-63.22
0,-172,6.8,-13.61,-47.11
0,-172,7.12,-11.516,-46.11
0,-172,7.44,-12.966,-47.3
0,-172,7.76,-11.068,-46.29
0,-172,8.08,-5.576,-40.38
0,-172,8.4,-11.41,-46.79
0,-172,8.72,-9.518,-46.82
0,-172,9.04,-16.564,-54.35
0,-172,9.36,-5.424,-43.49
0,-172,9.68,-12.06,-50.95
0,-172,10,-15.66,-54.73
0,-172,10.32,-7.072,-46.7
0,-172,10.64,-8.128,-48.14
0,-172,10.96,-8.076,-48.06
0,-172,11.28,-9.986,-50.43
0,-172,11.6,-4.73,-45.6
0,-172,11.92,-2.204,-43.33
0,-172,12.24,-21.054,-63.31
0,-172,12.56,-11.36,-55.43
0,-172,12.88,-9.36600000000001,-54.57
0,-172,13.2,-1.06,-47.84
0,-172,13.52,-4.492,-50.5
0,-172,13.84,-5.268,-52.75
0,-172,14.16,-7.17599999999999,-55.4
0,-172,14.48,-13.634,-65.46
0,-172,14.8,-4.03,-52.04
0,-172,15.12,-7.17,-53.6
0,-172,15.44,-20.806,-67.12
0,-172,15.76,-13.008,-60.2
0,-172,16.08,-26.032,-73.49
0,-172,16.4,-13.38,-63.19
0,-172,16.72,-13.168,-62.65
0,-172,17.04,-8.73600000000001,-59.99
0,-172,17.36,-11.456,-64.1
0,-172,17.68,-13.392,-66.47
0,-172,18,-8.56,-61.37
0,-171,2,-49.14,-70.93
0,-171,2.32,-49.306,-74.96
0,-171,2.64,-44.638,-73.35
0,-171,2.96,-53.738,-82.05
0,-171,3.28,-50.042,-80.06
0,-171,3.6,-44.96,-72.41
0,-171,3.92,-49.502,-77.05
0,-171,4.24,-52.886,-81.91
0,-171,4.56,-55.226,-85.04
0,-171,4.88,-52.22,-82.35
0,-171,5.2,-50.81,-82.23
0,-171,5.52,-49.938,-80.22
0,-171,5.84,-51.202,-82.65
0,-171,6.16,-42.34,-74.38
0,-171,6.48,-41.866,-75.95
0,-171,6.8,-34.3,-67.8
0,-171,7.12,-39.016,-73.61
0,-171,7.44,-48.996,-83.33
0,-171,7.76,-45.408,-80.63
0,-171,8.08,-49.856,-84.66
0,-171,8.4,-38.63,-74.01
0,-171,8.72,-36.328,-73.63
0,-171,9.04,-35.574,-73.36
0,-171,9.36,-35.554,-73.62
0,-171,9.68,-32.03,-70.92
0,-171,10,-42.78,-81.85
0,-171,10.32,-32.702,-72.33
0,-171,10.64,-37.488,-77.5
0,-171,10.96,-34.066,-74.05
0,-171,11.28,-34.456,-74.9
0,-171,11.6,-38.08,-78.95
0,-171,11.92,-38.824,-79.95
0,-171,12.24,-41.564,-83.82
0,-171,12.56,-28.98,-73.05
0,-171,12.88,-30.526,-75.73
0,-171,13.2,-51.72,-98.5
0,-171,13.52,-34.232,-80.24
0,-171,13.84,-31.548,-79.03
0,-171,14.16,-29.366,-77.59
0,-171,14.48,-20.254,-72.08
0,-171,14.8,-24.7,-72.71
0,-171,15.12,-29.92,-76.35
0,-171,15.44,-26.256,-72.57
0,-171,15.76,-26.228,-73.42
0,-171,16.08,-22.382,-69.84
0,-171,16.4,-29.66,-79.47
0,-171,16.72,-29.968,-79.45
0,-171,17.04,-29.076,-80.33
0,-171,17.36,-31.596,-84.24
0,-171,17.68,-25.262,-78.34
0,-171,18,-32.09,-84.9
0,-171,2,-5.88,-27.67
0,-171,2.32,-13.876,-39.53
0,-171,2.64,-16.558,-45.27
0,-171,2.96,-6.908,-35.22
0,-171,3.28,-2.132,-32.15
0,-171,3.6,-11.69,-39.14
0,-171,3.92,-7.292,-34.84
0,-171,4.24,-27.596,-56.62
0,-171,4.56,-7.896,-37.71
0,-171,4.88,-4.93,-35.06
0,-171,5.2,-4.39,-35.81
0,-171,5.52,-11.938,-42.22
0,-171,5.84,-10.232,-41.68
0,-171,6.16,-12.2,-44.24
0,-171,6.48,-35.216,-69.3
0,-171,6.8,-13.2,-46.7
0,-171,7.12,-12.016,-46.61
0,-171,7.44,-12.216,-46.55
0,-171,7.76,-13.528,-48.75
0,-171,8.08,-5.976,-40.78
0,-171,8.4,-12.4,-47.78
0,-171,8.72,-10.248,-47.55
0,-171,9.04,-13.364,-51.15
0,-171,9.36,-6.80399999999999,-44.87
0,-171,9.68,-13.6,-52.49
0,-171,10,-13.68,-52.75
0,-171,10.32,-5.792,-45.42
0,-171,10.64,-7.478,-47.49
0,-171,10.96,-7.906,-47.89
0,-171,11.28,-12.396,-52.84
0,-171,11.6,-4.38,-45.25
0,-171,11.92,-3.104,-44.23
0,-171,12.24,-28.444,-70.7
0,-171,12.56,-10.38,-54.45
0,-171,12.88,-9.07600000000001,-54.28
0,-171,13.2,-1.04,-47.82
0,-171,13.52,-4.90199999999999,-50.91
0,-171,13.84,-6.178,-53.66
0,-171,14.16,-6.196,-54.42
0,-171,14.48,-13.514,-65.34
0,-171,14.8,-6.63,-54.64
0,-171,15.12,-9.19,-55.62
0,-171,15.44,-21.746,-68.06
0,-171,15.76,-16.638,-63.83
0,-171,16.08,-20.992,-68.45
0,-171,16.4,-25.86,-75.67
0,-171,16.72,-8.058,-57.54
0,-171,17.04,-5.37600000000001,-56.63
0,-171,17.36,-10.796,-63.44
0,-171,17.68,-14.522,-67.6
0,-171,18,-10.81,-63.62
0,-170,2,-50.96,-72.75
0,-170,2.32,-62.936,-88.59
0,-170,2.64,-51.568,-80.28
0,-170,2.96,-45.458,-73.77
0,-170,3.28,-60.662,-90.68
0,-170,3.6,-45.7,-73.15
0,-170,3.92,-51.692,-79.24
0,-170,4.24,-50.596,-79.62
0,-170,4.56,-51.456,-81.27
0,-170,4.88,-47.84,-77.97
0,-170,5.2,-59.39,-90.81
0,-170,5.52,-46.558,-76.84
0,-170,5.84,-52.672,-84.12
0,-170,6.16,-47.75,-79.79
0,-170,6.48,-39.956,-74.04
0,-170,6.8,-36.27,-69.77
0,-170,7.12,-45.656,-80.25
0,-170,7.44,-47.336,-81.67
0,-170,7.76,-36.218,-71.44
0,-170,8.08,-40.806,-75.61
0,-170,8.4,-44.26,-79.64
0,-170,8.72,-41.328,-78.63
0,-170,9.04,-35.714,-73.5
0,-170,9.36,-38.514,-76.58
0,-170,9.68,-33.29,-72.18
0,-170,10,-40.33,-79.4
0,-170,10.32,-33.692,-73.32
0,-170,10.64,-31.868,-71.88
0,-170,10.96,-41.826,-81.81
0,-170,11.28,-35.886,-76.33
0,-170,11.6,-44.63,-85.5
0,-170,11.92,-35.714,-76.84
0,-170,12.24,-33.524,-75.78
0,-170,12.56,-35.23,-79.3
0,-170,12.88,-32.736,-77.94
0,-170,13.2,-33.11,-79.89
0,-170,13.52,-24.982,-70.99
0,-170,13.84,-33.238,-80.72
0,-170,14.16,-24.576,-72.8
0,-170,14.48,-34.184,-86.01
0,-170,14.8,-27.02,-75.03
0,-170,15.12,-23.35,-69.78
0,-170,15.44,-21.906,-68.22
0,-170,15.76,-21.898,-69.09
0,-170,16.08,-30.672,-78.13
0,-170,16.4,-26.94,-76.75
0,-170,16.72,-36.128,-85.61
0,-170,17.04,-27.986,-79.24
0,-170,17.36,-18.526,-71.17
0,-170,17.68,-24.332,-77.41
0,-170,18,-19.53,-72.34
0,-170,2,-5.29,-27.08
0,-170,2.32,-13.416,-39.07
0,-170,2.64,-15.358,-44.07
0,-170,2.96,-6.88800000000001,-35.2
0,-170,3.28,-1.942,-31.96
0,-170,3.6,-10.73,-38.18
0,-170,3.92,-7.052,-34.6
0,-170,4.24,-28.626,-57.65
0,-170,4.56,-8.256,-38.07
0,-170,4.88,-4.52999999999999,-34.66
0,-170,5.2,-4.66,-36.08
0,-170,5.52,-11.908,-42.19
0,-170,5.84,-9.842,-41.29
0,-170,6.16,-13.08,-45.12
0,-170,6.48,-39.586,-73.67
0,-170,6.8,-13.32,-46.82
0,-170,7.12,-13.596,-48.19
0,-170,7.44,-10.956,-45.29
0,-170,7.76,-15.218,-50.44
0,-170,8.08,-6.516,-41.32
0,-170,8.4,-13.22,-48.6
0,-170,8.72,-12.618,-49.92
0,-170,9.04,-11.334,-49.12
0,-170,9.36,-9.004,-47.07
0,-170,9.68,-15.54,-54.43
0,-170,10,-13.35,-52.42
0,-170,10.32,-5.132,-44.76
0,-170,10.64,-7.068,-47.08
0,-170,10.96,-8.346,-48.33
0,-170,11.28,-11.976,-52.42
0,-170,11.6,-4.43,-45.3
0,-170,11.92,-3.96400000000001,-45.09
0,-170,12.24,-19.454,-61.71
0,-170,12.56,-13.21,-57.28
0,-170,12.88,-7.94600000000001,-53.15
0,-170,13.2,-0.799999999999997,-47.58
0,-170,13.52,-5.512,-51.52
0,-170,13.84,-5.238,-52.72
0,-170,14.16,-6.916,-55.14
0,-170,14.48,-30.274,-82.1
0,-170,14.8,-11.02,-59.03
0,-170,15.12,-8.42,-54.85
0,-170,15.44,-19.206,-65.52
0,-170,15.76,-14.728,-61.92
0,-170,16.08,-13.342,-60.8
0,-170,16.4,-19.15,-68.96
0,-170,16.72,-6.808,-56.29
0,-170,17.04,-4.16600000000001,-55.42
0,-170,17.36,-9.486,-62.13
0,-170,17.68,-10.532,-63.61
0,-170,18,-8.7,-61.51
0,-169,2,-48.44,-70.23
0,-169,2.32,-44.746,-70.4
0,-169,2.64,-46.338,-75.05
0,-169,2.96,-44.648,-72.96
0,-169,3.28,-48.342,-78.36
0,-169,3.6,-46.54,-73.99
0,-169,3.92,-46.052,-73.6
0,-169,4.24,-45.696,-74.72
0,-169,4.56,-61.356,-91.17
0,-169,4.88,-51.5,-81.63
0,-169,5.2,-41.69,-73.11
0,-169,5.52,-45.678,-75.96
0,-169,5.84,-48.422,-79.87
0,-169,6.16,-47.6,-79.64
0,-169,6.48,-37.476,-71.56
0,-169,6.8,-35.88,-69.38
0,-169,7.12,-47.726,-82.32
0,-169,7.44,-41.756,-76.09
0,-169,7.76,-42.498,-77.72
0,-169,8.08,-41.226,-76.03
0,-169,8.4,-39.95,-75.33
0,-169,8.72,-36.248,-73.55
0,-169,9.04,-39.524,-77.31
0,-169,9.36,-42.784,-80.85
0,-169,9.68,-34.03,-72.92
0,-169,10,-40.87,-79.94
0,-169,10.32,-42.372,-82
0,-169,10.64,-32.888,-72.9
0,-169,10.96,-31.356,-71.34
0,-169,11.28,-34.776,-75.22
0,-169,11.6,-30.32,-71.19
0,-169,11.92,-35.174,-76.3
0,-169,12.24,-27.524,-69.78
0,-169,12.56,-31.44,-75.51
0,-169,12.88,-35.266,-80.47
0,-169,13.2,-32.73,-79.51
0,-169,13.52,-46.652,-92.66
0,-169,13.84,-30.618,-78.1
0,-169,14.16,-24.076,-72.3
0,-169,14.48,-23.444,-75.27
0,-169,14.8,-22.36,-70.37
0,-169,15.12,-23.61,-70.04
0,-169,15.44,-24.046,-70.36
0,-169,15.76,-17.438,-64.63
0,-169,16.08,-23.142,-70.6
0,-169,16.4,-23.27,-73.08
0,-169,16.72,-28.658,-78.14
0,-169,17.04,-22.146,-73.4
0,-169,17.36,-20.686,-73.33
0,-169,17.68,-23.832,-76.91
0,-169,18,-21.06,-73.87
0,-169,2,-4.61,-26.4
0,-169,2.32,-12.736,-38.39
0,-169,2.64,-14.858,-43.57
0,-169,2.96,-6.938,-35.25
0,-169,3.28,-1.832,-31.85
0,-169,3.6,-10.01,-37.46
0,-169,3.92,-6.702,-34.25
0,-169,4.24,-25.426,-54.45
0,-169,4.56,-8.196,-38.01
0,-169,4.88,-4.14,-34.27
0,-169,5.2,-5.12,-36.54
0,-169,5.52,-12.108,-42.39
0,-169,5.84,-9.642,-41.09
0,-169,6.16,-13.81,-45.85
0,-169,6.48,-31.776,-65.86
0,-169,6.8,-13.85,-47.35
0,-169,7.12,-15.386,-49.98
0,-169,7.44,-9.836,-44.17
0,-169,7.76,-16.458,-51.68
0,-169,8.08,-6.696,-41.5
0,-169,8.4,-12.05,-47.43
0,-169,8.72,-16.778,-54.08
0,-169,9.04,-9.74400000000001,-47.53
0,-169,9.36,-8.214,-46.28
0,-169,9.68,-18.12,-57.01
0,-169,10,-14.37,-53.44
0,-169,10.32,-4.942,-44.57
0,-169,10.64,-7.438,-47.45
0,-169,10.96,-9.006,-48.99
0,-169,11.28,-9.866,-50.31
0,-169,11.6,-5.21,-46.08
0,-169,11.92,-4.524,-45.65
0,-169,12.24,-16.734,-58.99
0,-169,12.56,-18.89,-62.96
0,-169,12.88,-8.416,-53.62
0,-169,13.2,-1.67,-48.45
0,-169,13.52,-5.692,-51.7
0,-169,13.84,-5.488,-52.97
0,-169,14.16,-9.376,-57.6
0,-169,14.48,-15.684,-67.51
0,-169,14.8,-8.32,-56.33
0,-169,15.12,-8.82,-55.25
0,-169,15.44,-29.916,-76.23
0,-169,15.76,-11.848,-59.04
0,-169,16.08,-17.682,-65.14
0,-169,16.4,-14.25,-64.06
0,-169,16.72,-6.168,-55.65
0,-169,17.04,-4.45600000000001,-55.71
0,-169,17.36,-9.426,-62.07
0,-169,17.68,-11.192,-64.27
0,-169,18,-9.48,-62.29
0,-168,2,-52.33,-74.12
0,-168,2.32,-51.706,-77.36
0,-168,2.64,-42.748,-71.46
0,-168,2.96,-47.238,-75.55
0,-168,3.28,-84.502,-114.52
0,-168,3.6,-45.37,-72.82
0,-168,3.92,-51.602,-79.15
0,-168,4.24,-44.876,-73.9
0,-168,4.56,-49.886,-79.7
0,-168,4.88,-46.73,-76.86
0,-168,5.2,-39.33,-70.75
0,-168,5.52,-48.038,-78.32
0,-168,5.84,-40.002,-71.45
0,-168,6.16,-56.98,-89.02
0,-168,6.48,-39.976,-74.06
0,-168,6.8,-36.97,-70.47
0,-168,7.12,-39.766,-74.36
0,-168,7.44,-42.146,-76.48
0,-168,7.76,-47.788,-83.01
0,-168,8.08,-37.196,-72
0,-168,8.4,-39.45,-74.83
0,-168,8.72,-36.268,-73.57
0,-168,9.04,-53.964,-91.75
0,-168,9.36,-33.964,-72.03
0,-168,9.68,-35.31,-74.2
0,-168,10,-32.25,-71.32
0,-168,10.32,-33.092,-72.72
0,-168,10.64,-32.748,-72.76
0,-168,10.96,-31.376,-71.36
0,-168,11.28,-29.416,-69.86
0,-168,11.6,-34.22,-75.09
0,-168,11.92,-33.684,-74.81
0,-168,12.24,-42.294,-84.55
0,-168,12.56,-32.32,-76.39
0,-168,12.88,-26.946,-72.15
0,-168,13.2,-36.28,-83.06
0,-168,13.52,-28.312,-74.32
0,-168,13.84,-40.188,-87.67
0,-168,14.16,-25.766,-73.99
0,-168,14.48,-21.694,-73.52
0,-168,14.8,-21.75,-69.76
0,-168,15.12,-23.73,-70.16
0,-168,15.44,-22.616,-68.93
0,-168,15.76,-33.328,-80.52
0,-168,16.08,-32.162,-79.62
0,-168,16.4,-24.49,-74.3
0,-168,16.72,-26.798,-76.28
0,-168,17.04,-21.586,-72.84
0,-168,17.36,-19.466,-72.11
0,-168,17.68,-20.872,-73.95
0,-168,18,-21.88,-74.69
0,-168,2,-4.08,-25.87
0,-168,2.32,-12.126,-37.78
0,-168,2.64,-13.978,-42.69
0,-168,2.96,-7.20800000000001,-35.52
0,-168,3.28,-1.632,-31.65
0,-168,3.6,-9.28,-36.73
0,-168,3.92,-6.802,-34.35
0,-168,4.24,-22.886,-51.91
0,-168,4.56,-7.876,-37.69
0,-168,4.88,-4.09999999999999,-34.23
0,-168,5.2,-5.87,-37.29
0,-168,5.52,-12.778,-43.06
0,-168,5.84,-9.462,-40.91
0,-168,6.16,-14.14,-46.18
0,-168,6.48,-28.376,-62.46
0,-168,6.8,-14.42,-47.92
0,-168,7.12,-15.876,-50.47
0,-168,7.44,-9.21599999999999,-43.55
0,-168,7.76,-18.858,-54.08
0,-168,8.08,-5.896,-40.7
0,-168,8.4,-10.37,-45.75
0,-168,8.72,-14.388,-51.69
0,-168,9.04,-9.52400000000001,-47.31
0,-168,9.36,-5.944,-44.01
0,-168,9.68,-20.43,-59.32
0,-168,10,-17.59,-56.66
0,-168,10.32,-5.472,-45.1
0,-168,10.64,-6.928,-46.94
0,-168,10.96,-9.556,-49.54
0,-168,11.28,-11.336,-51.78
0,-168,11.6,-6.19,-47.06
0,-168,11.92,-4.724,-45.85
0,-168,12.24,-15.814,-58.07
0,-168,12.56,-19.04,-63.11
0,-168,12.88,-8.76600000000001,-53.97
0,-168,13.2,-1.62,-48.4
0,-168,13.52,-6.342,-52.35
0,-168,13.84,-6.218,-53.7
0,-168,14.16,-8.10599999999999,-56.33
0,-168,14.48,-16.774,-68.6
0,-168,14.8,-6.99,-55
0,-168,15.12,-7.9,-54.33
0,-168,15.44,-20.916,-67.23
0,-168,15.76,-10.468,-57.66
0,-168,16.08,-23.882,-71.34
0,-168,16.4,-15.9,-65.71
0,-168,16.72,-6.048,-55.53
0,-168,17.04,-5.30600000000001,-56.56
0,-168,17.36,-9.906,-62.55
0,-168,17.68,-11.152,-64.23
0,-168,18,-11.95,-64.76
0,-167,2,-49.11,-70.9
0,-167,2.32,-52.126,-77.78
0,-167,2.64,-44.688,-73.4
0,-167,2.96,-49.458,-77.77
0,-167,3.28,-43.872,-73.89
0,-167,3.6,-43.79,-71.24
0,-167,3.92,-51.042,-78.59
0,-167,4.24,-50.926,-79.95
0,-167,4.56,-47.206,-77.02
0,-167,4.88,-43.18,-73.31
0,-167,5.2,-47.16,-78.58
0,-167,5.52,-56.868,-87.15
0,-167,5.84,-49.792,-81.24
0,-167,6.16,-46.08,-78.12
0,-167,6.48,-33.996,-68.08
0,-167,6.8,-39.24,-72.74
0,-167,7.12,-45.626,-80.22
0,-167,7.44,-44.686,-79.02
0,-167,7.76,-44.658,-79.88
0,-167,8.08,-40.216,-75.02
0,-167,8.4,-48.88,-84.26
0,-167,8.72,-48.108,-85.41
0,-167,9.04,-42.704,-80.49
0,-167,9.36,-38.334,-76.4
0,-167,9.68,-34.47,-73.36
0,-167,10,-31.59,-70.66
0,-167,10.32,-38.452,-78.08
0,-167,10.64,-26.548,-66.56
0,-167,10.96,-32.166,-72.15
0,-167,11.28,-40.846,-81.29
0,-167,11.6,-32.8,-73.67
0,-167,11.92,-38.454,-79.58
0,-167,12.24,-36.914,-79.17
0,-167,12.56,-28.49,-72.56
0,-167,12.88,-26.606,-71.81
0,-167,13.2,-41.3,-88.08
0,-167,13.52,-25.852,-71.86
0,-167,13.84,-26.638,-74.12
0,-167,14.16,-21.716,-69.94
0,-167,14.48,-17.504,-69.33
0,-167,14.8,-20.01,-68.02
0,-167,15.12,-25.17,-71.6
0,-167,15.44,-27.306,-73.62
0,-167,15.76,-26.218,-73.41
0,-167,16.08,-22.952,-70.41
0,-167,16.4,-29.42,-79.23
0,-167,16.72,-30.418,-79.9
0,-167,17.04,-26.366,-77.62
0,-167,17.36,-19.936,-72.58
0,-167,17.68,-27.172,-80.25
0,-167,18,-21.96,-74.77
0,-167,2,-4.34,-26.13
0,-167,2.32,-12.066,-37.72
0,-167,2.64,-13.948,-42.66
0,-167,2.96,-8.13800000000001,-36.45
0,-167,3.28,-1.932,-31.95
0,-167,3.6,-9.01,-36.46
0,-167,3.92,-7.172,-34.72
0,-167,4.24,-20.686,-49.71
0,-167,4.56,-7.326,-37.14
0,-167,4.88,-4.66,-34.79
0,-167,5.2,-6.54,-37.96
0,-167,5.52,-13.828,-44.11
0,-167,5.84,-9.462,-40.91
0,-167,6.16,-13.89,-45.93
0,-167,6.48,-26.406,-60.49
0,-167,6.8,-14.21,-47.71
0,-167,7.12,-15.106,-49.7
0,-167,7.44,-9.136,-43.47
0,-167,7.76,-24.198,-59.42
0,-167,8.08,-5.346,-40.15
0,-167,8.4,-10.46,-45.84
0,-167,8.72,-12.078,-49.38
0,-167,9.04,-9.55400000000001,-47.34
0,-167,9.36,-5.294,-43.36
0,-167,9.68,-20.62,-59.51
0,-167,10,-22.79,-61.86
0,-167,10.32,-5.912,-45.54
0,-167,10.64,-6.618,-46.63
0,-167,10.96,-9.686,-49.67
0,-167,11.28,-12.406,-52.85
0,-167,11.6,-5.55,-46.42
0,-167,11.92,-5.204,-46.33
0,-167,12.24,-16.994,-59.25
0,-167,12.56,-18.22,-62.29
0,-167,12.88,-8.57600000000001,-53.78
0,-167,13.2,-2.32,-49.1
0,-167,13.52,-7.552,-53.56
0,-167,13.84,-5.618,-53.1
0,-167,14.16,-7.706,-55.93
0,-167,14.48,-30.014,-81.84
0,-167,14.8,-10.44,-58.45
0,-167,15.12,-12.36,-58.79
0,-167,15.44,-14.576,-60.89
0,-167,15.76,-15.018,-62.21
0,-167,16.08,-16.232,-63.69
0,-167,16.4,-16.23,-66.04
0,-167,16.72,-4.808,-54.29
0,-167,17.04,-3.56600000000001,-54.82
0,-167,17.36,-11.726,-64.37
0,-167,17.68,-10.642,-63.72
0,-167,18,-11.91,-64.72
0,-166,2,-46.13,-67.92
0,-166,2.32,-51.756,-77.41
0,-166,2.64,-54.818,-83.53
0,-166,2.96,-55.718,-84.03
0,-166,3.28,-61.402,-91.42
0,-166,3.6,-54.56,-82.01
0,-166,3.92,-46.352,-73.9
0,-166,4.24,-53.396,-82.42
0,-166,4.56,-59.656,-89.47
0,-166,4.88,-44.74,-74.87
0,-166,5.2,-41.88,-73.3
0,-166,5.52,-41.548,-71.83
0,-166,5.84,-46.372,-77.82
0,-166,6.16,-36.5,-68.54
0,-166,6.48,-36.896,-70.98
0,-166,6.8,-41.57,-75.07
0,-166,7.12,-41.536,-76.13
0,-166,7.44,-39.866,-74.2
0,-166,7.76,-47.518,-82.74
0,-166,8.08,-42.226,-77.03
0,-166,8.4,-47.76,-83.14
0,-166,8.72,-40.818,-78.12
0,-166,9.04,-39.444,-77.23
0,-166,9.36,-36.664,-74.73
0,-166,9.68,-37.61,-76.5
0,-166,10,-37.48,-76.55
0,-166,10.32,-36.142,-75.77
0,-166,10.64,-30.068,-70.08
0,-166,10.96,-42.046,-82.03
0,-166,11.28,-42.646,-83.09
0,-166,11.6,-35.77,-76.64
0,-166,11.92,-35.424,-76.55
0,-166,12.24,-37.634,-79.89
0,-166,12.56,-26.02,-70.09
0,-166,12.88,-33.086,-78.29
0,-166,13.2,-35.7,-82.48
0,-166,13.52,-28.842,-74.85
0,-166,13.84,-32.468,-79.95
0,-166,14.16,-25.876,-74.1
0,-166,14.48,-30.424,-82.25
0,-166,14.8,-21.19,-69.2
0,-166,15.12,-31.99,-78.42
0,-166,15.44,-23.196,-69.51
0,-166,15.76,-22.868,-70.06
0,-166,16.08,-23.142,-70.6
0,-166,16.4,-24.86,-74.67
0,-166,16.72,-22.898,-72.38
0,-166,17.04,-26.636,-77.89
0,-166,17.36,-39.306,-91.95
0,-166,17.68,-22.872,-75.95
0,-166,18,-22.86,-75.67
0,-166,2,-4.55,-26.34
0,-166,2.32,-12.046,-37.7
0,-166,2.64,-14.058,-42.77
0,-166,2.96,-9.108,-37.42
0,-166,3.28,-2.11200000000001,-32.13
0,-166,3.6,-9.09,-36.54
0,-166,3.92,-7.812,-35.36
0,-166,4.24,-20.736,-49.76
0,-166,4.56,-6.696,-36.51
0,-166,4.88,-5.37,-35.5
0,-166,5.2,-7.07,-38.49
0,-166,5.52,-15.198,-45.48
0,-166,5.84,-9.362,-40.81
0,-166,6.16,-13.06,-45.1
0,-166,6.48,-28.976,-63.06
0,-166,6.8,-14.21,-47.71
0,-166,7.12,-14.246,-48.84
0,-166,7.44,-9.136,-43.47
0,-166,7.76,-36.398,-71.62
0,-166,8.08,-5.516,-40.32
0,-166,8.4,-11.96,-47.34
0,-166,8.72,-11.798,-49.1
0,-166,9.04,-9.834,-47.62
0,-166,9.36,-6.514,-44.58
0,-166,9.68,-18.47,-57.36
0,-166,10,-21.19,-60.26
0,-166,10.32,-4.752,-44.38
0,-166,10.64,-6.168,-46.18
0,-166,10.96,-9.616,-49.6
0,-166,11.28,-11.546,-51.99
0,-166,11.6,-4.31,-45.18
0,-166,11.92,-6.104,-47.23
0,-166,12.24,-16.194,-58.45
0,-166,12.56,-18.14,-62.21
0,-166,12.88,-8.276,-53.48
0,-166,13.2,-3.16,-49.94
0,-166,13.52,-7.61199999999999,-53.62
0,-166,13.84,-6.088,-53.57
0,-166,14.16,-9.616,-57.84
0,-166,14.48,-31.444,-83.27
0,-166,14.8,-11.36,-59.37
0,-166,15.12,-13.48,-59.91
0,-166,15.44,-12.966,-59.28
0,-166,15.76,-16.578,-63.77
0,-166,16.08,-13.562,-61.02
0,-166,16.4,-12.7,-62.51
0,-166,16.72,-4.818,-54.3
0,-166,17.04,-4.55600000000001,-55.81
0,-166,17.36,-9.286,-61.93
0,-166,17.68,-11.432,-64.51
0,-166,18,-13.34,-66.15
0,-165,2,-54.65,-76.44
0,-165,2.32,-57.146,-82.8
0,-165,2.64,-48.208,-76.92
0,-165,2.96,-46.368,-74.68
0,-165,3.28,-42.572,-72.59
0,-165,3.6,-45.7,-73.15
0,-165,3.92,-46.832,-74.38
0,-165,4.24,-43.496,-72.52
0,-165,4.56,-52.096,-81.91
0,-165,4.88,-47.9,-78.03
0,-165,5.2,-62.71,-94.13
0,-165,5.52,-42.378,-72.66
0,-165,5.84,-46.362,-77.81
0,-165,6.16,-44.55,-76.59
0,-165,6.48,-37.836,-71.92
0,-165,6.8,-37.94,-71.44
0,-165,7.12,-48.176,-82.77
0,-165,7.44,-42.326,-76.66
0,-165,7.76,-55.478,-90.7
0,-165,8.08,-39.456,-74.26
0,-165,8.4,-60.38,-95.76
0,-165,8.72,-39.558,-76.86
0,-165,9.04,-37.344,-75.13
0,-165,9.36,-43.734,-81.8
0,-165,9.68,-37.23,-76.12
0,-165,10,-32.02,-71.09
0,-165,10.32,-32.952,-72.58
0,-165,10.64,-31.438,-71.45
0,-165,10.96,-34.766,-74.75
0,-165,11.28,-37.036,-77.48
0,-165,11.6,-36.46,-77.33
0,-165,11.92,-41.674,-82.8
0,-165,12.24,-39.274,-81.53
0,-165,12.56,-38.78,-82.85
0,-165,12.88,-33.306,-78.51
0,-165,13.2,-26.47,-73.25
0,-165,13.52,-26.792,-72.8
0,-165,13.84,-27.228,-74.71
0,-165,14.16,-22.686,-70.91
0,-165,14.48,-21.024,-72.85
0,-165,14.8,-22.57,-70.58
