Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
0,124,9.04,2.14599999999999,-35.64
0,124,9.36,0.975999999999999,-37.09
0,124,9.68,-1.73,-40.62
0,124,10,-2.7,-41.77
0,124,10.32,-8.442,-48.07
0,124,10.64,-3.618,-43.63
0,124,10.96,-3.786,-43.77
0,124,11.28,-2.85599999999999,-43.3
0,124,11.6,-3.18,-44.05
0,124,11.92,-0.654000000000003,-41.78
0,124,12.24,-1.364,-43.62
0,124,12.56,0.100000000000009,-43.97
0,124,12.88,-3.556,-48.76
0,124,13.2,-1.62,-48.4
0,124,13.52,-3.952,-49.96
0,124,13.84,-2.428,-49.91
0,124,14.16,-8.53599999999999,-56.76
0,124,14.48,-2.03399999999999,-53.86
0,124,14.8,-0.590000000000003,-48.6
0,124,15.12,-1.45,-47.88
0,124,15.44,-0.936,-47.25
0,124,15.76,-0.177999999999997,-47.37
0,124,16.08,1.238,-46.22
0,124,16.4,-1.96,-51.77
0,124,16.72,0.0720000000000027,-49.41
0,124,17.04,-0.916000000000011,-52.17
0,124,17.36,-5.166,-57.81
0,124,17.68,-7.79199999999999,-60.87
0,124,18,-5.13,-57.94
0,125,2,3.23,-18.56
0,125,2.32,5.684,-19.97
0,125,2.64,3.932,-24.78
0,125,2.96,-5.838,-34.15
0,125,3.28,-3.662,-33.68
0,125,3.6,-1.33,-28.78
0,125,3.92,-6.072,-33.62
0,125,4.24,-2.906,-31.93
0,125,4.56,7.624,-22.19
0,125,4.88,1.86,-28.27
0,125,5.2,5.65,-25.77
0,125,5.52,-1.258,-31.54
0,125,5.84,-0.961999999999996,-32.41
0,125,6.16,-2.7,-34.74
0,125,6.48,-3.46599999999999,-37.55
0,125,6.8,-1.75,-35.25
0,125,7.12,-10.556,-45.15
0,125,7.44,-3.556,-37.89
0,125,7.76,-3.758,-38.98
0,125,8.08,0.374000000000002,-34.43
0,125,8.4,-2.46,-37.84
0,125,8.72,2.662,-34.64
0,125,9.04,1.28599999999999,-36.5
0,125,9.36,0.276000000000003,-37.79
0,125,9.68,-2.89,-41.78
0,125,10,-3.58,-42.65
0,125,10.32,-8.532,-48.16
0,125,10.64,-4.688,-44.7
0,125,10.96,-2.936,-42.92
0,125,11.28,-1.626,-42.07
0,125,11.6,-2.64,-43.51
0,125,11.92,-0.404000000000003,-41.53
0,125,12.24,-1.084,-43.34
0,125,12.56,0.210000000000008,-43.86
0,125,12.88,-4.096,-49.3
0,125,13.2,-3.82,-50.6
0,125,13.52,-5.90199999999999,-51.91
0,125,13.84,-5.138,-52.62
0,125,14.16,-9.296,-57.52
0,125,14.48,-3.63399999999999,-55.46
0,125,14.8,-0.399999999999999,-48.41
0,125,15.12,0.109999999999999,-46.32
0,125,15.44,-0.466000000000001,-46.78
0,125,15.76,-0.188000000000002,-47.38
0,125,16.08,1.598,-45.86
0,125,16.4,-2.27,-52.08
0,125,16.72,-2.508,-51.99
0,125,17.04,-3.76600000000001,-55.02
0,125,17.36,-5.036,-57.68
0,125,17.68,-8.552,-61.63
0,125,18,-4.82,-57.63
0,126,2,3.01,-18.78
0,126,2.32,5.404,-20.25
0,126,2.64,3.652,-25.06
0,126,2.96,-5.95800000000001,-34.27
0,126,3.28,-4.492,-34.51
0,126,3.6,-1.93,-29.38
0,126,3.92,-6.542,-34.09
0,126,4.24,-2.616,-31.64
0,126,4.56,7.894,-21.92
0,126,4.88,1.95,-28.18
0,126,5.2,5.41,-26.01
0,126,5.52,-2.428,-32.71
0,126,5.84,-1.632,-33.08
0,126,6.16,-3.68,-35.72
0,126,6.48,-4.346,-38.43
0,126,6.8,-1.86,-35.36
0,126,7.12,-10.906,-45.5
0,126,7.44,-2.446,-36.78
0,126,7.76,-2.898,-38.12
0,126,8.08,-0.0760000000000005,-34.88
0,126,8.4,-1.79,-37.17
0,126,8.72,2.702,-34.6
0,126,9.04,0.195999999999991,-37.59
0,126,9.36,-0.853999999999999,-38.92
0,126,9.68,-5.26,-44.15
0,126,10,-4.62,-43.69
0,126,10.32,-8.092,-47.72
0,126,10.64,-5.378,-45.39
0,126,10.96,-1.966,-41.95
0,126,11.28,-0.765999999999998,-41.21
0,126,11.6,-1.98,-42.85
0,126,11.92,-0.00400000000000489,-41.13
0,126,12.24,-1.564,-43.82
0,126,12.56,-0.689999999999991,-44.76
0,126,12.88,-4.53600000000001,-49.74
0,126,13.2,-5.07,-51.85
0,126,13.52,-7.092,-53.1
0,126,13.84,-6.308,-53.79
0,126,14.16,-5.906,-54.13
0,126,14.48,-3.06399999999999,-54.89
0,126,14.8,0.0399999999999991,-47.97
0,126,15.12,0.560000000000002,-45.87
0,126,15.44,-0.716000000000001,-47.03
0,126,15.76,-0.198,-47.39
0,126,16.08,0.448,-47.01
0,126,16.4,-3.71,-53.52
0,126,16.72,-5.278,-54.76
0,126,17.04,-5.66600000000001,-56.92
0,126,17.36,-5.176,-57.82
0,126,17.68,-8.54199999999999,-61.62
0,126,18,-4.25,-57.06
0,127,2,2.76,-19.03
0,127,2.32,5.074,-20.58
0,127,2.64,3.462,-25.25
0,127,2.96,-5.248,-33.56
0,127,3.28,-5.272,-35.29
0,127,3.6,-2.7,-30.15
0,127,3.92,-6.842,-34.39
0,127,4.24,-2.37599999999999,-31.4
0,127,4.56,8.174,-21.64
0,127,4.88,2.01,-28.12
0,127,5.2,4.98,-26.44
0,127,5.52,-3.678,-33.96
0,127,5.84,-2.472,-33.92
0,127,6.16,-4.56,-36.6
0,127,6.48,-5.386,-39.47
0,127,6.8,-1.88,-35.38
0,127,7.12,-9.486,-44.08
0,127,7.44,-1.476,-35.81
0,127,7.76,-2.478,-37.7
0,127,8.08,-0.646000000000001,-35.45
0,127,8.4,-1.48,-36.86
0,127,8.72,2.082,-35.22
0,127,9.04,-1.654,-39.44
0,127,9.36,-2.16399999999999,-40.23
0,127,9.68,-8.68,-47.57
0,127,10,-4.53,-43.6
0,127,10.32,-5.802,-45.43
0,127,10.64,-5.268,-45.28
0,127,10.96,-1.036,-41.02
0,127,11.28,0.0840000000000032,-40.36
0,127,11.6,-1.54,-42.41
0,127,11.92,0.216000000000001,-40.91
0,127,12.24,-2.364,-44.62
0,127,12.56,-2.52,-46.59
0,127,12.88,-5.916,-51.12
0,127,13.2,-7.09,-53.87
0,127,13.52,-8.22199999999999,-54.23
0,127,13.84,-6.548,-54.03
0,127,14.16,-2.386,-50.61
0,127,14.48,-2.53399999999999,-54.36
0,127,14.8,0.479999999999997,-47.53
0,127,15.12,0.640000000000001,-45.79
0,127,15.44,-0.866,-47.18
0,127,15.76,-1.578,-48.77
0,127,16.08,-1.062,-48.52
0,127,16.4,-5.63,-55.44
0,127,16.72,-8.288,-57.77
0,127,17.04,-5.23600000000001,-56.49
0,127,17.36,-5.956,-58.6
0,127,17.68,-6.202,-59.28
0,127,18,-3.93,-56.74
0,128,2,2.48,-19.31
0,128,2.32,4.724,-20.93
0,128,2.64,3.342,-25.37
0,128,2.96,-4.368,-32.68
0,128,3.28,-5.82200000000001,-35.84
0,128,3.6,-3.52,-30.97
0,128,3.92,-6.86199999999999,-34.41
0,128,4.24,-2.046,-31.07
0,128,4.56,8.374,-21.44
0,128,4.88,1.78,-28.35
0,128,5.2,4.41,-27.01
0,128,5.52,-4.888,-35.17
0,128,5.84,-3.482,-34.93
0,128,6.16,-5.24,-37.28
0,128,6.48,-6.706,-40.79
0,128,6.8,-1.68,-35.18
0,128,7.12,-7.586,-42.18
0,128,7.44,-0.525999999999996,-34.86
0,128,7.76,-2.188,-37.41
0,128,8.08,-1.226,-36.03
0,128,8.4,-1.38,-36.76
0,128,8.72,0.872,-36.43
0,128,9.04,-3.56400000000001,-41.35
0,128,9.36,-3.55399999999999,-41.62
0,128,9.68,-13.83,-52.72
0,128,10,-4.43,-43.5
0,128,10.32,-4.512,-44.14
0,128,10.64,-4.948,-44.96
0,128,10.96,-0.686,-40.67
0,128,11.28,0.0240000000000009,-40.42
0,128,11.6,-1.1,-41.97
0,128,11.92,-0.444000000000003,-41.57
0,128,12.24,-4.054,-46.31
0,128,12.56,-4.65999999999999,-48.73
0,128,12.88,-7.50600000000001,-52.71
0,128,13.2,-8.32,-55.1
0,128,13.52,-7.512,-53.52
0,128,13.84,-6.358,-53.84
0,128,14.16,-1.206,-49.43
0,128,14.48,-1.874,-53.7
0,128,14.8,1.06,-46.95
0,128,15.12,0.659999999999997,-45.77
0,128,15.44,-1.176,-47.49
0,128,15.76,-4.848,-52.04
0,128,16.08,-3.912,-51.37
0,128,16.4,-9.32,-59.13
0,128,16.72,-8.868,-58.35
0,128,17.04,-2.05600000000001,-53.31
0,128,17.36,-4.926,-57.57
0,128,17.68,-6.692,-59.77
0,128,18,-3.8,-56.61
0,129,2,2.21,-19.58
0,129,2.32,4.344,-21.31
0,129,2.64,3.342,-25.37
0,129,2.96,-3.688,-32
0,129,3.28,-5.912,-35.93
0,129,3.6,-4.46,-31.91
0,129,3.92,-6.622,-34.17
0,129,4.24,-1.756,-30.78
0,129,4.56,8.424,-21.39
0,129,4.88,1.38,-28.75
0,129,5.2,3.71,-27.71
0,129,5.52,-5.968,-36.25
0,129,5.84,-4.592,-36.04
0,129,6.16,-5.69,-37.73
0,129,6.48,-8.456,-42.54
0,129,6.8,-1.64,-35.14
0,129,7.12,-5.926,-40.52
0,129,7.44,0.0740000000000052,-34.26
0,129,7.76,-2.168,-37.39
0,129,8.08,-1.526,-36.33
0,129,8.4,-1.56,-36.94
0,129,8.72,-0.957999999999998,-38.26
0,129,9.04,-4.904,-42.69
0,129,9.36,-4.84399999999999,-42.91
0,129,9.68,-16.16,-55.05
0,129,10,-3.65,-42.72
0,129,10.32,-2.812,-42.44
0,129,10.64,-3.988,-44
0,129,10.96,-0.436,-40.42
0,129,11.28,-0.715999999999994,-41.16
0,129,11.6,-1.12,-41.99
0,129,11.92,-2.114,-43.24
0,129,12.24,-6.024,-48.28
0,129,12.56,-8.25999999999999,-52.33
0,129,12.88,-9.596,-54.8
0,129,13.2,-7.35,-54.13
0,129,13.52,-6.182,-52.19
0,129,13.84,-4.308,-51.79
0,129,14.16,-0.305999999999997,-48.53
0,129,14.48,-1.48399999999999,-53.31
0,129,14.8,1.4,-46.61
0,129,15.12,0.170000000000002,-46.26
0,129,15.44,-1.206,-47.52
0,129,15.76,-8.638,-55.83
0,129,16.08,-5.702,-53.16
0,129,16.4,-7.01,-56.82
0,129,16.72,-5.338,-54.82
0,129,17.04,0.133999999999993,-51.12
0,129,17.36,-5.166,-57.81
0,129,17.68,-4.742,-57.82
0,129,18,-6.05,-58.86
0,130,2,1.89,-19.9
0,130,2.32,3.964,-21.69
0,130,2.64,3.352,-25.36
0,130,2.96,-3.238,-31.55
0,130,3.28,-5.812,-35.83
0,130,3.6,-5.01,-32.46
0,130,3.92,-6.36199999999999,-33.91
0,130,4.24,-1.51599999999999,-30.54
0,130,4.56,8.314,-21.5
0,130,4.88,0.890000000000004,-29.24
0,130,5.2,3.04,-28.38
0,130,5.52,-6.768,-37.05
0,130,5.84,-5.422,-36.87
0,130,6.16,-6.05,-38.09
0,130,6.48,-9.836,-43.92
0,130,6.8,-1.64,-35.14
0,130,7.12,-4.606,-39.2
0,130,7.44,0.784000000000006,-33.55
0,130,7.76,-2.128,-37.35
0,130,8.08,-1.476,-36.28
0,130,8.4,-2.33,-37.71
0,130,8.72,-3.528,-40.83
0,130,9.04,-6.23400000000001,-44.02
0,130,9.36,-5.624,-43.69
0,130,9.68,-13.45,-52.34
0,130,10,-3.42,-42.49
0,130,10.32,-2.182,-41.81
0,130,10.64,-3.378,-43.39
0,130,10.96,-0.425999999999995,-40.41
0,130,11.28,-2.236,-42.68
0,130,11.6,-1.57,-42.44
0,130,11.92,-4.96400000000001,-46.09
0,130,12.24,-7.024,-49.28
0,130,12.56,-12.28,-56.35
0,130,12.88,-11.276,-56.48
0,130,13.2,-5.86,-52.64
0,130,13.52,-4.992,-51
0,130,13.84,-3.818,-51.3
0,130,14.16,-0.0559999999999974,-48.28
0,130,14.48,-2.47399999999999,-54.3
0,130,14.8,0.710000000000001,-47.3
0,130,15.12,-0.560000000000002,-46.99
0,130,15.44,-3.296,-49.61
0,130,15.76,-12.728,-59.92
0,130,16.08,-8.022,-55.48
0,130,16.4,-5.48999999999999,-55.3
0,130,16.72,-4.138,-53.62
0,130,17.04,-0.0160000000000124,-51.27
0,130,17.36,-4.276,-56.92
0,130,17.68,-5.602,-58.68
0,130,18,-6.36,-59.17
0,131,2,1.55,-20.24
0,131,2.32,3.564,-22.09
0,131,2.64,3.402,-25.31
0,131,2.96,-2.988,-31.3
0,131,3.28,-5.532,-35.55
0,131,3.6,-5.13,-32.58
0,131,3.92,-6.202,-33.75
0,131,4.24,-1.21599999999999,-30.24
0,131,4.56,8.024,-21.79
0,131,4.88,0.360000000000003,-29.77
0,131,5.2,2.35,-29.07
0,131,5.52,-7.598,-37.88
0,131,5.84,-5.932,-37.38
0,131,6.16,-6.23,-38.27
0,131,6.48,-10.456,-44.54
0,131,6.8,-1.78,-35.28
0,131,7.12,-3.366,-37.96
0,131,7.44,1.064,-33.27
0,131,7.76,-2.428,-37.65
0,131,8.08,-1.756,-36.56
0,131,8.4,-3.18,-38.56
0,131,8.72,-5.748,-43.05
0,131,9.04,-7.364,-45.15
0,131,9.36,-6.16399999999999,-44.23
0,131,9.68,-10.24,-49.13
0,131,10,-3.09,-42.16
0,131,10.32,-2.112,-41.74
0,131,10.64,-2.898,-42.91
0,131,10.96,-0.356000000000002,-40.34
0,131,11.28,-3.266,-43.71
0,131,11.6,-3.35,-44.22
0,131,11.92,-9.654,-50.78
0,131,12.24,-8.284,-50.54
0,131,12.56,-14.49,-58.56
0,131,12.88,-11.956,-57.16
0,131,13.2,-5.07,-51.85
0,131,13.52,-4.752,-50.76
0,131,13.84,-4.658,-52.14
0,131,14.16,-0.565999999999995,-48.79
0,131,14.48,-4.30399999999999,-56.13
0,131,14.8,-0.460000000000001,-48.47
0,131,15.12,-1.75,-48.18
0,131,15.44,-7.456,-53.77
0,131,15.76,-13.418,-60.61
0,131,16.08,-7.572,-55.03
0,131,16.4,-5.55,-55.36
0,131,16.72,-4.048,-53.53
0,131,17.04,0.173999999999992,-51.08
0,131,17.36,-3.216,-55.86
0,131,17.68,-6.422,-59.5
0,131,18,-7.3,-60.11
0,132,2,1.21,-20.58
0,132,2.32,3.164,-22.49
0,132,2.64,3.472,-25.24
0,132,2.96,-3.088,-31.4
0,132,3.28,-4.962,-34.98
0,132,3.6,-4.81,-32.26
0,132,3.92,-6.012,-33.56
0,132,4.24,-1.026,-30.05
0,132,4.56,7.484,-22.33
0,132,4.88,-0.129999999999999,-30.26
0,132,5.2,1.77,-29.65
0,132,5.52,-8.548,-38.83
0,132,5.84,-5.792,-37.24
0,132,6.16,-6.39,-38.43
0,132,6.48,-9.876,-43.96
0,132,6.8,-1.98,-35.48
0,132,7.12,-2.686,-37.28
0,132,7.44,1.094,-33.24
0,132,7.76,-3.408,-38.63
0,132,8.08,-1.866,-36.67
0,132,8.4,-4.02999999999999,-39.41
0,132,8.72,-6.278,-43.58
0,132,9.04,-8.474,-46.26
0,132,9.36,-5.884,-43.95
0,132,9.68,-8.27,-47.16
0,132,10,-3.2,-42.27
0,132,10.32,-2.322,-41.95
0,132,10.64,-2.298,-42.31
0,132,10.96,0.164000000000001,-39.82
0,132,11.28,-3.976,-44.42
0,132,11.6,-5.96,-46.83
0,132,11.92,-12.824,-53.95
0,132,12.24,-7.484,-49.74
0,132,12.56,-13.4,-57.47
0,132,12.88,-10.456,-55.66
0,132,13.2,-4.93,-51.71
0,132,13.52,-5.602,-51.61
0,132,13.84,-5.018,-52.5
0,132,14.16,-1.236,-49.46
0,132,14.48,-4.14399999999999,-55.97
0,132,14.8,-3.14,-51.15
0,132,15.12,-3.51,-49.94
0,132,15.44,-9.926,-56.24
0,132,15.76,-8.308,-55.5
0,132,16.08,-6.13200000000001,-53.59
0,132,16.4,-3.9,-53.71
0,132,16.72,-3.768,-53.25
0,132,17.04,-0.536000000000008,-51.79
0,132,17.36,-4.326,-56.97
0,132,17.68,-8.742,-61.82
0,132,18,-9.09,-61.9
0,133,2,0.789999999999999,-21
0,133,2.32,2.774,-22.88
0,133,2.64,3.432,-25.28
0,133,2.96,-3.458,-31.77
0,133,3.28,-4.552,-34.57
0,133,3.6,-4.06,-31.51
0,133,3.92,-5.872,-33.42
0,133,4.24,-0.915999999999997,-29.94
0,133,4.56,6.774,-23.04
0,133,4.88,-0.359999999999996,-30.49
0,133,5.2,1.1,-30.32
0,133,5.52,-9.528,-39.81
0,133,5.84,-5.502,-36.95
0,133,6.16,-6.33,-38.37
0,133,6.48,-9.28599999999999,-43.37
0,133,6.8,-2.02,-35.52
0,133,7.12,-2.416,-37.01
0,133,7.44,1.184,-33.15
0,133,7.76,-4.348,-39.57
0,133,8.08,-2.046,-36.85
0,133,8.4,-5.02,-40.4
0,133,8.72,-6.178,-43.48
0,133,9.04,-8.35400000000001,-46.14
0,133,9.36,-5.544,-43.61
0,133,9.68,-6.6,-45.49
0,133,10,-2.95,-42.02
0,133,10.32,-2.952,-42.58
0,133,10.64,-2.288,-42.3
0,133,10.96,0.164000000000001,-39.82
0,133,11.28,-4.876,-45.32
0,133,11.6,-7.89,-48.76
0,133,11.92,-12.884,-54.01
0,133,12.24,-6.294,-48.55
0,133,12.56,-10.83,-54.9
0,133,12.88,-8.50600000000001,-53.71
0,133,13.2,-3.19,-49.97
0,133,13.52,-6.232,-52.24
0,133,13.84,-4.908,-52.39
0,133,14.16,-2.546,-50.77
0,133,14.48,-4.41399999999999,-56.24
0,133,14.8,-5.27,-53.28
0,133,15.12,-8.6,-55.03
0,133,15.44,-12.376,-58.69
0,133,15.76,-4.828,-52.02
0,133,16.08,-5.372,-52.83
0,133,16.4,-2.38,-52.19
0,133,16.72,-4.668,-54.15
0,133,17.04,-0.616000000000007,-51.87
0,133,17.36,-6.986,-59.63
0,133,17.68,-9.65199999999999,-62.73
0,133,18,-15.56,-68.37
0,134,2,0.379999999999999,-21.41
0,134,2.32,2.384,-23.27
0,134,2.64,3.482,-25.23
0,134,2.96,-4.168,-32.48
0,134,3.28,-4.07200000000001,-34.09
0,134,3.6,-3.13,-30.58
0,134,3.92,-5.852,-33.4
0,134,4.24,-0.855999999999995,-29.88
0,134,4.56,5.884,-23.93
0,134,4.88,-0.239999999999998,-30.37
0,134,5.2,0.430000000000003,-30.99
0,134,5.52,-11.488,-41.77
0,134,5.84,-5.012,-36.46
0,134,6.16,-6.52,-38.56
0,134,6.48,-8.456,-42.54
0,134,6.8,-1.71,-35.21
0,134,7.12,-2.356,-36.95
0,134,7.44,1.064,-33.27
0,134,7.76,-6.048,-41.27
0,134,8.08,-2.686,-37.49
0,134,8.4,-5.59999999999999,-40.98
0,134,8.72,-6.798,-44.1
0,134,9.04,-7.66400000000001,-45.45
0,134,9.36,-5.23399999999999,-43.3
0,134,9.68,-5.36,-44.25
0,134,10,-2.36,-41.43
0,134,10.32,-3.512,-43.14
0,134,10.64,-2.748,-42.76
0,134,10.96,-0.125999999999998,-40.11
0,134,11.28,-6.506,-46.95
0,134,11.6,-9.49,-50.36
0,134,11.92,-15.224,-56.35
0,134,12.24,-6.014,-48.27
0,134,12.56,-7.91999999999999,-51.99
0,134,12.88,-7.96600000000001,-53.17
0,134,13.2,-2.34,-49.12
0,134,13.52,-5.142,-51.15
0,134,13.84,-4.838,-52.32
0,134,14.16,-5.43599999999999,-53.66
0,134,14.48,-6.15399999999999,-57.98
0,134,14.8,-6.95,-54.96
0,134,15.12,-15.68,-62.11
0,134,15.44,-8.886,-55.2
0,134,15.76,-4.718,-51.91
0,134,16.08,-3.832,-51.29
0,134,16.4,-1.91999999999999,-51.73
0,134,16.72,-5.968,-55.45
0,134,17.04,-2.69600000000001,-53.95
0,134,17.36,-10.146,-62.79
0,134,17.68,-14.752,-67.83
0,134,18,-14.66,-67.47
0,135,2,-0.0600000000000023,-21.85
0,135,2.32,2.054,-23.6
0,135,2.64,3.362,-25.35
0,135,2.96,-5.188,-33.5
0,135,3.28,-3.732,-33.75
0,135,3.6,-2.18,-29.63
0,135,3.92,-5.912,-33.46
0,135,4.24,-0.905999999999995,-29.93
0,135,4.56,4.804,-25.01
0,135,4.88,0.0800000000000018,-30.05
0,135,5.2,-0.489999999999998,-31.91
0,135,5.52,-13.718,-44
0,135,5.84,-4.502,-35.95
0,135,6.16,-6.52,-38.56
0,135,6.48,-8.456,-42.54
0,135,6.8,-1.19,-34.69
0,135,7.12,-2.706,-37.3
0,135,7.44,1.07400000000001,-33.26
0,135,7.76,-8.908,-44.13
0,135,8.08,-3.966,-38.77
0,135,8.4,-6.66,-42.04
0,135,8.72,-8.348,-45.65
0,135,9.04,-6.434,-44.22
0,135,9.36,-4.694,-42.76
0,135,9.68,-4.61,-43.5
0,135,10,-1.96,-41.03
0,135,10.32,-4.162,-43.79
0,135,10.64,-3.128,-43.14
0,135,10.96,-0.995999999999995,-40.98
0,135,11.28,-7.996,-48.44
0,135,11.6,-10.71,-51.58
0,135,11.92,-12.484,-53.61
0,135,12.24,-5.474,-47.73
0,135,12.56,-6.17999999999999,-50.25
0,135,12.88,-7.21600000000001,-52.42
0,135,13.2,-1.75,-48.53
0,135,13.52,-5.092,-51.1
0,135,13.84,-5.538,-53.02
0,135,14.16,-6.806,-55.03
0,135,14.48,-6.83399999999999,-58.66
0,135,14.8,-8.39,-56.4
0,135,15.12,-18.1,-64.53
0,135,15.44,-6.226,-52.54
0,135,15.76,-3.638,-50.83
0,135,16.08,-3.322,-50.78
0,135,16.4,-2.29,-52.1
0,135,16.72,-6.958,-56.44
0,135,17.04,-4.44600000000001,-55.7
0,135,17.36,-16.416,-69.06
0,135,17.68,-15.602,-68.68
0,135,18,-11.52,-64.33
0,136,2,-0.59,-22.38
0,136,2.32,1.724,-23.93
0,136,2.64,3.252,-25.46
0,136,2.96,-6.608,-34.92
0,136,3.28,-3.50200000000001,-33.52
0,136,3.6,-1.38,-28.83
0,136,3.92,-6.002,-33.55
0,136,4.24,-1.146,-30.17
0,136,4.56,3.714,-26.1
0,136,4.88,0.460000000000001,-29.67
0,136,5.2,-1.8,-33.22
0,136,5.52,-13.658,-43.94
0,136,5.84,-4.192,-35.64
0,136,6.16,-6.68,-38.72
0,136,6.48,-9.066,-43.15
0,136,6.8,-0.479999999999997,-33.98
0,136,7.12,-3.316,-37.91
0,136,7.44,0.924000000000007,-33.41
0,136,7.76,-12.958,-48.18
0,136,8.08,-5.646,-40.45
0,136,8.4,-7.52999999999999,-42.91
0,136,8.72,-9.658,-46.96
0,136,9.04,-4.96400000000001,-42.75
0,136,9.36,-5.23399999999999,-43.3
0,136,9.68,-3.99,-42.88
0,136,10,-2.15,-41.22
0,136,10.32,-4.502,-44.13
0,136,10.64,-2.998,-43.01
0,136,10.96,-2.806,-42.79
0,136,11.28,-9.776,-50.22
0,136,11.6,-13.64,-54.51
0,136,11.92,-8.314,-49.44
0,136,12.24,-5.964,-48.22
0,136,12.56,-5.00999999999999,-49.08
0,136,12.88,-6.61600000000001,-51.82
0,136,13.2,-2.24,-49.02
0,136,13.52,-6.562,-52.57
0,136,13.84,-6.938,-54.42
0,136,14.16,-10.406,-58.63
0,136,14.48,-5.63399999999999,-57.46
0,136,14.8,-9.99,-58
0,136,15.12,-9.36,-55.79
0,136,15.44,-4.366,-50.68
0,136,15.76,-4.388,-51.58
0,136,16.08,-3.142,-50.6
0,136,16.4,-2.83,-52.64
0,136,16.72,-11.488,-60.97
0,136,17.04,-8.86600000000001,-60.12
0,136,17.36,-13.326,-65.97
0,136,17.68,-13.922,-67
0,136,18,-8.27,-61.08
0,137,2,-1.09,-22.88
0,137,2.32,1.444,-24.21
0,137,2.64,3.052,-25.66
0,137,2.96,-8.338,-36.65
0,137,3.28,-3.332,-33.35
0,137,3.6,-0.629999999999999,-28.08
0,137,3.92,-6.232,-33.78
0,137,4.24,-1.436,-30.46
0,137,4.56,2.824,-26.99
0,137,4.88,0.690000000000001,-29.44
0,137,5.2,-3.42,-34.84
0,137,5.52,-11.598,-41.88
0,137,5.84,-3.742,-35.19
0,137,6.16,-6.63,-38.67
0,137,6.48,-9.436,-43.52
0,137,6.8,0.0700000000000003,-33.43
0,137,7.12,-4.096,-38.69
0,137,7.44,0.284000000000006,-34.05
0,137,7.76,-19.228,-54.45
0,137,8.08,-7.256,-42.06
0,137,8.4,-8.84999999999999,-44.23
0,137,8.72,-10.458,-47.76
0,137,9.04,-4.614,-42.4
0,137,9.36,-5.644,-43.71
0,137,9.68,-3.67,-42.56
0,137,10,-2.65,-41.72
0,137,10.32,-4.952,-44.58
0,137,10.64,-3.588,-43.6
0,137,10.96,-4.806,-44.79
0,137,11.28,-11.486,-51.93
0,137,11.6,-20.66,-61.53
0,137,11.92,-7.114,-48.24
0,137,12.24,-5.294,-47.55
0,137,12.56,-5.81999999999999,-49.89
0,137,12.88,-6.15600000000001,-51.36
0,137,13.2,-3.75,-50.53
0,137,13.52,-8.412,-54.42
0,137,13.84,-9.118,-56.6
0,137,14.16,-10.676,-58.9
0,137,14.48,-4.90399999999999,-56.73
0,137,14.8,-8.44,-56.45
0,137,15.12,-6.35,-52.78
0,137,15.44,-1.546,-47.86
0,137,15.76,-4.738,-51.93
0,137,16.08,-3.182,-50.64
0,137,16.4,-5.98999999999999,-55.8
0,137,16.72,-18.568,-68.05
0,137,17.04,-13.986,-65.24
0,137,17.36,-10.976,-63.62
0,137,17.68,-14.482,-67.56
0,137,18,-9.62,-62.43
0,138,2,-1.64,-23.43
0,138,2.32,1.164,-24.49
0,138,2.64,2.852,-25.86
0,138,2.96,-9.898,-38.21
0,138,3.28,-3.142,-33.16
0,138,3.6,-0.0600000000000023,-27.51
0,138,3.92,-6.562,-34.11
0,138,4.24,-1.776,-30.8
0,138,4.56,2.254,-27.56
0,138,4.88,0.690000000000001,-29.44
0,138,5.2,-5.66,-37.08
0,138,5.52,-9.128,-39.41
0,138,5.84,-3.522,-34.97
0,138,6.16,-6.66,-38.7
0,138,6.48,-9.126,-43.21
0,138,6.8,0.450000000000003,-33.05
0,138,7.12,-4.916,-39.51
0,138,7.44,-0.845999999999997,-35.18
0,138,7.76,-17.828,-53.05
0,138,8.08,-8.136,-42.94
0,138,8.4,-10.71,-46.09
0,138,8.72,-10.568,-47.87
0,138,9.04,-4.42400000000001,-42.21
0,138,9.36,-5.694,-43.76
0,138,9.68,-3.26,-42.15
0,138,10,-4.06,-43.13
0,138,10.32,-5.862,-45.49
0,138,10.64,-4.758,-44.77
0,138,10.96,-7.346,-47.33
0,138,11.28,-11.046,-51.49
0,138,11.6,-16.81,-57.68
0,138,11.92,-6.454,-47.58
0,138,12.24,-4.484,-46.74
0,138,12.56,-6.07999999999999,-50.15
0,138,12.88,-6.75600000000001,-51.96
0,138,13.2,-6.44,-53.22
0,138,13.52,-12.222,-58.23
0,138,13.84,-11.558,-59.04
0,138,14.16,-8.626,-56.85
0,138,14.48,-5.444,-57.27
0,138,14.8,-5.49,-53.5
0,138,15.12,-4.29,-50.72
0,138,15.44,-0.975999999999999,-47.29
0,138,15.76,-4.828,-52.02
0,138,16.08,-3.772,-51.23
0,138,16.4,-7.4,-57.21
0,138,16.72,-24.448,-73.93
0,138,17.04,-15.286,-66.54
0,138,17.36,-10.136,-62.78
0,138,17.68,-12.422,-65.5
0,138,18,-10.08,-62.89
0,139,2,-2.23,-24.02
0,139,2.32,0.974,-24.68
0,139,2.64,2.532,-26.18
0,139,2.96,-10.588,-38.9
0,139,3.28,-3.222,-33.24
0,139,3.6,0.399999999999999,-27.05
0,139,3.92,-6.812,-34.36
0,139,4.24,-2.19599999999999,-31.22
