Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
112,90,13.52,-35.172,-81.18
112,90,13.84,-25.388,-72.87
112,90,14.16,-32.276,-80.5
112,90,14.48,-20.224,-72.05
112,90,14.8,-34,-82.01
112,90,15.12,-28.23,-74.66
112,90,15.44,-28.926,-75.24
112,90,15.76,-24.718,-71.91
112,90,16.08,-35.872,-83.33
112,90,16.4,-27.37,-77.18
112,90,16.72,-30.368,-79.85
112,90,17.04,-21.796,-73.05
112,90,17.36,-19.736,-72.38
112,90,17.68,-20.602,-73.68
112,90,18,-25.59,-78.4
113,90,2,-23.75,-45.54
113,90,2.32,-18.306,-43.96
113,90,2.64,-18.788,-47.5
113,90,2.96,-17.288,-45.6
113,90,3.28,-14.142,-44.16
113,90,3.6,-19.7,-47.15
113,90,3.92,-19.362,-46.91
113,90,4.24,-24.336,-53.36
113,90,4.56,-43.516,-73.33
113,90,4.88,-28.84,-58.97
113,90,5.2,-20.41,-51.83
113,90,5.52,-23.108,-53.39
113,90,5.84,-34.222,-65.67
113,90,6.16,-19.35,-51.39
113,90,6.48,-24.606,-58.69
113,90,6.8,-29.07,-62.57
113,90,7.12,-20.396,-54.99
113,90,7.44,-23.586,-57.92
113,90,7.76,-28.158,-63.38
113,90,8.08,-29.866,-64.67
113,90,8.4,-27.56,-62.94
113,90,8.72,-28.608,-65.91
113,90,9.04,-28.114,-65.9
113,90,9.36,-25.344,-63.41
113,90,9.68,-32.45,-71.34
113,90,10,-39.43,-78.5
113,90,10.32,-24.842,-64.47
113,90,10.64,-26.798,-66.81
113,90,10.96,-40.826,-80.81
113,90,11.28,-25.276,-65.72
113,90,11.6,-33.64,-74.51
113,90,11.92,-29.704,-70.83
113,90,12.24,-29.744,-72
113,90,12.56,-32.55,-76.62
113,90,12.88,-26.176,-71.38
113,90,13.2,-24.11,-70.89
113,90,13.52,-35.592,-81.6
113,90,13.84,-30.878,-78.36
113,90,14.16,-25.536,-73.76
113,90,14.48,-24.154,-75.98
113,90,14.8,-27.69,-75.7
113,90,15.12,-29.73,-76.16
113,90,15.44,-39.936,-86.25
113,90,15.76,-32.018,-79.21
113,90,16.08,-23.632,-71.09
113,90,16.4,-26.21,-76.02
113,90,16.72,-25.538,-75.02
113,90,17.04,-20.346,-71.6
113,90,17.36,-28.836,-81.48
113,90,17.68,-19.482,-72.56
113,90,18,-20.98,-73.79
114,90,2,-27.24,-49.03
114,90,2.32,-19.546,-45.2
114,90,2.64,-18.938,-47.65
114,90,2.96,-14.528,-42.84
114,90,3.28,-14.152,-44.17
114,90,3.6,-19.5,-46.95
114,90,3.92,-19.682,-47.23
114,90,4.24,-24.496,-53.52
114,90,4.56,-28.946,-58.76
114,90,4.88,-30.09,-60.22
114,90,5.2,-17.63,-49.05
114,90,5.52,-21.488,-51.77
114,90,5.84,-34.442,-65.89
114,90,6.16,-19.26,-51.3
114,90,6.48,-26.006,-60.09
114,90,6.8,-27.21,-60.71
114,90,7.12,-22.296,-56.89
114,90,7.44,-24.356,-58.69
114,90,7.76,-28.698,-63.92
114,90,8.08,-25.406,-60.21
114,90,8.4,-26.56,-61.94
114,90,8.72,-28.438,-65.74
114,90,9.04,-27.354,-65.14
114,90,9.36,-26.294,-64.36
114,90,9.68,-36.89,-75.78
114,90,10,-35.47,-74.54
114,90,10.32,-30.232,-69.86
114,90,10.64,-30.078,-70.09
114,90,10.96,-28.536,-68.52
114,90,11.28,-27.966,-68.41
114,90,11.6,-28.04,-68.91
114,90,11.92,-28.484,-69.61
114,90,12.24,-31.134,-73.39
114,90,12.56,-28.74,-72.81
114,90,12.88,-34.156,-79.36
114,90,13.2,-32.34,-79.12
114,90,13.52,-25.832,-71.84
114,90,13.84,-40.478,-87.96
114,90,14.16,-26.136,-74.36
114,90,14.48,-27.064,-78.89
114,90,14.8,-31.36,-79.37
114,90,15.12,-29.55,-75.98
114,90,15.44,-26.476,-72.79
114,90,15.76,-31.438,-78.63
114,90,16.08,-23.172,-70.63
114,90,16.4,-22.09,-71.9
114,90,16.72,-27.508,-76.99
114,90,17.04,-21.396,-72.65
114,90,17.36,-28.866,-81.51
114,90,17.68,-18.852,-71.93
114,90,18,-27.21,-80.02
115,90,2,-30.06,-51.85
115,90,2.32,-20.746,-46.4
115,90,2.64,-18.548,-47.26
115,90,2.96,-12.298,-40.61
115,90,3.28,-14.802,-44.82
115,90,3.6,-19.29,-46.74
115,90,3.92,-19.972,-47.52
115,90,4.24,-24.466,-53.49
115,90,4.56,-25.816,-55.63
115,90,4.88,-26.64,-56.77
115,90,5.2,-16.45,-47.87
115,90,5.52,-20.388,-50.67
115,90,5.84,-29.552,-61
115,90,6.16,-18.74,-50.78
115,90,6.48,-24.526,-58.61
115,90,6.8,-30.02,-63.52
115,90,7.12,-26.146,-60.74
115,90,7.44,-26.346,-60.68
115,90,7.76,-28.388,-63.61
115,90,8.08,-24.726,-59.53
115,90,8.4,-25.51,-60.89
115,90,8.72,-27.428,-64.73
115,90,9.04,-25.464,-63.25
115,90,9.36,-30.194,-68.26
115,90,9.68,-29.03,-67.92
115,90,10,-26.46,-65.53
115,90,10.32,-31.642,-71.27
115,90,10.64,-28.708,-68.72
115,90,10.96,-31.106,-71.09
115,90,11.28,-29.816,-70.26
115,90,11.6,-31.11,-71.98
115,90,11.92,-26.444,-67.57
115,90,12.24,-34.504,-76.76
115,90,12.56,-25.86,-69.93
115,90,12.88,-31.766,-76.97
115,90,13.2,-24.08,-70.86
115,90,13.52,-25.482,-71.49
115,90,13.84,-27.848,-75.33
115,90,14.16,-18.596,-66.82
115,90,14.48,-21.934,-73.76
115,90,14.8,-31.13,-79.14
115,90,15.12,-25.22,-71.65
115,90,15.44,-28.996,-75.31
115,90,15.76,-25.028,-72.22
115,90,16.08,-29.902,-77.36
115,90,16.4,-26.79,-76.6
115,90,16.72,-27.208,-76.69
115,90,17.04,-27.396,-78.65
115,90,17.36,-25.416,-78.06
115,90,17.68,-29.282,-82.36
115,90,18,-27.4,-80.21
116,90,2,-30.72,-52.51
116,90,2.32,-22.276,-47.93
116,90,2.64,-18.448,-47.16
116,90,2.96,-10.188,-38.5
116,90,3.28,-15.992,-46.01
116,90,3.6,-20.24,-47.69
116,90,3.92,-20.892,-48.44
116,90,4.24,-23.606,-52.63
116,90,4.56,-24.406,-54.22
116,90,4.88,-23.94,-54.07
116,90,5.2,-15.33,-46.75
116,90,5.52,-19.278,-49.56
116,90,5.84,-28.892,-60.34
116,90,6.16,-18.87,-50.91
116,90,6.48,-24.636,-58.72
116,90,6.8,-29.85,-63.35
116,90,7.12,-35.996,-70.59
116,90,7.44,-29.096,-63.43
116,90,7.76,-28.288,-63.51
116,90,8.08,-28.046,-62.85
116,90,8.4,-29.57,-64.95
116,90,8.72,-26.398,-63.7
116,90,9.04,-23.774,-61.56
116,90,9.36,-28.454,-66.52
116,90,9.68,-27.64,-66.53
116,90,10,-24.66,-63.73
116,90,10.32,-31.422,-71.05
116,90,10.64,-29.078,-69.09
116,90,10.96,-26.036,-66.02
116,90,11.28,-30.966,-71.41
116,90,11.6,-32.95,-73.82
116,90,11.92,-30.614,-71.74
116,90,12.24,-42.114,-84.37
116,90,12.56,-38.45,-82.52
116,90,12.88,-37.246,-82.45
116,90,13.2,-28.63,-75.41
116,90,13.52,-36.412,-82.42
116,90,13.84,-27.798,-75.28
116,90,14.16,-27.576,-75.8
116,90,14.48,-22.614,-74.44
116,90,14.8,-31.42,-79.43
116,90,15.12,-27.21,-73.64
116,90,15.44,-28.576,-74.89
116,90,15.76,-29.918,-77.11
116,90,16.08,-38.112,-85.57
116,90,16.4,-20.33,-70.14
116,90,16.72,-22.708,-72.19
116,90,17.04,-39.146,-90.4
116,90,17.36,-33.776,-86.42
116,90,17.68,-32.292,-85.37
116,90,18,-23.84,-76.65
117,90,2,-29.9,-51.69
117,90,2.32,-23.176,-48.83
117,90,2.64,-18.388,-47.1
117,90,2.96,-8.428,-36.74
117,90,3.28,-17.312,-47.33
117,90,3.6,-20.54,-47.99
117,90,3.92,-21.632,-49.18
117,90,4.24,-23.396,-52.42
117,90,4.56,-23.126,-52.94
117,90,4.88,-21.65,-51.78
117,90,5.2,-15.11,-46.53
117,90,5.52,-18.138,-48.42
117,90,5.84,-25.612,-57.06
117,90,6.16,-18.92,-50.96
117,90,6.48,-24.556,-58.64
117,90,6.8,-28.34,-61.84
117,90,7.12,-29.576,-64.17
117,90,7.44,-31.906,-66.24
117,90,7.76,-27.108,-62.33
117,90,8.08,-38.046,-72.85
117,90,8.4,-25.98,-61.36
117,90,8.72,-27.348,-64.65
117,90,9.04,-25.114,-62.9
117,90,9.36,-33.924,-71.99
117,90,9.68,-30.49,-69.38
117,90,10,-26.17,-65.24
117,90,10.32,-30.512,-70.14
117,90,10.64,-31.388,-71.4
117,90,10.96,-26.406,-66.39
117,90,11.28,-29.846,-70.29
117,90,11.6,-32.68,-73.55
117,90,11.92,-30.444,-71.57
117,90,12.24,-38.324,-80.58
117,90,12.56,-31.32,-75.39
117,90,12.88,-31.456,-76.66
117,90,13.2,-28.16,-74.94
117,90,13.52,-37.222,-83.23
117,90,13.84,-24.278,-71.76
117,90,14.16,-26.236,-74.46
117,90,14.48,-26.104,-77.93
117,90,14.8,-56.26,-104.27
117,90,15.12,-34.2,-80.63
117,90,15.44,-38.416,-84.73
117,90,15.76,-30.878,-78.07
117,90,16.08,-30.962,-78.42
117,90,16.4,-20.71,-70.52
117,90,16.72,-29.208,-78.69
117,90,17.04,-25.146,-76.4
117,90,17.36,-28.596,-81.24
117,90,17.68,-23.662,-76.74
117,90,18,-22.38,-75.19
118,90,2,-29.81,-51.6
118,90,2.32,-22.446,-48.1
118,90,2.64,-18.148,-46.86
118,90,2.96,-7.008,-35.32
118,90,3.28,-20.202,-50.22
118,90,3.6,-21.78,-49.23
118,90,3.92,-22.162,-49.71
118,90,4.24,-21.806,-50.83
118,90,4.56,-21.666,-51.48
118,90,4.88,-19.49,-49.62
118,90,5.2,-15.46,-46.88
118,90,5.52,-17.098,-47.38
118,90,5.84,-23.752,-55.2
118,90,6.16,-18.3,-50.34
118,90,6.48,-26.006,-60.09
118,90,6.8,-28.48,-61.98
118,90,7.12,-26.426,-61.02
118,90,7.44,-29.056,-63.39
118,90,7.76,-24.758,-59.98
118,90,8.08,-31.746,-66.55
118,90,8.4,-25.83,-61.21
118,90,8.72,-25.638,-62.94
118,90,9.04,-27.574,-65.36
118,90,9.36,-25.114,-63.18
118,90,9.68,-32.54,-71.43
118,90,10,-35.94,-75.01
118,90,10.32,-30.042,-69.67
118,90,10.64,-33.228,-73.24
118,90,10.96,-26.076,-66.06
118,90,11.28,-41.466,-81.91
118,90,11.6,-28.39,-69.26
118,90,11.92,-28.004,-69.13
118,90,12.24,-31.454,-73.71
118,90,12.56,-26.8,-70.87
118,90,12.88,-36.156,-81.36
118,90,13.2,-24.88,-71.66
118,90,13.52,-23.912,-69.92
118,90,13.84,-38.238,-85.72
118,90,14.16,-26.606,-74.83
118,90,14.48,-24.594,-76.42
118,90,14.8,-29.43,-77.44
118,90,15.12,-31.49,-77.92
118,90,15.44,-49.396,-95.71
118,90,15.76,-31.078,-78.27
118,90,16.08,-31.072,-78.53
118,90,16.4,-21.47,-71.28
118,90,16.72,-39.308,-88.79
118,90,17.04,-23.146,-74.4
118,90,17.36,-19.396,-72.04
118,90,17.68,-28.462,-81.54
118,90,18,-24.07,-76.88
119,90,2,-27.01,-48.8
119,90,2.32,-21.686,-47.34
119,90,2.64,-18.168,-46.88
119,90,2.96,-6.158,-34.47
119,90,3.28,-25.402,-55.42
119,90,3.6,-23.13,-50.58
119,90,3.92,-22.542,-50.09
119,90,4.24,-19.246,-48.27
119,90,4.56,-18.586,-48.4
119,90,4.88,-17.63,-47.76
119,90,5.2,-16.19,-47.61
119,90,5.52,-16.788,-47.07
119,90,5.84,-23.242,-54.69
119,90,6.16,-17.67,-49.71
119,90,6.48,-28.186,-62.27
119,90,6.8,-28.76,-62.26
119,90,7.12,-28.716,-63.31
119,90,7.44,-24.466,-58.8
119,90,7.76,-23.908,-59.13
119,90,8.08,-29.076,-63.88
119,90,8.4,-27.09,-62.47
119,90,8.72,-26.778,-64.08
119,90,9.04,-38.744,-76.53
119,90,9.36,-23.264,-61.33
119,90,9.68,-26.92,-65.81
119,90,10,-30.55,-69.62
119,90,10.32,-29.352,-68.98
119,90,10.64,-49.338,-89.35
119,90,10.96,-25.146,-65.13
119,90,11.28,-31.246,-71.69
119,90,11.6,-27.35,-68.22
119,90,11.92,-33.164,-74.29
119,90,12.24,-34.314,-76.57
119,90,12.56,-31.45,-75.52
119,90,12.88,-30.606,-75.81
119,90,13.2,-28.49,-75.27
119,90,13.52,-29.182,-75.19
119,90,13.84,-33.628,-81.11
119,90,14.16,-26.716,-74.94
119,90,14.48,-27.584,-79.41
119,90,14.8,-33.08,-81.09
119,90,15.12,-27.93,-74.36
119,90,15.44,-32.296,-78.61
119,90,15.76,-30.588,-77.78
119,90,16.08,-32.622,-80.08
119,90,16.4,-25.9,-75.71
119,90,16.72,-27.678,-77.16
119,90,17.04,-23.896,-75.15
119,90,17.36,-33.926,-86.57
119,90,17.68,-27.342,-80.42
119,90,18,-28.81,-81.62
120,90,2,-29.1,-50.89
120,90,2.32,-20.366,-46.02
120,90,2.64,-18.728,-47.44
120,90,2.96,-5.52800000000001,-33.84
120,90,3.28,-42.892,-72.91
120,90,3.6,-23.86,-51.31
120,90,3.92,-22.132,-49.68
120,90,4.24,-17.706,-46.73
120,90,4.56,-15.456,-45.27
120,90,4.88,-16.23,-46.36
120,90,5.2,-17.37,-48.79
120,90,5.52,-16.608,-46.89
120,90,5.84,-23.412,-54.86
120,90,6.16,-18.38,-50.42
120,90,6.48,-34.816,-68.9
120,90,6.8,-31.58,-65.08
120,90,7.12,-31.456,-66.05
120,90,7.44,-22.406,-56.74
120,90,7.76,-29.348,-64.57
120,90,8.08,-26.516,-61.32
120,90,8.4,-30.54,-65.92
120,90,8.72,-30.238,-67.54
120,90,9.04,-38.374,-76.16
120,90,9.36,-24.844,-62.91
120,90,9.68,-27.85,-66.74
120,90,10,-24.26,-63.33
120,90,10.32,-32.112,-71.74
120,90,10.64,-35.848,-75.86
120,90,10.96,-27.666,-67.65
120,90,11.28,-27.276,-67.72
120,90,11.6,-24.85,-65.72
120,90,11.92,-32.554,-73.68
120,90,12.24,-40.474,-82.73
120,90,12.56,-37.33,-81.4
120,90,12.88,-35.716,-80.92
120,90,13.2,-27.23,-74.01
120,90,13.52,-27.012,-73.02
120,90,13.84,-25.668,-73.15
120,90,14.16,-21.596,-69.82
120,90,14.48,-34.204,-86.03
120,90,14.8,-51.78,-99.79
120,90,15.12,-23.1,-69.53
120,90,15.44,-37.446,-83.76
120,90,15.76,-26.788,-73.98
120,90,16.08,-27.732,-75.19
120,90,16.4,-34.61,-84.42
120,90,16.72,-18.908,-68.39
120,90,17.04,-36.176,-87.43
120,90,17.36,-16.426,-69.07
120,90,17.68,-23.972,-77.05
120,90,18,-18.55,-71.36
121,90,2,-30.95,-52.74
121,90,2.32,-19.816,-45.47
121,90,2.64,-18.678,-47.39
121,90,2.96,-5.27800000000001,-33.59
121,90,3.28,-34.262,-64.28
121,90,3.6,-23.03,-50.48
121,90,3.92,-22.072,-49.62
121,90,4.24,-16.406,-45.43
121,90,4.56,-13.366,-43.18
121,90,4.88,-15.51,-45.64
121,90,5.2,-18.2,-49.62
121,90,5.52,-16.678,-46.96
121,90,5.84,-24.042,-55.49
121,90,6.16,-19.39,-51.43
121,90,6.48,-32.666,-66.75
121,90,6.8,-25.86,-59.36
121,90,7.12,-31.206,-65.8
121,90,7.44,-21.726,-56.06
121,90,7.76,-36.208,-71.43
121,90,8.08,-27.006,-61.81
121,90,8.4,-31.76,-67.14
121,90,8.72,-34.188,-71.49
121,90,9.04,-36.964,-74.75
121,90,9.36,-33.034,-71.1
121,90,9.68,-26.21,-65.1
121,90,10,-22.88,-61.95
121,90,10.32,-36.042,-75.67
121,90,10.64,-34.228,-74.24
121,90,10.96,-40.256,-80.24
121,90,11.28,-31.046,-71.49
121,90,11.6,-37.06,-77.93
121,90,11.92,-29.044,-70.17
121,90,12.24,-51.964,-94.22
121,90,12.56,-27.4,-71.47
121,90,12.88,-25.226,-70.43
121,90,13.2,-30.02,-76.8
121,90,13.52,-28.922,-74.93
121,90,13.84,-29.938,-77.42
121,90,14.16,-32.966,-81.19
121,90,14.48,-30.604,-82.43
121,90,14.8,-22.53,-70.54
121,90,15.12,-25.3,-71.73
121,90,15.44,-31.426,-77.74
121,90,15.76,-41.528,-88.72
121,90,16.08,-38.342,-85.8
121,90,16.4,-29.6,-79.41
121,90,16.72,-25.778,-75.26
121,90,17.04,-27.976,-79.23
121,90,17.36,-22.076,-74.72
121,90,17.68,-24.352,-77.43
121,90,18,-42.8,-95.61
122,90,2,-33.7,-55.49
122,90,2.32,-19.146,-44.8
122,90,2.64,-19.538,-48.25
122,90,2.96,-5.248,-33.56
122,90,3.28,-24.772,-54.79
122,90,3.6,-22.14,-49.59
122,90,3.92,-21.672,-49.22
122,90,4.24,-15.376,-44.4
122,90,4.56,-11.796,-41.61
122,90,4.88,-15.27,-45.4
122,90,5.2,-17.75,-49.17
122,90,5.52,-17.248,-47.53
122,90,5.84,-25.982,-57.43
122,90,6.16,-22.03,-54.07
122,90,6.48,-24.606,-58.69
122,90,6.8,-24.92,-58.42
122,90,7.12,-24.626,-59.22
122,90,7.44,-23.206,-57.54
122,90,7.76,-31.508,-66.73
122,90,8.08,-31.146,-65.95
122,90,8.4,-32.35,-67.73
122,90,8.72,-34.268,-71.57
122,90,9.04,-33.524,-71.31
122,90,9.36,-30.734,-68.8
122,90,9.68,-30.74,-69.63
122,90,10,-22.96,-62.03
122,90,10.32,-29.812,-69.44
122,90,10.64,-35.968,-75.98
122,90,10.96,-33.706,-73.69
122,90,11.28,-41.586,-82.03
122,90,11.6,-35.77,-76.64
122,90,11.92,-29.534,-70.66
122,90,12.24,-29.464,-71.72
122,90,12.56,-28.92,-72.99
122,90,12.88,-28.606,-73.81
122,90,13.2,-29.08,-75.86
122,90,13.52,-27.402,-73.41
122,90,13.84,-27.608,-75.09
122,90,14.16,-24.186,-72.41
122,90,14.48,-34.164,-85.99
122,90,14.8,-25.27,-73.28
122,90,15.12,-30.84,-77.27
122,90,15.44,-30.866,-77.18
122,90,15.76,-23.308,-70.5
122,90,16.08,-35.722,-83.18
122,90,16.4,-26.58,-76.39
122,90,16.72,-27.098,-76.58
122,90,17.04,-29.926,-81.18
122,90,17.36,-20.926,-73.57
122,90,17.68,-33.372,-86.45
122,90,18,-26.42,-79.23
123,90,2,-35.96,-57.75
123,90,2.32,-18.836,-44.49
123,90,2.64,-20.798,-49.51
123,90,2.96,-5.598,-33.91
123,90,3.28,-21.482,-51.5
123,90,3.6,-21.6,-49.05
123,90,3.92,-21.162,-48.71
123,90,4.24,-14.336,-43.36
123,90,4.56,-10.436,-40.25
123,90,4.88,-15.46,-45.59
123,90,5.2,-16.97,-48.39
123,90,5.52,-18.518,-48.8
123,90,5.84,-28.842,-60.29
123,90,6.16,-22.63,-54.67
123,90,6.48,-23.496,-57.58
123,90,6.8,-24.66,-58.16
123,90,7.12,-21.036,-55.63
123,90,7.44,-27.806,-62.14
123,90,7.76,-25.218,-60.44
123,90,8.08,-29.546,-64.35
123,90,8.4,-32.24,-67.62
123,90,8.72,-24.088,-61.39
123,90,9.04,-26.574,-64.36
123,90,9.36,-32.864,-70.93
123,90,9.68,-32.67,-71.56
123,90,10,-23.97,-63.04
123,90,10.32,-29.632,-69.26
123,90,10.64,-29.538,-69.55
123,90,10.96,-34.316,-74.3
123,90,11.28,-28.216,-68.66
123,90,11.6,-29.5,-70.37
123,90,11.92,-50.754,-91.88
123,90,12.24,-31.064,-73.32
123,90,12.56,-28.7,-72.77
123,90,12.88,-32.356,-77.56
123,90,13.2,-31.66,-78.44
123,90,13.52,-28.452,-74.46
123,90,13.84,-35.088,-82.57
123,90,14.16,-24.316,-72.54
123,90,14.48,-23.854,-75.68
123,90,14.8,-26.48,-74.49
123,90,15.12,-24.65,-71.08
123,90,15.44,-29.416,-75.73
123,90,15.76,-30.908,-78.1
123,90,16.08,-45.112,-92.57
123,90,16.4,-24.72,-74.53
123,90,16.72,-33.108,-82.59
123,90,17.04,-23.636,-74.89
123,90,17.36,-34.016,-86.66
123,90,17.68,-29.912,-82.99
123,90,18,-27.51,-80.32
124,90,2,-32.23,-54.02
124,90,2.32,-18.896,-44.55
124,90,2.64,-22.198,-50.91
124,90,2.96,-6.158,-34.47
124,90,3.28,-20.292,-50.31
124,90,3.6,-20.78,-48.23
124,90,3.92,-20.522,-48.07
124,90,4.24,-14.556,-43.58
124,90,4.56,-9.796,-39.61
124,90,4.88,-16.04,-46.17
124,90,5.2,-16.65,-48.07
124,90,5.52,-20.598,-50.88
124,90,5.84,-29.112,-60.56
124,90,6.16,-24.12,-56.16
124,90,6.48,-22.606,-56.69
124,90,6.8,-23.58,-57.08
124,90,7.12,-21.326,-55.92
124,90,7.44,-36.866,-71.2
124,90,7.76,-19.258,-54.48
124,90,8.08,-29.166,-63.97
124,90,8.4,-31.57,-66.95
124,90,8.72,-25.048,-62.35
124,90,9.04,-26.894,-64.68
124,90,9.36,-24.284,-62.35
124,90,9.68,-34.91,-73.8
124,90,10,-30.9,-69.97
124,90,10.32,-29.892,-69.52
124,90,10.64,-35.788,-75.8
124,90,10.96,-27.256,-67.24
124,90,11.28,-27.956,-68.4
124,90,11.6,-38.74,-79.61
124,90,11.92,-29.164,-70.29
124,90,12.24,-39.324,-81.58
124,90,12.56,-34.5,-78.57
124,90,12.88,-29.496,-74.7
124,90,13.2,-29.2,-75.98
124,90,13.52,-26.402,-72.41
124,90,13.84,-31.318,-78.8
124,90,14.16,-58.606,-106.83
124,90,14.48,-23.024,-74.85
124,90,14.8,-23.33,-71.34
124,90,15.12,-28.59,-75.02
124,90,15.44,-26.446,-72.76
124,90,15.76,-29.098,-76.29
124,90,16.08,-38.782,-86.24
124,90,16.4,-21.82,-71.63
124,90,16.72,-21.678,-71.16
124,90,17.04,-25.256,-76.51
124,90,17.36,-20.836,-73.48
124,90,17.68,-29.352,-82.43
124,90,18,-24.34,-77.15
125,90,2,-27,-48.79
125,90,2.32,-19.496,-45.15
125,90,2.64,-24.238,-52.95
125,90,2.96,-6.998,-35.31
125,90,3.28,-18.582,-48.6
125,90,3.6,-20.75,-48.2
125,90,3.92,-19.722,-47.27
125,90,4.24,-14.946,-43.97
125,90,4.56,-9.416,-39.23
125,90,4.88,-17.11,-47.24
125,90,5.2,-17.45,-48.87
125,90,5.52,-22.558,-52.84
125,90,5.84,-28.152,-59.6
125,90,6.16,-23.14,-55.18
125,90,6.48,-23.286,-57.37
125,90,6.8,-25.74,-59.24
125,90,7.12,-23.256,-57.85
125,90,7.44,-33.456,-67.79
125,90,7.76,-17.118,-52.34
125,90,8.08,-36.206,-71.01
125,90,8.4,-30.64,-66.02
125,90,8.72,-28.988,-66.29
125,90,9.04,-26.884,-64.67
125,90,9.36,-21.874,-59.94
125,90,9.68,-37.97,-76.86
125,90,10,-30.72,-69.79
125,90,10.32,-29.342,-68.97
125,90,10.64,-40.648,-80.66
125,90,10.96,-22.956,-62.94
125,90,11.28,-28.946,-69.39
125,90,11.6,-29.28,-70.15
125,90,11.92,-27.314,-68.44
125,90,12.24,-35.364,-77.62
125,90,12.56,-36.25,-80.32
125,90,12.88,-26.616,-71.82
125,90,13.2,-25.35,-72.13
125,90,13.52,-25.852,-71.86
125,90,13.84,-35.538,-83.02
125,90,14.16,-19.366,-67.59
125,90,14.48,-21.084,-72.91
125,90,14.8,-24.2,-72.21
125,90,15.12,-32.63,-79.06
125,90,15.44,-28.216,-74.53
125,90,15.76,-30.108,-77.3
125,90,16.08,-27.622,-75.08
125,90,16.4,-25.29,-75.1
125,90,16.72,-27.908,-77.39
125,90,17.04,-25.706,-76.96
125,90,17.36,-29.046,-81.69
125,90,17.68,-30.402,-83.48
125,90,18,-27.82,-80.63
126,90,2,-23.31,-45.1
126,90,2.32,-20.466,-46.12
126,90,2.64,-25.908,-54.62
126,90,2.96,-7.95800000000001,-36.27
126,90,3.28,-17.392,-47.41
126,90,3.6,-21.85,-49.3
126,90,3.92,-19.082,-46.63
126,90,4.24,-16.026,-45.05
126,90,4.56,-9.346,-39.16
126,90,4.88,-18.89,-49.02
126,90,5.2,-18.1,-49.52
126,90,5.52,-24.378,-54.66
126,90,5.84,-25.512,-56.96
126,90,6.16,-21.05,-53.09
126,90,6.48,-23.626,-57.71
126,90,6.8,-28.2,-61.7
126,90,7.12,-31.176,-65.77
126,90,7.44,-31.446,-65.78
126,90,7.76,-16.918,-52.14
126,90,8.08,-55.706,-90.51
126,90,8.4,-25.77,-61.15
126,90,8.72,-38.008,-75.31
126,90,9.04,-32.784,-70.57
126,90,9.36,-22.434,-60.5
126,90,9.68,-33.01,-71.9
126,90,10,-27.47,-66.54
126,90,10.32,-31.592,-71.22
126,90,10.64,-32.868,-72.88
126,90,10.96,-23.376,-63.36
126,90,11.28,-25.556,-66
126,90,11.6,-29.23,-70.1
126,90,11.92,-29.404,-70.53
126,90,12.24,-40.754,-83.01
126,90,12.56,-36.47,-80.54
126,90,12.88,-32.396,-77.6
126,90,13.2,-23.84,-70.62
126,90,13.52,-32.302,-78.31
126,90,13.84,-26.458,-73.94
126,90,14.16,-26.246,-74.47
126,90,14.48,-30.554,-82.38
126,90,14.8,-22.01,-70.02
126,90,15.12,-37.03,-83.46
126,90,15.44,-26.116,-72.43
126,90,15.76,-26.508,-73.7
126,90,16.08,-35.572,-83.03
126,90,16.4,-24.17,-73.98
126,90,16.72,-25.498,-74.98
126,90,17.04,-29.716,-80.97
126,90,17.36,-24.796,-77.44
126,90,17.68,-20.062,-73.14
126,90,18,-29.64,-82.45
127,90,2,-20.86,-42.65
127,90,2.32,-21.806,-47.46
127,90,2.64,-26.008,-54.72
127,90,2.96,-8.918,-37.23
127,90,3.28,-15.432,-45.45
127,90,3.6,-22.79,-50.24
127,90,3.92,-17.712,-45.26
127,90,4.24,-16.336,-45.36
127,90,4.56,-9.936,-39.75
127,90,4.88,-20.05,-50.18
127,90,5.2,-18.51,-49.93
127,90,5.52,-24.658,-54.94
127,90,5.84,-24.362,-55.81
127,90,6.16,-19.61,-51.65
127,90,6.48,-24.666,-58.75
127,90,6.8,-31.55,-65.05
127,90,7.12,-45.496,-80.09
127,90,7.44,-28.096,-62.43
127,90,7.76,-17.248,-52.47
127,90,8.08,-35.456,-70.26
127,90,8.4,-28.83,-64.21
127,90,8.72,-32.598,-69.9
127,90,9.04,-42.774,-80.56
127,90,9.36,-23.984,-62.05
127,90,9.68,-28.79,-67.68
127,90,10,-26.22,-65.29
127,90,10.32,-34.442,-74.07
127,90,10.64,-33.878,-73.89
127,90,10.96,-26.816,-66.8
127,90,11.28,-25.186,-65.63
127,90,11.6,-42.21,-83.08
127,90,11.92,-27.344,-68.47
127,90,12.24,-27.894,-70.15
127,90,12.56,-27.67,-71.74
127,90,12.88,-28.236,-73.44
127,90,13.2,-23.94,-70.72
127,90,13.52,-23.962,-69.97
127,90,13.84,-23.628,-71.11
127,90,14.16,-41.246,-89.47
127,90,14.48,-22.784,-74.61
127,90,14.8,-31.8,-79.81
127,90,15.12,-24.87,-71.3
127,90,15.44,-27.166,-73.48
127,90,15.76,-37.738,-84.93
127,90,16.08,-28.822,-76.28
127,90,16.4,-30.31,-80.12
127,90,16.72,-27.158,-76.64
127,90,17.04,-25.686,-76.94
127,90,17.36,-34.406,-87.05
127,90,17.68,-28.222,-81.3
127,90,18,-24.27,-77.08
