Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
-74,90,9.52,-17.392,-55.77
-74,90,9.68,-17.63,-56.52
-74,90,9.84,-18.986,-58.1
-74,90,10,-15.28,-54.35
-74,90,10.16,-20.828,-60.47
-74,90,10.32,-19.882,-59.51
-74,90,10.48,-15.278,-54.81
-74,90,10.64,-15.548,-55.56
-74,90,10.8,-18.78,-59.05
-74,90,10.96,-19.626,-59.61
-74,90,11.12,-19.556,-59.8
-74,90,11.28,-15.856,-56.3
-74,90,11.44,-30.882,-71.63
-74,90,11.6,-33.09,-73.96
-74,90,11.76,-20.324,-61.44
-74,90,11.92,-21.274,-62.4
-74,90,12.08,-19.16,-61.35
-74,90,12.24,-18.994,-61.25
-74,90,12.4,-19.51,-62.17
-74,90,12.56,-21,-65.07
-74,90,12.72,-22.704,-67.26
-74,90,12.88,-23.776,-68.98
-74,90,13.04,-19.508,-66.01
-74,90,13.2,-17.37,-64.15
-74,90,13.36,-19.534,-65.75
-74,90,13.52,-24.952,-70.96
-74,90,13.68,-24.07,-70.75
-74,90,13.84,-18.798,-66.28
-74,90,14,-17.57,-65.42
-74,90,14.16,-14.756,-62.98
-74,90,14.32,-11.876,-60.83
-74,90,14.48,-17.644,-69.47
-74,90,14.64,-10.994,-60.45
-74,90,14.8,-10.77,-58.78
-74,90,14.96,-13.002,-60.13
-74,90,15.12,-16.7,-63.13
-74,90,15.28,-19.63,-66.18
-74,90,15.44,-17.836,-64.15
-74,90,15.6,-21.16,-67.79
-74,90,15.76,-24.238,-71.43
-74,90,15.92,-23.962,-71.14
-74,90,16.08,-27.392,-74.85
-74,90,16.24,-18.844,-66.97
-74,90,16.4,-19.87,-69.68
-74,90,16.56,-15.548,-64.48
-74,90,16.72,-19.278,-68.76
-74,90,16.88,-17.584,-68.05
-74,90,17.04,-15.286,-66.54
-74,90,17.2,-20.73,-73.16
-74,90,17.36,-17.966,-70.61
-74,90,17.52,-20.366,-72.9
-74,90,17.68,-18.002,-71.08
-74,90,17.84,-24.688,-77.6
-74,90,18,-21.24,-74.05
-73,90,2,-3.95,-25.74
-73,90,2.16,-1.888,-25.3
-73,90,2.32,-4.536,-30.19
-73,90,2.48,-1.554,-28.8
-73,90,2.64,-4.028,-32.74
-73,90,2.8,-3.58,-30.64
-73,90,2.96,-1.688,-30
-73,90,3.12,-4.626,-32.86
-73,90,3.28,-6.692,-36.71
-73,90,3.44,-4.482,-33.13
-73,90,3.6,-11.28,-38.73
-73,90,3.76,-7.434,-36.92
-73,90,3.92,-9.492,-37.04
-73,90,4.08,-7.892,-35.56
-73,90,4.24,-12.706,-41.73
-73,90,4.4,-7.9,-37.71
-73,90,4.56,-10.786,-40.6
-73,90,4.72,-10.184,-40.17
-73,90,4.88,-10.22,-40.35
-73,90,5.04,-7.35999999999999,-37.41
-73,90,5.2,-10.9,-42.32
-73,90,5.36,-16.72,-47.52
-73,90,5.52,-15.398,-45.68
-73,90,5.68,-16.2,-47.57
-73,90,5.84,-14.572,-46.02
-73,90,6,-21.21,-52.75
-73,90,6.16,-15.84,-47.88
-73,90,6.32,-14.848,-48.34
-73,90,6.48,-19.186,-53.27
-73,90,6.64,-15.438,-49.83
-73,90,6.8,-10.83,-44.33
-73,90,6.96,-11.102,-45.43
-73,90,7.12,-12.346,-46.94
-73,90,7.28,-12.092,-46.47
-73,90,7.44,-11.646,-45.98
-73,90,7.6,-14.37,-47.77
-73,90,7.76,-9.178,-44.4
-73,90,7.92,-9.872,-44.5
-73,90,8.08,-10.756,-45.56
-73,90,8.24,-11.052,-46.16
-73,90,8.4,-11.98,-47.36
-73,90,8.56,-12.042,-48.32
-73,90,8.72,-11.008,-48.31
-73,90,8.88,-14.838,-51.98
-73,90,9.04,-18.224,-56.01
-73,90,9.2,-12.19,-51.05
-73,90,9.36,-14.064,-52.13
-73,90,9.52,-15.702,-54.08
-73,90,9.68,-17.76,-56.65
-73,90,9.84,-21.146,-60.26
-73,90,10,-14.06,-53.13
-73,90,10.16,-15.588,-55.23
-73,90,10.32,-27.032,-66.66
-73,90,10.48,-16.098,-55.63
-73,90,10.64,-16.338,-56.35
-73,90,10.8,-19.18,-59.45
-73,90,10.96,-27.226,-67.21
-73,90,11.12,-20.676,-60.92
-73,90,11.28,-19.526,-59.97
-73,90,11.44,-24.012,-64.76
-73,90,11.6,-38.4,-79.27
-73,90,11.76,-16.064,-57.18
-73,90,11.92,-17.314,-58.44
-73,90,12.08,-21.58,-63.77
-73,90,12.24,-15.624,-57.88
-73,90,12.4,-18.02,-60.68
-73,90,12.56,-17.91,-61.98
-73,90,12.72,-20.214,-64.77
-73,90,12.88,-21.696,-66.9
-73,90,13.04,-21.208,-67.71
-73,90,13.2,-20.49,-67.27
-73,90,13.36,-17.464,-63.68
-73,90,13.52,-23.462,-69.47
-73,90,13.68,-26.26,-72.94
-73,90,13.84,-22.478,-69.96
-73,90,14,-16.65,-64.5
-73,90,14.16,-14.786,-63.01
-73,90,14.32,-9.76600000000001,-58.72
-73,90,14.48,-13.654,-65.48
-73,90,14.64,-11.434,-60.89
-73,90,14.8,-11.1,-59.11
-73,90,14.96,-15.122,-62.25
-73,90,15.12,-17.22,-63.65
-73,90,15.28,-21.59,-68.14
-73,90,15.44,-21.046,-67.36
-73,90,15.6,-20.03,-66.66
-73,90,15.76,-24.878,-72.07
-73,90,15.92,-17.322,-64.5
-73,90,16.08,-20.752,-68.21
-73,90,16.24,-16.954,-65.08
-73,90,16.4,-19.86,-69.67
-73,90,16.56,-18.328,-67.26
-73,90,16.72,-22.108,-71.59
-73,90,16.88,-20.484,-70.95
-73,90,17.04,-17.256,-68.51
-73,90,17.2,-14.2,-66.63
-73,90,17.36,-28.236,-80.88
-73,90,17.52,-16.276,-68.81
-73,90,17.68,-29.942,-83.02
-73,90,17.84,-26.988,-79.9
-73,90,18,-25.89,-78.7
-72,90,2,-4.07,-25.86
-72,90,2.16,-1.978,-25.39
-72,90,2.32,-4.576,-30.23
-72,90,2.48,-1.764,-29.01
-72,90,2.64,-4.188,-32.9
-72,90,2.8,-4.25,-31.31
-72,90,2.96,-1.568,-29.88
-72,90,3.12,-4.416,-32.65
-72,90,3.28,-7.462,-37.48
-72,90,3.44,-4.332,-32.98
-72,90,3.6,-10.33,-37.78
-72,90,3.76,-6.844,-36.33
-72,90,3.92,-8.232,-35.78
-72,90,4.08,-7.522,-35.19
-72,90,4.24,-12.146,-41.17
-72,90,4.4,-6.75,-36.56
-72,90,4.56,-10.266,-40.08
-72,90,4.72,-10.224,-40.21
-72,90,4.88,-9.84999999999999,-39.98
-72,90,5.04,-6.97,-37.02
-72,90,5.2,-13.01,-44.43
-72,90,5.36,-14.67,-45.47
-72,90,5.52,-15.558,-45.84
-72,90,5.68,-13.25,-44.62
-72,90,5.84,-12.232,-43.68
-72,90,6,-24.41,-55.95
-72,90,6.16,-14.51,-46.55
-72,90,6.32,-12.928,-46.42
-72,90,6.48,-16.876,-50.96
-72,90,6.64,-13.228,-47.62
-72,90,6.8,-9.4,-42.9
-72,90,6.96,-11.192,-45.52
-72,90,7.12,-12.526,-47.12
-72,90,7.28,-12.552,-46.93
-72,90,7.44,-11.966,-46.3
-72,90,7.6,-13.54,-46.94
-72,90,7.76,-9.868,-45.09
-72,90,7.92,-9.982,-44.61
-72,90,8.08,-10.556,-45.36
-72,90,8.24,-11.662,-46.77
-72,90,8.4,-13.32,-48.7
-72,90,8.56,-10.432,-46.71
-72,90,8.72,-11.278,-48.58
-72,90,8.88,-14.728,-51.87
-72,90,9.04,-15.674,-53.46
-72,90,9.2,-11.76,-50.62
-72,90,9.36,-13.314,-51.38
-72,90,9.52,-15.882,-54.26
-72,90,9.68,-19.24,-58.13
-72,90,9.84,-19.796,-58.91
-72,90,10,-14.51,-53.58
-72,90,10.16,-13.448,-53.09
-72,90,10.32,-23.162,-62.79
-72,90,10.48,-19.648,-59.18
-72,90,10.64,-16.328,-56.34
-72,90,10.8,-17.62,-57.89
-72,90,10.96,-28.496,-68.48
-72,90,11.12,-28.346,-68.59
-72,90,11.28,-22.246,-62.69
-72,90,11.44,-19.652,-60.4
-72,90,11.6,-39.49,-80.36
-72,90,11.76,-16.614,-57.73
-72,90,11.92,-15.014,-56.14
-72,90,12.08,-17.01,-59.2
-72,90,12.24,-14.564,-56.82
-72,90,12.4,-16.35,-59.01
-72,90,12.56,-13.93,-58
-72,90,12.72,-18.624,-63.18
-72,90,12.88,-16.766,-61.97
-72,90,13.04,-18.708,-65.21
-72,90,13.2,-21.39,-68.17
-72,90,13.36,-21.004,-67.22
-72,90,13.52,-24.132,-70.14
-72,90,13.68,-25.15,-71.83
-72,90,13.84,-21.978,-69.46
-72,90,14,-19.3,-67.15
-72,90,14.16,-15.776,-64
-72,90,14.32,-10.606,-59.56
-72,90,14.48,-12.464,-64.29
-72,90,14.64,-14.654,-64.11
-72,90,14.8,-13.51,-61.52
-72,90,14.96,-15.312,-62.44
-72,90,15.12,-14.95,-61.38
-72,90,15.28,-22.81,-69.36
-72,90,15.44,-15.886,-62.2
-72,90,15.6,-16.76,-63.39
-72,90,15.76,-22.918,-70.11
-72,90,15.92,-17.122,-64.3
-72,90,16.08,-18.912,-66.37
-72,90,16.24,-14.874,-63
-72,90,16.4,-16.5,-66.31
-72,90,16.56,-18.288,-67.22
-72,90,16.72,-18.878,-68.36
-72,90,16.88,-19.684,-70.15
-72,90,17.04,-15.406,-66.66
-72,90,17.2,-16.71,-69.14
-72,90,17.36,-16.826,-69.47
-72,90,17.52,-15.966,-68.5
-72,90,17.68,-33.692,-86.77
-72,90,17.84,-20.438,-73.35
-72,90,18,-20.21,-73.02
-71,90,2,-4.22,-26.01
-71,90,2.16,-2.198,-25.61
-71,90,2.32,-4.576,-30.23
-71,90,2.48,-2.004,-29.25
-71,90,2.64,-4.188,-32.9
-71,90,2.8,-5.07,-32.13
-71,90,2.96,-1.398,-29.71
-71,90,3.12,-4.256,-32.49
-71,90,3.28,-8.50200000000001,-38.52
-71,90,3.44,-3.952,-32.6
-71,90,3.6,-9.05,-36.5
-71,90,3.76,-6.234,-35.72
-71,90,3.92,-7.122,-34.67
-71,90,4.08,-7.312,-34.98
-71,90,4.24,-11.166,-40.19
-71,90,4.4,-6.01,-35.82
-71,90,4.56,-10.396,-40.21
-71,90,4.72,-9.95399999999999,-39.94
-71,90,4.88,-9.64,-39.77
-71,90,5.04,-7.10999999999999,-37.16
-71,90,5.2,-15.23,-46.65
-71,90,5.36,-12.11,-42.91
-71,90,5.52,-15.088,-45.37
-71,90,5.68,-10.98,-42.35
-71,90,5.84,-10.942,-42.39
-71,90,6,-24.81,-56.35
-71,90,6.16,-13.18,-45.22
-71,90,6.32,-11.128,-44.62
-71,90,6.48,-15.326,-49.41
-71,90,6.64,-11.908,-46.3
-71,90,6.8,-8.98,-42.48
-71,90,6.96,-11.142,-45.47
-71,90,7.12,-13.246,-47.84
-71,90,7.28,-12.942,-47.32
-71,90,7.44,-11.956,-46.29
-71,90,7.6,-13.27,-46.67
-71,90,7.76,-10.818,-46.04
-71,90,7.92,-9.932,-44.56
-71,90,8.08,-11.396,-46.2
-71,90,8.24,-12.452,-47.56
-71,90,8.4,-12.44,-47.82
-71,90,8.56,-9.33199999999999,-45.61
-71,90,8.72,-12.128,-49.43
-71,90,8.88,-13.388,-50.53
-71,90,9.04,-13.754,-51.54
-71,90,9.2,-13.45,-52.31
-71,90,9.36,-13.104,-51.17
-71,90,9.52,-17.762,-56.14
-71,90,9.68,-20.96,-59.85
-71,90,9.84,-18.176,-57.29
-71,90,10,-14.82,-53.89
-71,90,10.16,-13.598,-53.24
-71,90,10.32,-21.502,-61.13
-71,90,10.48,-25.888,-65.42
-71,90,10.64,-21.728,-61.74
-71,90,10.8,-20.74,-61.01
-71,90,10.96,-28.236,-68.22
-71,90,11.12,-30.036,-70.28
-71,90,11.28,-19.096,-59.54
-71,90,11.44,-17.902,-58.65
-71,90,11.6,-23.51,-64.38
-71,90,11.76,-16.804,-57.92
-71,90,11.92,-14.234,-55.36
-71,90,12.08,-13.98,-56.17
-71,90,12.24,-11.574,-53.83
-71,90,12.4,-15.74,-58.4
-71,90,12.56,-13.71,-57.78
-71,90,12.72,-20.834,-65.39
-71,90,12.88,-16.686,-61.89
-71,90,13.04,-18.838,-65.34
-71,90,13.2,-20.93,-67.71
-71,90,13.36,-18.784,-65
-71,90,13.52,-30.472,-76.48
-71,90,13.68,-26.74,-73.42
-71,90,13.84,-17.778,-65.26
-71,90,14,-20.48,-68.33
-71,90,14.16,-12.916,-61.14
-71,90,14.32,-11.536,-60.49
-71,90,14.48,-14.904,-66.73
-71,90,14.64,-15.614,-65.07
-71,90,14.8,-13.58,-61.59
-71,90,14.96,-12.062,-59.19
-71,90,15.12,-15.32,-61.75
-71,90,15.28,-20.41,-66.96
-71,90,15.44,-13.766,-60.08
-71,90,15.6,-18.86,-65.49
-71,90,15.76,-16.738,-63.93
-71,90,15.92,-16.432,-63.61
-71,90,16.08,-15.582,-63.04
-71,90,16.24,-17.294,-65.42
-71,90,16.4,-16.09,-65.9
-71,90,16.56,-25.908,-74.84
-71,90,16.72,-20.708,-70.19
-71,90,16.88,-18.414,-68.88
-71,90,17.04,-21.616,-72.87
-71,90,17.2,-15.5,-67.93
-71,90,17.36,-14.216,-66.86
-71,90,17.52,-18.986,-71.52
-71,90,17.68,-24.052,-77.13
-71,90,17.84,-19.018,-71.93
-71,90,18,-20.7,-73.51
-70,90,2,-4.38,-26.17
-70,90,2.16,-2.368,-25.78
-70,90,2.32,-4.646,-30.3
-70,90,2.48,-2.244,-29.49
-70,90,2.64,-4.258,-32.97
-70,90,2.8,-5.73,-32.79
-70,90,2.96,-1.178,-29.49
-70,90,3.12,-4.206,-32.44
-70,90,3.28,-8.952,-38.97
-70,90,3.44,-3.462,-32.11
-70,90,3.6,-8.06,-35.51
-70,90,3.76,-6.024,-35.51
-70,90,3.92,-6.572,-34.12
-70,90,4.08,-7.272,-34.94
-70,90,4.24,-10.156,-39.18
-70,90,4.4,-5.44,-35.25
-70,90,4.56,-10.336,-40.15
-70,90,4.72,-9.944,-39.93
-70,90,4.88,-8.95,-39.08
-70,90,5.04,-7.70999999999999,-37.76
-70,90,5.2,-15.45,-46.87
-70,90,5.36,-10.4,-41.2
-70,90,5.52,-13.538,-43.82
-70,90,5.68,-9.52,-40.89
-70,90,5.84,-10.652,-42.1
-70,90,6,-21.06,-52.6
-70,90,6.16,-11.69,-43.73
-70,90,6.32,-9.498,-42.99
-70,90,6.48,-13.436,-47.52
-70,90,6.64,-11.158,-45.55
-70,90,6.8,-9.49,-42.99
-70,90,6.96,-11.632,-45.96
-70,90,7.12,-14.216,-48.81
-70,90,7.28,-12.392,-46.77
-70,90,7.44,-12.096,-46.43
-70,90,7.6,-13.42,-46.82
-70,90,7.76,-12.478,-47.7
-70,90,7.92,-10.522,-45.15
-70,90,8.08,-12.376,-47.18
-70,90,8.24,-12.752,-47.86
-70,90,8.4,-11.48,-46.86
-70,90,8.56,-9.182,-45.46
-70,90,8.72,-13.458,-50.76
-70,90,8.88,-11.958,-49.1
-70,90,9.04,-13.424,-51.21
-70,90,9.2,-15.18,-54.04
-70,90,9.36,-12.234,-50.3
-70,90,9.52,-18.932,-57.31
-70,90,9.68,-23.74,-62.63
-70,90,9.84,-17.626,-56.74
-70,90,10,-17.45,-56.52
-70,90,10.16,-16.538,-56.18
-70,90,10.32,-22.662,-62.29
-70,90,10.48,-35.328,-74.86
-70,90,10.64,-23.838,-63.85
-70,90,10.8,-20.88,-61.15
-70,90,10.96,-25.166,-65.15
-70,90,11.12,-24.236,-64.48
-70,90,11.28,-15.276,-55.72
-70,90,11.44,-15.602,-56.35
-70,90,11.6,-16.71,-57.58
-70,90,11.76,-16.794,-57.91
-70,90,11.92,-13.184,-54.31
-70,90,12.08,-12.92,-55.11
-70,90,12.24,-12.844,-55.1
-70,90,12.4,-14.88,-57.54
-70,90,12.56,-14.94,-59.01
-70,90,12.72,-19.614,-64.17
-70,90,12.88,-17.666,-62.87
-70,90,13.04,-25.998,-72.5
-70,90,13.2,-20.51,-67.29
-70,90,13.36,-20.604,-66.82
-70,90,13.52,-38.382,-84.39
-70,90,13.68,-25.23,-71.91
-70,90,13.84,-17.628,-65.11
-70,90,14,-18.83,-66.68
-70,90,14.16,-13.376,-61.6
-70,90,14.32,-11.766,-60.72
-70,90,14.48,-13.404,-65.23
-70,90,14.64,-11.204,-60.66
-70,90,14.8,-12.7,-60.71
-70,90,14.96,-12.062,-59.19
-70,90,15.12,-11.95,-58.38
-70,90,15.28,-16.39,-62.94
-70,90,15.44,-13.796,-60.11
-70,90,15.6,-15.61,-62.24
-70,90,15.76,-17.278,-64.47
-70,90,15.92,-16.962,-64.14
-70,90,16.08,-13.492,-60.95
-70,90,16.24,-24.804,-72.93
-70,90,16.4,-20.83,-70.64
-70,90,16.56,-28.138,-77.07
-70,90,16.72,-27.868,-77.35
-70,90,16.88,-15.144,-65.61
-70,90,17.04,-15.766,-67.02
-70,90,17.2,-14.45,-66.88
-70,90,17.36,-18.146,-70.79
-70,90,17.52,-24.256,-76.79
-70,90,17.68,-17.322,-70.4
-70,90,17.84,-22.388,-75.3
-70,90,18,-19.34,-72.15
-69,90,2,-4.63,-26.42
-69,90,2.16,-2.418,-25.83
-69,90,2.32,-4.576,-30.23
-69,90,2.48,-2.554,-29.8
-69,90,2.64,-4.338,-33.05
-69,90,2.8,-6.52,-33.58
-69,90,2.96,-0.938000000000002,-29.25
-69,90,3.12,-4.17599999999999,-32.41
-69,90,3.28,-8.992,-39.01
-69,90,3.44,-2.922,-31.57
-69,90,3.6,-7.1,-34.55
-69,90,3.76,-5.834,-35.32
-69,90,3.92,-6.092,-33.64
-69,90,4.08,-7.332,-35
-69,90,4.24,-8.936,-37.96
-69,90,4.4,-5.16,-34.97
-69,90,4.56,-10.526,-40.34
-69,90,4.72,-9.614,-39.6
-69,90,4.88,-8.61,-38.74
-69,90,5.04,-8.45999999999999,-38.51
-69,90,5.2,-12.1,-43.52
-69,90,5.36,-9.11,-39.91
-69,90,5.52,-11.868,-42.15
-69,90,5.68,-8.76000000000001,-40.13
-69,90,5.84,-10.962,-42.41
-69,90,6,-17.08,-48.62
-69,90,6.16,-10.49,-42.53
-69,90,6.32,-8.22799999999999,-41.72
-69,90,6.48,-11.996,-46.08
-69,90,6.64,-10.998,-45.39
-69,90,6.8,-10.48,-43.98
-69,90,6.96,-11.892,-46.22
-69,90,7.12,-15.176,-49.77
-69,90,7.28,-12.302,-46.68
-69,90,7.44,-12.496,-46.83
-69,90,7.6,-13.78,-47.18
-69,90,7.76,-13.838,-49.06
-69,90,7.92,-10.192,-44.82
-69,90,8.08,-12.646,-47.45
-69,90,8.24,-12.162,-47.27
-69,90,8.4,-10.37,-45.75
-69,90,8.56,-9.532,-45.81
-69,90,8.72,-13.058,-50.36
-69,90,8.88,-10.868,-48.01
-69,90,9.04,-14.134,-51.92
-69,90,9.2,-15.1,-53.96
-69,90,9.36,-10.884,-48.95
-69,90,9.52,-24.232,-62.61
-69,90,9.68,-21.69,-60.58
-69,90,9.84,-19.386,-58.5
-69,90,10,-26.77,-65.84
-69,90,10.16,-21.408,-61.05
-69,90,10.32,-25.712,-65.34
-69,90,10.48,-30.188,-69.72
-69,90,10.64,-17.648,-57.66
-69,90,10.8,-14.22,-54.49
-69,90,10.96,-24.106,-64.09
-69,90,11.12,-20.196,-60.44
-69,90,11.28,-13.426,-53.87
-69,90,11.44,-14.432,-55.18
-69,90,11.6,-16.85,-57.72
-69,90,11.76,-19.144,-60.26
-69,90,11.92,-13.434,-54.56
-69,90,12.08,-13.02,-55.21
-69,90,12.24,-14.074,-56.33
-69,90,12.4,-14.56,-57.22
-69,90,12.56,-16.4,-60.47
-69,90,12.72,-21.744,-66.3
-69,90,12.88,-15.376,-60.58
-69,90,13.04,-19.518,-66.02
-69,90,13.2,-20.45,-67.23
-69,90,13.36,-28.934,-75.15
-69,90,13.52,-24.932,-70.94
-69,90,13.68,-19.93,-66.61
-69,90,13.84,-14.508,-61.99
-69,90,14,-17.24,-65.09
-69,90,14.16,-11.276,-59.5
-69,90,14.32,-12.356,-61.31
-69,90,14.48,-11.894,-63.72
-69,90,14.64,-11.054,-60.51
-69,90,14.8,-11.79,-59.8
-69,90,14.96,-12.142,-59.27
-69,90,15.12,-11.26,-57.69
-69,90,15.28,-12.74,-59.29
-69,90,15.44,-13.546,-59.86
-69,90,15.6,-14.75,-61.38
-69,90,15.76,-13.528,-60.72
-69,90,15.92,-16.942,-64.12
-69,90,16.08,-16.412,-63.87
-69,90,16.24,-21.294,-69.42
-69,90,16.4,-20.76,-70.57
-69,90,16.56,-19.958,-68.89
-69,90,16.72,-17.248,-66.73
-69,90,16.88,-18.734,-69.2
-69,90,17.04,-15.006,-66.26
-69,90,17.2,-18.27,-70.7
-69,90,17.36,-18.146,-70.79
-69,90,17.52,-22.106,-74.64
-69,90,17.68,-23.222,-76.3
-69,90,17.84,-28.898,-81.81
-69,90,18,-23.02,-75.83
-68,90,2,-4.8,-26.59
-68,90,2.16,-2.498,-25.91
-68,90,2.32,-4.556,-30.21
-68,90,2.48,-2.984,-30.23
-68,90,2.64,-4.438,-33.15
-68,90,2.8,-7.12,-34.18
-68,90,2.96,-0.668000000000003,-28.98
-68,90,3.12,-4.076,-32.31
-68,90,3.28,-8.982,-39
-68,90,3.44,-2.592,-31.24
-68,90,3.6,-6.27,-33.72
-68,90,3.76,-5.904,-35.39
-68,90,3.92,-5.572,-33.12
-68,90,4.08,-7.442,-35.11
-68,90,4.24,-8.02599999999999,-37.05
-68,90,4.4,-5.09,-34.9
-68,90,4.56,-10.706,-40.52
-68,90,4.72,-9.02399999999999,-39.01
-68,90,4.88,-8.06,-38.19
-68,90,5.04,-8.95,-39
-68,90,5.2,-9.26,-40.68
-68,90,5.36,-7.95,-38.75
-68,90,5.52,-10.168,-40.45
-68,90,5.68,-8.84,-40.21
-68,90,5.84,-11.362,-42.81
-68,90,6,-14.68,-46.22
-68,90,6.16,-9.81,-41.85
-68,90,6.32,-7.65799999999999,-41.15
-68,90,6.48,-10.976,-45.06
-68,90,6.64,-11.418,-45.81
-68,90,6.8,-12.3,-45.8
-68,90,6.96,-11.642,-45.97
-68,90,7.12,-15.486,-50.08
-68,90,7.28,-12.872,-47.25
-68,90,7.44,-13.426,-47.76
-68,90,7.6,-15.56,-48.96
-68,90,7.76,-14.988,-50.21
-68,90,7.92,-10.252,-44.88
-68,90,8.08,-11.796,-46.6
-68,90,8.24,-11.332,-46.44
-68,90,8.4,-10.02,-45.4
-68,90,8.56,-10.282,-46.56
-68,90,8.72,-10.258,-47.56
-68,90,8.88,-10.488,-47.63
-68,90,9.04,-14.734,-52.52
-68,90,9.2,-12.91,-51.77
-68,90,9.36,-12.254,-50.32
-68,90,9.52,-28.972,-67.35
-68,90,9.68,-17.66,-56.55
-68,90,9.84,-19.856,-58.97
-68,90,10,-36.62,-75.69
-68,90,10.16,-18.618,-58.26
-68,90,10.32,-21.702,-61.33
-68,90,10.48,-22.468,-62
-68,90,10.64,-14.318,-54.33
-68,90,10.8,-12.84,-53.11
-68,90,10.96,-18.686,-58.67
-68,90,11.12,-17.806,-58.05
-68,90,11.28,-12.926,-53.37
-68,90,11.44,-14.102,-54.85
-68,90,11.6,-15.86,-56.73
-68,90,11.76,-18.934,-60.05
-68,90,11.92,-13.424,-54.55
-68,90,12.08,-13.13,-55.32
-68,90,12.24,-15.694,-57.95
-68,90,12.4,-15.53,-58.19
-68,90,12.56,-16.12,-60.19
-68,90,12.72,-20.154,-64.71
-68,90,12.88,-19.316,-64.52
-68,90,13.04,-19.378,-65.88
-68,90,13.2,-17.76,-64.54
-68,90,13.36,-21.444,-67.66
-68,90,13.52,-19.582,-65.59
-68,90,13.68,-18.63,-65.31
-68,90,13.84,-14.808,-62.29
-68,90,14,-14.49,-62.34
-68,90,14.16,-11.316,-59.54
-68,90,14.32,-12.556,-61.51
-68,90,14.48,-9.88399999999999,-61.71
-68,90,14.64,-9.22400000000001,-58.68
-68,90,14.8,-9.21,-57.22
-68,90,14.96,-11.042,-58.17
-68,90,15.12,-9.71,-56.14
-68,90,15.28,-11.2,-57.75
-68,90,15.44,-12.126,-58.44
-68,90,15.6,-14.87,-61.5
-68,90,15.76,-11.378,-58.57
-68,90,15.92,-16.402,-63.58
-68,90,16.08,-17.572,-65.03
-68,90,16.24,-25.424,-73.55
-68,90,16.4,-19.51,-69.32
-68,90,16.56,-16.478,-65.41
-68,90,16.72,-17.848,-67.33
-68,90,16.88,-14.564,-65.03
-68,90,17.04,-14.286,-65.54
-68,90,17.2,-17.33,-69.76
-68,90,17.36,-14.866,-67.51
-68,90,17.52,-20.776,-73.31
-68,90,17.68,-19.932,-73.01
-68,90,17.84,-20.698,-73.61
-68,90,18,-17.51,-70.32
-67,90,2,-4.94,-26.73
-67,90,2.16,-2.588,-26
-67,90,2.32,-4.536,-30.19
-67,90,2.48,-3.374,-30.62
-67,90,2.64,-4.588,-33.3
-67,90,2.8,-7.5,-34.56
-67,90,2.96,-0.478000000000002,-28.79
-67,90,3.12,-4.116,-32.35
-67,90,3.28,-8.592,-38.61
-67,90,3.44,-2.282,-30.93
-67,90,3.6,-5.57,-33.02
-67,90,3.76,-5.89400000000001,-35.38
-67,90,3.92,-5.022,-32.57
-67,90,4.08,-7.482,-35.15
-67,90,4.24,-7.156,-36.18
-67,90,4.4,-5.15,-34.96
-67,90,4.56,-10.186,-40
-67,90,4.72,-8.114,-38.1
-67,90,4.88,-7.26,-37.39
-67,90,5.04,-7.83,-37.88
-67,90,5.2,-6.96,-38.38
-67,90,5.36,-7.04000000000001,-37.84
-67,90,5.52,-8.608,-38.89
-67,90,5.68,-8.64,-40.01
-67,90,5.84,-11.582,-43.03
-67,90,6,-12.27,-43.81
-67,90,6.16,-8.87,-40.91
-67,90,6.32,-7.958,-41.45
-67,90,6.48,-10.726,-44.81
-67,90,6.64,-12.258,-46.65
-67,90,6.8,-14.72,-48.22
-67,90,6.96,-11.452,-45.78
-67,90,7.12,-15.796,-50.39
-67,90,7.28,-14.602,-48.98
-67,90,7.44,-15.886,-50.22
-67,90,7.6,-16.08,-49.48
-67,90,7.76,-13.628,-48.85
-67,90,7.92,-9.852,-44.48
-67,90,8.08,-10.996,-45.8
-67,90,8.24,-10.322,-45.43
-67,90,8.4,-10.08,-45.46
-67,90,8.56,-10.202,-46.48
-67,90,8.72,-8.108,-45.41
-67,90,8.88,-10.928,-48.07
-67,90,9.04,-13.974,-51.76
-67,90,9.2,-12.12,-50.98
-67,90,9.36,-14.594,-52.66
-67,90,9.52,-19.272,-57.65
-67,90,9.68,-14.67,-53.56
-67,90,9.84,-20.416,-59.53
-67,90,10,-26.03,-65.1
-67,90,10.16,-15.228,-54.87
-67,90,10.32,-16.342,-55.97
-67,90,10.48,-19.528,-59.06
-67,90,10.64,-13.308,-53.32
-67,90,10.8,-12.56,-52.83
-67,90,10.96,-15.836,-55.82
-67,90,11.12,-16.896,-57.14
-67,90,11.28,-13.696,-54.14
-67,90,11.44,-14.812,-55.56
-67,90,11.6,-18.31,-59.18
-67,90,11.76,-17.094,-58.21
-67,90,11.92,-16.374,-57.5
-67,90,12.08,-17.02,-59.21
-67,90,12.24,-15.384,-57.64
-67,90,12.4,-17.23,-59.89
-67,90,12.56,-16.33,-60.4
-67,90,12.72,-17.584,-62.14
-67,90,12.88,-18.706,-63.91
-67,90,13.04,-17.048,-63.55
-67,90,13.2,-21.21,-67.99
-67,90,13.36,-19.834,-66.05
-67,90,13.52,-19.402,-65.41
-67,90,13.68,-15.86,-62.54
-67,90,13.84,-15.238,-62.72
