Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
-165,90,10,-25.33,-64.4
-165,90,10.32,-16.872,-56.5
-165,90,10.64,-20.628,-60.64
-165,90,10.96,-28.946,-68.93
-165,90,11.28,-18.316,-58.76
-165,90,11.6,-23.18,-64.05
-165,90,11.92,-24.244,-65.37
-165,90,12.24,-20.334,-62.59
-165,90,12.56,-32.03,-76.1
-165,90,12.88,-26.346,-71.55
-165,90,13.2,-25.41,-72.19
-165,90,13.52,-24.712,-70.72
-165,90,13.84,-38.048,-85.53
-165,90,14.16,-22.356,-70.58
-165,90,14.48,-26.204,-78.03
-165,90,14.8,-21.84,-69.85
-165,90,15.12,-28.51,-74.94
-165,90,15.44,-28.616,-74.93
-165,90,15.76,-28.638,-75.83
-165,90,16.08,-22.972,-70.43
-165,90,16.4,-36.62,-86.43
-165,90,16.72,-21.468,-70.95
-165,90,17.04,-24.846,-76.1
-165,90,17.36,-23.456,-76.1
-165,90,17.68,-20.432,-73.51
-165,90,18,-27.2,-80.01
-164,90,2,-13.16,-34.95
-164,90,2.32,-12.106,-37.76
-164,90,2.64,-9.148,-37.86
-164,90,2.96,-6.308,-34.62
-164,90,3.28,-7.152,-37.17
-164,90,3.6,-11.04,-38.49
-164,90,3.92,-14.572,-42.12
-164,90,4.24,-14.526,-43.55
-164,90,4.56,-13.746,-43.56
-164,90,4.88,-12.61,-42.74
-164,90,5.2,-10.33,-41.75
-164,90,5.52,-10.888,-41.17
-164,90,5.84,-13.332,-44.78
-164,90,6.16,-16.5,-48.54
-164,90,6.48,-16.026,-50.11
-164,90,6.8,-15.37,-48.87
-164,90,7.12,-14.756,-49.35
-164,90,7.44,-14.096,-48.43
-164,90,7.76,-14.998,-50.22
-164,90,8.08,-18.646,-53.45
-164,90,8.4,-19.11,-54.49
-164,90,8.72,-17.858,-55.16
-164,90,9.04,-21.884,-59.67
-164,90,9.36,-17.294,-55.36
-164,90,9.68,-17.2,-56.09
-164,90,10,-23.44,-62.51
-164,90,10.32,-22.152,-61.78
-164,90,10.64,-19.048,-59.06
-164,90,10.96,-31.486,-71.47
-164,90,11.28,-23.406,-63.85
-164,90,11.6,-26.51,-67.38
-164,90,11.92,-29.304,-70.43
-164,90,12.24,-25.764,-68.02
-164,90,12.56,-27.15,-71.22
-164,90,12.88,-32.506,-77.71
-164,90,13.2,-22.1,-68.88
-164,90,13.52,-31.492,-77.5
-164,90,13.84,-22.928,-70.41
-164,90,14.16,-26.466,-74.69
-164,90,14.48,-32.184,-84.01
-164,90,14.8,-35.48,-83.49
-164,90,15.12,-27.01,-73.44
-164,90,15.44,-33.066,-79.38
-164,90,15.76,-30.098,-77.29
-164,90,16.08,-33.922,-81.38
-164,90,16.4,-26.79,-76.6
-164,90,16.72,-23.218,-72.7
-164,90,17.04,-22.516,-73.77
-164,90,17.36,-24.886,-77.53
-164,90,17.68,-24.612,-77.69
-164,90,18,-38.51,-91.32
-163,90,2,-13.09,-34.88
-163,90,2.32,-13.086,-38.74
-163,90,2.64,-9.058,-37.77
-163,90,2.96,-6.858,-35.17
-163,90,3.28,-7.972,-37.99
-163,90,3.6,-11.07,-38.52
-163,90,3.92,-14.562,-42.11
-163,90,4.24,-15.166,-44.19
-163,90,4.56,-14.176,-43.99
-163,90,4.88,-12.87,-43
-163,90,5.2,-10.21,-41.63
-163,90,5.52,-10.878,-41.16
-163,90,5.84,-13.382,-44.83
-163,90,6.16,-17.47,-49.51
-163,90,6.48,-16.276,-50.36
-163,90,6.8,-16.24,-49.74
-163,90,7.12,-14.206,-48.8
-163,90,7.44,-15.616,-49.95
-163,90,7.76,-14.238,-49.46
-163,90,8.08,-17.916,-52.72
-163,90,8.4,-21.2,-56.58
-163,90,8.72,-18.488,-55.79
-163,90,9.04,-23.294,-61.08
-163,90,9.36,-17.604,-55.67
-163,90,9.68,-18.74,-57.63
-163,90,10,-23.04,-62.11
-163,90,10.32,-23.052,-62.68
-163,90,10.64,-17.818,-57.83
-163,90,10.96,-37.586,-77.57
-163,90,11.28,-32.386,-72.83
-163,90,11.6,-23.01,-63.88
-163,90,11.92,-28.554,-69.68
-163,90,12.24,-33.944,-76.2
-163,90,12.56,-25.14,-69.21
-163,90,12.88,-29.696,-74.9
-163,90,13.2,-38.16,-84.94
-163,90,13.52,-27.612,-73.62
-163,90,13.84,-25.668,-73.15
-163,90,14.16,-57.316,-105.54
-163,90,14.48,-22.324,-74.15
-163,90,14.8,-21.77,-69.78
-163,90,15.12,-26.28,-72.71
-163,90,15.44,-26.656,-72.97
-163,90,15.76,-24.758,-71.95
-163,90,16.08,-23.662,-71.12
-163,90,16.4,-26.71,-76.52
-163,90,16.72,-24.678,-74.16
-163,90,17.04,-22.076,-73.33
-163,90,17.36,-21.826,-74.47
-163,90,17.68,-23.752,-76.83
-163,90,18,-22.69,-75.5
-162,90,2,-12.99,-34.78
-162,90,2.32,-13.826,-39.48
-162,90,2.64,-9.148,-37.86
-162,90,2.96,-7.148,-35.46
-162,90,3.28,-8.79200000000001,-38.81
-162,90,3.6,-10.93,-38.38
-162,90,3.92,-14.832,-42.38
-162,90,4.24,-15.926,-44.95
-162,90,4.56,-14.396,-44.21
-162,90,4.88,-12.69,-42.82
-162,90,5.2,-10.14,-41.56
-162,90,5.52,-11.098,-41.38
-162,90,5.84,-13.022,-44.47
-162,90,6.16,-17.2,-49.24
-162,90,6.48,-15.376,-49.46
-162,90,6.8,-16.04,-49.54
-162,90,7.12,-13.706,-48.3
-162,90,7.44,-15.676,-50.01
-162,90,7.76,-14.698,-49.92
-162,90,8.08,-16.876,-51.68
-162,90,8.4,-23.61,-58.99
-162,90,8.72,-18.678,-55.98
-162,90,9.04,-20.964,-58.75
-162,90,9.36,-16.444,-54.51
-162,90,9.68,-20.44,-59.33
-162,90,10,-26.87,-65.94
-162,90,10.32,-23.922,-63.55
-162,90,10.64,-22.878,-62.89
-162,90,10.96,-39.466,-79.45
-162,90,11.28,-36.076,-76.52
-162,90,11.6,-25.44,-66.31
-162,90,11.92,-25.204,-66.33
-162,90,12.24,-35.404,-77.66
-162,90,12.56,-27.35,-71.42
-162,90,12.88,-29.646,-74.85
-162,90,13.2,-35.53,-82.31
-162,90,13.52,-31.612,-77.62
-162,90,13.84,-25.538,-73.02
-162,90,14.16,-28.126,-76.35
-162,90,14.48,-28.734,-80.56
-162,90,14.8,-33.96,-81.97
-162,90,15.12,-28.88,-75.31
-162,90,15.44,-39.016,-85.33
-162,90,15.76,-29.778,-76.97
-162,90,16.08,-34.512,-81.97
-162,90,16.4,-23.87,-73.68
-162,90,16.72,-21.798,-71.28
-162,90,17.04,-20.886,-72.14
-162,90,17.36,-22.096,-74.74
-162,90,17.68,-23.262,-76.34
-162,90,18,-20.99,-73.8
-161,90,2,-12.76,-34.55
-161,90,2.32,-14.346,-40
-161,90,2.64,-9.478,-38.19
-161,90,2.96,-6.968,-35.28
-161,90,3.28,-9.302,-39.32
-161,90,3.6,-11.17,-38.62
-161,90,3.92,-15.762,-43.31
-161,90,4.24,-16.826,-45.85
-161,90,4.56,-14.006,-43.82
-161,90,4.88,-12.64,-42.77
-161,90,5.2,-10.78,-42.2
-161,90,5.52,-11.718,-42
-161,90,5.84,-11.982,-43.43
-161,90,6.16,-16.98,-49.02
-161,90,6.48,-15.546,-49.63
-161,90,6.8,-17.01,-50.51
-161,90,7.12,-13.716,-48.31
-161,90,7.44,-16.126,-50.46
-161,90,7.76,-16.038,-51.26
-161,90,8.08,-16.686,-51.49
-161,90,8.4,-27.83,-63.21
-161,90,8.72,-20.528,-57.83
-161,90,9.04,-23.814,-61.6
-161,90,9.36,-17.554,-55.62
-161,90,9.68,-29.16,-68.05
-161,90,10,-26.03,-65.1
-161,90,10.32,-22.162,-61.79
-161,90,10.64,-28.438,-68.45
-161,90,10.96,-26.596,-66.58
-161,90,11.28,-38.846,-79.29
-161,90,11.6,-27.77,-68.64
-161,90,11.92,-26.094,-67.22
-161,90,12.24,-32.594,-74.85
-161,90,12.56,-24.87,-68.94
-161,90,12.88,-28.176,-73.38
-161,90,13.2,-25.48,-72.26
-161,90,13.52,-27.012,-73.02
-161,90,13.84,-35.378,-82.86
-161,90,14.16,-29.696,-77.92
-161,90,14.48,-35.224,-87.05
-161,90,14.8,-26.36,-74.37
-161,90,15.12,-28.48,-74.91
-161,90,15.44,-29.876,-76.19
-161,90,15.76,-30.258,-77.45
-161,90,16.08,-24.282,-71.74
-161,90,16.4,-30.26,-80.07
-161,90,16.72,-26.848,-76.33
-161,90,17.04,-27.636,-78.89
-161,90,17.36,-16.856,-69.5
-161,90,17.68,-23.152,-76.23
-161,90,18,-23.13,-75.94
-160,90,2,-12.52,-34.31
-160,90,2.32,-14.666,-40.32
-160,90,2.64,-10.148,-38.86
-160,90,2.96,-6.618,-34.93
-160,90,3.28,-9.75200000000001,-39.77
-160,90,3.6,-11.76,-39.21
-160,90,3.92,-17.062,-44.61
-160,90,4.24,-17.736,-46.76
-160,90,4.56,-13.576,-43.39
-160,90,4.88,-12.58,-42.71
-160,90,5.2,-11.56,-42.98
-160,90,5.52,-12.728,-43.01
-160,90,5.84,-11.782,-43.23
-160,90,6.16,-16.63,-48.67
-160,90,6.48,-15.606,-49.69
-160,90,6.8,-17.99,-51.49
-160,90,7.12,-14.026,-48.62
-160,90,7.44,-17.576,-51.91
-160,90,7.76,-17.788,-53.01
-160,90,8.08,-17.686,-52.49
-160,90,8.4,-30.35,-65.73
-160,90,8.72,-22.588,-59.89
-160,90,9.04,-31.364,-69.15
-160,90,9.36,-20.534,-58.6
-160,90,9.68,-34.76,-73.65
-160,90,10,-26.51,-65.58
-160,90,10.32,-22.642,-62.27
-160,90,10.64,-25.428,-65.44
-160,90,10.96,-23.806,-63.79
-160,90,11.28,-50.496,-90.94
-160,90,11.6,-30.69,-71.56
-160,90,11.92,-24.194,-65.32
-160,90,12.24,-28.714,-70.97
-160,90,12.56,-21.93,-66
-160,90,12.88,-21.376,-66.58
-160,90,13.2,-35.65,-82.43
-160,90,13.52,-27.752,-73.76
-160,90,13.84,-29.878,-77.36
-160,90,14.16,-42.566,-90.79
-160,90,14.48,-27.164,-78.99
-160,90,14.8,-28.22,-76.23
-160,90,15.12,-27.14,-73.57
-160,90,15.44,-32.346,-78.66
-160,90,15.76,-22.568,-69.76
-160,90,16.08,-27.042,-74.5
-160,90,16.4,-28.93,-78.74
-160,90,16.72,-30.008,-79.49
-160,90,17.04,-27.716,-78.97
-160,90,17.36,-23.856,-76.5
-160,90,17.68,-17.782,-70.86
-160,90,18,-18.36,-71.17
-159,90,2,-12.34,-34.13
-159,90,2.32,-14.856,-40.51
-159,90,2.64,-11.138,-39.85
-159,90,2.96,-6.218,-34.53
-159,90,3.28,-9.68200000000001,-39.7
-159,90,3.6,-12.2,-39.65
-159,90,3.92,-19.092,-46.64
-159,90,4.24,-17.986,-47.01
-159,90,4.56,-13.636,-43.45
-159,90,4.88,-11.93,-42.06
-159,90,5.2,-12.2,-43.62
-159,90,5.52,-13.208,-43.49
-159,90,5.84,-11.632,-43.08
-159,90,6.16,-16.65,-48.69
-159,90,6.48,-16.686,-50.77
-159,90,6.8,-18.09,-51.59
-159,90,7.12,-15.576,-50.17
-159,90,7.44,-19.646,-53.98
-159,90,7.76,-19.738,-54.96
-159,90,8.08,-19.256,-54.06
-159,90,8.4,-27.91,-63.29
-159,90,8.72,-25.428,-62.73
-159,90,9.04,-29.874,-67.66
-159,90,9.36,-23.104,-61.17
-159,90,9.68,-28.77,-67.66
-159,90,10,-27.42,-66.49
-159,90,10.32,-24.442,-64.07
-159,90,10.64,-33.958,-73.97
-159,90,10.96,-25.446,-65.43
-159,90,11.28,-37.956,-78.4
-159,90,11.6,-38.52,-79.39
-159,90,11.92,-30.494,-71.62
-159,90,12.24,-36.174,-78.43
-159,90,12.56,-25.19,-69.26
-159,90,12.88,-27.876,-73.08
-159,90,13.2,-26.34,-73.12
-159,90,13.52,-25.282,-71.29
-159,90,13.84,-23.058,-70.54
-159,90,14.16,-24.246,-72.47
-159,90,14.48,-37.684,-89.51
-159,90,14.8,-26.09,-74.1
-159,90,15.12,-25.56,-71.99
-159,90,15.44,-33.966,-80.28
-159,90,15.76,-30.088,-77.28
-159,90,16.08,-29.872,-77.33
-159,90,16.4,-34.37,-84.18
-159,90,16.72,-22.548,-72.03
-159,90,17.04,-26.696,-77.95
-159,90,17.36,-19.246,-71.89
-159,90,17.68,-23.452,-76.53
-159,90,18,-24.02,-76.83
-158,90,2,-12.13,-33.92
-158,90,2.32,-14.926,-40.58
-158,90,2.64,-12.378,-41.09
-158,90,2.96,-5.538,-33.85
-158,90,3.28,-9.402,-39.42
-158,90,3.6,-13.3,-40.75
-158,90,3.92,-21.252,-48.8
-158,90,4.24,-17.596,-46.62
-158,90,4.56,-13.846,-43.66
-158,90,4.88,-12.35,-42.48
-158,90,5.2,-12.12,-43.54
-158,90,5.52,-13.448,-43.73
-158,90,5.84,-12.102,-43.55
-158,90,6.16,-17.72,-49.76
-158,90,6.48,-17.316,-51.4
-158,90,6.8,-18.95,-52.45
-158,90,7.12,-17.016,-51.61
-158,90,7.44,-20.106,-54.44
-158,90,7.76,-19.658,-54.88
-158,90,8.08,-20.916,-55.72
-158,90,8.4,-24.4,-59.78
-158,90,8.72,-25.818,-63.12
-158,90,9.04,-35.694,-73.48
-158,90,9.36,-23.264,-61.33
-158,90,9.68,-37.78,-76.67
-158,90,10,-27.18,-66.25
-158,90,10.32,-28.512,-68.14
-158,90,10.64,-33.148,-73.16
-158,90,10.96,-34.006,-73.99
-158,90,11.28,-32.026,-72.47
-158,90,11.6,-30.23,-71.1
-158,90,11.92,-32.694,-73.82
-158,90,12.24,-46.054,-88.31
-158,90,12.56,-29.13,-73.2
-158,90,12.88,-33.606,-78.81
-158,90,13.2,-38.82,-85.6
-158,90,13.52,-27.912,-73.92
-158,90,13.84,-23.948,-71.43
-158,90,14.16,-23.896,-72.12
-158,90,14.48,-19.834,-71.66
-158,90,14.8,-26.91,-74.92
-158,90,15.12,-23.31,-69.74
-158,90,15.44,-26.966,-73.28
-158,90,15.76,-26.458,-73.65
-158,90,16.08,-24.512,-71.97
-158,90,16.4,-24.13,-73.94
-158,90,16.72,-26.838,-76.32
-158,90,17.04,-18.086,-69.34
-158,90,17.36,-24.906,-77.55
-158,90,17.68,-29.852,-82.93
-158,90,18,-19.41,-72.22
-157,90,2,-11.87,-33.66
-157,90,2.32,-14.736,-40.39
-157,90,2.64,-13.758,-42.47
-157,90,2.96,-5.20800000000001,-33.52
-157,90,3.28,-9.262,-39.28
-157,90,3.6,-14.37,-41.82
-157,90,3.92,-22.452,-50
-157,90,4.24,-16.306,-45.33
-157,90,4.56,-14.786,-44.6
-157,90,4.88,-12.6,-42.73
-157,90,5.2,-11.23,-42.65
-157,90,5.52,-13.608,-43.89
-157,90,5.84,-13.252,-44.7
-157,90,6.16,-19,-51.04
-157,90,6.48,-17.196,-51.28
-157,90,6.8,-19.45,-52.95
-157,90,7.12,-17.626,-52.22
-157,90,7.44,-22.916,-57.25
-157,90,7.76,-17.938,-53.16
-157,90,8.08,-22.736,-57.54
-157,90,8.4,-23.48,-58.86
-157,90,8.72,-35.478,-72.78
-157,90,9.04,-28.504,-66.29
-157,90,9.36,-20.804,-58.87
-157,90,9.68,-31.45,-70.34
-157,90,10,-29.02,-68.09
-157,90,10.32,-29.352,-68.98
-157,90,10.64,-31.908,-71.92
-157,90,10.96,-32.096,-72.08
-157,90,11.28,-40.136,-80.58
-157,90,11.6,-42.4,-83.27
-157,90,11.92,-35.654,-76.78
-157,90,12.24,-35.334,-77.59
-157,90,12.56,-39.96,-84.03
-157,90,12.88,-31.556,-76.76
-157,90,13.2,-38.03,-84.81
-157,90,13.52,-34.752,-80.76
-157,90,13.84,-34.298,-81.78
-157,90,14.16,-23.266,-71.49
-157,90,14.48,-20.744,-72.57
-157,90,14.8,-34.41,-82.42
-157,90,15.12,-28.46,-74.89
-157,90,15.44,-32.466,-78.78
-157,90,15.76,-27.198,-74.39
-157,90,16.08,-36.122,-83.58
-157,90,16.4,-38.56,-88.37
-157,90,16.72,-30.328,-79.81
-157,90,17.04,-26.916,-78.17
-157,90,17.36,-24.926,-77.57
-157,90,17.68,-31.062,-84.14
-157,90,18,-25.32,-78.13
-156,90,2,-11.89,-33.68
-156,90,2.32,-14.416,-40.07
-156,90,2.64,-15.588,-44.3
-156,90,2.96,-5.078,-33.39
-156,90,3.28,-8.552,-38.57
-156,90,3.6,-15.57,-43.02
-156,90,3.92,-22.222,-49.77
-156,90,4.24,-15.816,-44.84
-156,90,4.56,-14.906,-44.72
-156,90,4.88,-13.2,-43.33
-156,90,5.2,-10.69,-42.11
-156,90,5.52,-13.238,-43.52
-156,90,5.84,-15.322,-46.77
-156,90,6.16,-20.67,-52.71
-156,90,6.48,-16.176,-50.26
-156,90,6.8,-21.54,-55.04
-156,90,7.12,-17.996,-52.59
-156,90,7.44,-24.926,-59.26
-156,90,7.76,-18.378,-53.6
-156,90,8.08,-23.946,-58.75
-156,90,8.4,-22.63,-58.01
-156,90,8.72,-36.688,-73.99
-156,90,9.04,-25.664,-63.45
-156,90,9.36,-20.864,-58.93
-156,90,9.68,-27.2,-66.09
-156,90,10,-28.04,-67.11
-156,90,10.32,-34.942,-74.57
-156,90,10.64,-40.208,-80.22
-156,90,10.96,-26.916,-66.9
-156,90,11.28,-46.756,-87.2
-156,90,11.6,-32.63,-73.5
-156,90,11.92,-37.744,-78.87
-156,90,12.24,-27.884,-70.14
-156,90,12.56,-35.92,-79.99
-156,90,12.88,-25.836,-71.04
-156,90,13.2,-26.95,-73.73
-156,90,13.52,-25.522,-71.53
-156,90,13.84,-22.978,-70.46
-156,90,14.16,-31.456,-79.68
-156,90,14.48,-25.044,-76.87
-156,90,14.8,-27.08,-75.09
-156,90,15.12,-31.94,-78.37
-156,90,15.44,-29.986,-76.3
-156,90,15.76,-29.888,-77.08
-156,90,16.08,-29.862,-77.32
-156,90,16.4,-32.33,-82.14
-156,90,16.72,-24.608,-74.09
-156,90,17.04,-24.366,-75.62
-156,90,17.36,-22.966,-75.61
-156,90,17.68,-29.382,-82.46
-156,90,18,-18.16,-70.97
-155,90,2,-11.87,-33.66
-155,90,2.32,-14.216,-39.87
-155,90,2.64,-17.558,-46.27
-155,90,2.96,-4.95800000000001,-33.27
-155,90,3.28,-8.152,-38.17
-155,90,3.6,-16.43,-43.88
-155,90,3.92,-20.882,-48.43
-155,90,4.24,-15.306,-44.33
-155,90,4.56,-14.776,-44.59
-155,90,4.88,-13.52,-43.65
-155,90,5.2,-9.98,-41.4
-155,90,5.52,-13.098,-43.38
-155,90,5.84,-17.852,-49.3
-155,90,6.16,-21.28,-53.32
-155,90,6.48,-16.076,-50.16
-155,90,6.8,-24.09,-57.59
-155,90,7.12,-18.456,-53.05
-155,90,7.44,-25.566,-59.9
-155,90,7.76,-17.918,-53.14
-155,90,8.08,-28.916,-63.72
-155,90,8.4,-20.98,-56.36
-155,90,8.72,-44.428,-81.73
-155,90,9.04,-26.414,-64.2
-155,90,9.36,-27.324,-65.39
-155,90,9.68,-24.09,-62.98
-155,90,10,-27.09,-66.16
-155,90,10.32,-29.692,-69.32
-155,90,10.64,-30.648,-70.66
-155,90,10.96,-25.966,-65.95
-155,90,11.28,-31.066,-71.51
-155,90,11.6,-31.58,-72.45
-155,90,11.92,-27.094,-68.22
-155,90,12.24,-33.634,-75.89
-155,90,12.56,-29.26,-73.33
-155,90,12.88,-30.126,-75.33
-155,90,13.2,-35.28,-82.06
-155,90,13.52,-25.122,-71.13
-155,90,13.84,-22.798,-70.28
-155,90,14.16,-21.906,-70.13
-155,90,14.48,-23.624,-75.45
-155,90,14.8,-23.46,-71.47
-155,90,15.12,-30.95,-77.38
-155,90,15.44,-25.716,-72.03
-155,90,15.76,-34.248,-81.44
-155,90,16.08,-31.302,-78.76
-155,90,16.4,-36.24,-86.05
-155,90,16.72,-31.198,-80.68
-155,90,17.04,-21.666,-72.92
-155,90,17.36,-32.066,-84.71
-155,90,17.68,-27.672,-80.75
-155,90,18,-20.64,-73.45
-154,90,2,-11.91,-33.7
-154,90,2.32,-13.996,-39.65
-154,90,2.64,-19.038,-47.75
-154,90,2.96,-5.038,-33.35
-154,90,3.28,-7.832,-37.85
-154,90,3.6,-17.15,-44.6
-154,90,3.92,-19.852,-47.4
-154,90,4.24,-15.706,-44.73
-154,90,4.56,-14.816,-44.63
-154,90,4.88,-13.65,-43.78
-154,90,5.2,-10.01,-41.43
-154,90,5.52,-13.428,-43.71
-154,90,5.84,-19.562,-51.01
-154,90,6.16,-22.24,-54.28
-154,90,6.48,-15.856,-49.94
-154,90,6.8,-26.85,-60.35
-154,90,7.12,-19.266,-53.86
-154,90,7.44,-27.586,-61.92
-154,90,7.76,-17.988,-53.21
-154,90,8.08,-34.966,-69.77
-154,90,8.4,-19.62,-55
-154,90,8.72,-37.558,-74.86
-154,90,9.04,-22.734,-60.52
-154,90,9.36,-28.164,-66.23
-154,90,9.68,-24.32,-63.21
-154,90,10,-24.54,-63.61
-154,90,10.32,-24.202,-63.83
-154,90,10.64,-37.658,-77.67
-154,90,10.96,-29.666,-69.65
-154,90,11.28,-36.286,-76.73
-154,90,11.6,-30.14,-71.01
-154,90,11.92,-34.514,-75.64
-154,90,12.24,-38.304,-80.56
-154,90,12.56,-31.43,-75.5
-154,90,12.88,-30.176,-75.38
-154,90,13.2,-33.23,-80.01
-154,90,13.52,-27.962,-73.97
-154,90,13.84,-32.038,-79.52
-154,90,14.16,-25.216,-73.44
-154,90,14.48,-16.394,-68.22
-154,90,14.8,-30.21,-78.22
-154,90,15.12,-30.86,-77.29
-154,90,15.44,-20.666,-66.98
-154,90,15.76,-33.678,-80.87
-154,90,16.08,-28.362,-75.82
-154,90,16.4,-20.79,-70.6
-154,90,16.72,-29.828,-79.31
-154,90,17.04,-20.586,-71.84
-154,90,17.36,-34.176,-86.82
-154,90,17.68,-32.262,-85.34
-154,90,18,-20.32,-73.13
-153,90,2,-12.05,-33.84
-153,90,2.32,-13.556,-39.21
-153,90,2.64,-20.298,-49.01
-153,90,2.96,-5.38800000000001,-33.7
-153,90,3.28,-7.68200000000001,-37.7
-153,90,3.6,-17.92,-45.37
-153,90,3.92,-19.042,-46.59
-153,90,4.24,-16.036,-45.06
-153,90,4.56,-14.586,-44.4
-153,90,4.88,-13.48,-43.61
-153,90,5.2,-10.52,-41.94
-153,90,5.52,-14.038,-44.32
-153,90,5.84,-21.172,-52.62
-153,90,6.16,-22.6,-54.64
-153,90,6.48,-17.366,-51.45
-153,90,6.8,-26,-59.5
-153,90,7.12,-20.826,-55.42
-153,90,7.44,-28.656,-62.99
-153,90,7.76,-21.988,-57.21
-153,90,8.08,-27.496,-62.3
-153,90,8.4,-19.24,-54.62
-153,90,8.72,-29.448,-66.75
-153,90,9.04,-25.574,-63.36
-153,90,9.36,-27.324,-65.39
-153,90,9.68,-24.94,-63.83
-153,90,10,-27.61,-66.68
-153,90,10.32,-25.002,-64.63
-153,90,10.64,-28.888,-68.9
-153,90,10.96,-24.826,-64.81
-153,90,11.28,-32.766,-73.21
-153,90,11.6,-28.36,-69.23
-153,90,11.92,-28.484,-69.61
-153,90,12.24,-32.044,-74.3
-153,90,12.56,-30.63,-74.7
-153,90,12.88,-38.776,-83.98
-153,90,13.2,-36.49,-83.27
-153,90,13.52,-36.412,-82.42
-153,90,13.84,-24.368,-71.85
-153,90,14.16,-24.486,-72.71
-153,90,14.48,-29.284,-81.11
-153,90,14.8,-28.85,-76.86
-153,90,15.12,-39.47,-85.9
-153,90,15.44,-32.426,-78.74
-153,90,15.76,-29.568,-76.76
-153,90,16.08,-34.942,-82.4
-153,90,16.4,-24.42,-74.23
-153,90,16.72,-22.008,-71.49
-153,90,17.04,-36.156,-87.41
-153,90,17.36,-23.936,-76.58
-153,90,17.68,-21.812,-74.89
-153,90,18,-25.84,-78.65
-152,90,2,-12.26,-34.05
-152,90,2.32,-13.436,-39.09
-152,90,2.64,-21.098,-49.81
-152,90,2.96,-6.02800000000001,-34.34
-152,90,3.28,-7.712,-37.73
-152,90,3.6,-18.07,-45.52
-152,90,3.92,-17.552,-45.1
-152,90,4.24,-17.376,-46.4
-152,90,4.56,-14.196,-44.01
-152,90,4.88,-13.13,-43.26
-152,90,5.2,-11.5,-42.92
-152,90,5.52,-15.168,-45.45
-152,90,5.84,-22.302,-53.75
-152,90,6.16,-22.04,-54.08
-152,90,6.48,-18.616,-52.7
-152,90,6.8,-25.47,-58.97
-152,90,7.12,-22.996,-57.59
-152,90,7.44,-37.236,-71.57
-152,90,7.76,-24.798,-60.02
-152,90,8.08,-25.326,-60.13
-152,90,8.4,-21.68,-57.06
-152,90,8.72,-26.938,-64.24
-152,90,9.04,-28.514,-66.3
-152,90,9.36,-24.904,-62.97
-152,90,9.68,-29.8,-68.69
-152,90,10,-27.86,-66.93
-152,90,10.32,-27.262,-66.89
-152,90,10.64,-34.878,-74.89
-152,90,10.96,-26.636,-66.62
-152,90,11.28,-31.216,-71.66
-152,90,11.6,-29.15,-70.02
-152,90,11.92,-25.074,-66.2
-152,90,12.24,-34.384,-76.64
-152,90,12.56,-32.97,-77.04
-152,90,12.88,-27.936,-73.14
-152,90,13.2,-37.4,-84.18
-152,90,13.52,-27.282,-73.29
-152,90,13.84,-23.208,-70.69
-152,90,14.16,-34.446,-82.67
-152,90,14.48,-20.824,-72.65
-152,90,14.8,-48.03,-96.04
-152,90,15.12,-35.17,-81.6
-152,90,15.44,-25.436,-71.75
-152,90,15.76,-25.188,-72.38
-152,90,16.08,-31.562,-79.02
-152,90,16.4,-19.82,-69.63
-152,90,16.72,-28.828,-78.31
-152,90,17.04,-28.396,-79.65
-152,90,17.36,-19.876,-72.52
-152,90,17.68,-21.292,-74.37
-152,90,18,-25.15,-77.96
-151,90,2,-12.62,-34.41
-151,90,2.32,-13.406,-39.06
-151,90,2.64,-21.158,-49.87
-151,90,2.96,-6.658,-34.97
-151,90,3.28,-7.912,-37.93
-151,90,3.6,-17.38,-44.83
-151,90,3.92,-16.492,-44.04
-151,90,4.24,-18.746,-47.77
-151,90,4.56,-14.136,-43.95
-151,90,4.88,-12.6,-42.73
-151,90,5.2,-13.24,-44.66
-151,90,5.52,-15.818,-46.1
-151,90,5.84,-21.672,-53.12
-151,90,6.16,-24.01,-56.05
-151,90,6.48,-20.286,-54.37
-151,90,6.8,-23.6,-57.1
-151,90,7.12,-29.336,-63.93
-151,90,7.44,-28.166,-62.5
-151,90,7.76,-25.778,-61
-151,90,8.08,-25.356,-60.16
-151,90,8.4,-29.4,-64.78
-151,90,8.72,-21.118,-58.42
-151,90,9.04,-20.494,-58.28
-151,90,9.36,-23.924,-61.99
-151,90,9.68,-30.23,-69.12
-151,90,10,-27.99,-67.06
-151,90,10.32,-27.512,-67.14
-151,90,10.64,-29.828,-69.84
-151,90,10.96,-39.876,-79.86
-151,90,11.28,-32.896,-73.34
-151,90,11.6,-25.31,-66.18
-151,90,11.92,-27.164,-68.29
-151,90,12.24,-28.414,-70.67
-151,90,12.56,-28.41,-72.48
-151,90,12.88,-24.476,-69.68
-151,90,13.2,-30.6,-77.38
-151,90,13.52,-40.612,-86.62
-151,90,13.84,-25.448,-72.93
-151,90,14.16,-27.856,-76.08
-151,90,14.48,-28.304,-80.13
-151,90,14.8,-25.64,-73.65
-151,90,15.12,-26.98,-73.41
-151,90,15.44,-27.896,-74.21
-151,90,15.76,-22.998,-70.19
-151,90,16.08,-28.542,-76
-151,90,16.4,-21.78,-71.59
-151,90,16.72,-23.938,-73.42
-151,90,17.04,-28.346,-79.6
-151,90,17.36,-19.476,-72.12
