Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
0,6,10.96,-16.806,-56.79
0,6,11.28,-20.076,-60.52
0,6,11.6,-22.62,-63.49
0,6,11.92,-13.354,-54.48
0,6,12.24,-10.754,-53.01
0,6,12.56,-11.75,-55.82
0,6,12.88,-23.546,-68.75
0,6,13.2,-18.04,-64.82
0,6,13.52,-28.952,-74.96
0,6,13.84,-16.438,-63.92
0,6,14.16,-12.056,-60.28
0,6,14.48,-8.764,-60.59
0,6,14.8,-11.14,-59.15
0,6,15.12,-17.4,-63.83
0,6,15.44,-31.886,-78.2
0,6,15.76,-31.408,-78.6
0,6,16.08,-23.922,-71.38
0,6,16.4,-16.18,-65.99
0,6,16.72,-13.898,-63.38
0,6,17.04,-14.426,-65.68
0,6,17.36,-18.126,-70.77
0,6,17.68,-19.872,-72.95
0,6,18,-32.62,-85.43
0,7,2,-6.88,-28.67
0,7,2.32,-9.786,-35.44
0,7,2.64,-18.258,-46.97
0,7,2.96,-2.838,-31.15
0,7,3.28,-3.892,-33.91
0,7,3.6,-6.48,-33.93
0,7,3.92,-10.662,-38.21
0,7,4.24,-11.416,-40.44
0,7,4.56,-21.886,-51.7
0,7,4.88,-15.26,-45.39
0,7,5.2,-5.94,-37.36
0,7,5.52,-7.328,-37.61
0,7,5.84,-6.402,-37.85
0,7,6.16,-11.03,-43.07
0,7,6.48,-22.596,-56.68
0,7,6.8,-23.68,-57.18
0,7,7.12,-13.066,-47.66
0,7,7.44,-11.886,-46.22
0,7,7.76,-6.918,-42.14
0,7,8.08,-7.166,-41.97
0,7,8.4,-19.95,-55.33
0,7,8.72,-14.858,-52.16
0,7,9.04,-12.604,-50.39
0,7,9.36,-13.374,-51.44
0,7,9.68,-14.78,-53.67
0,7,10,-10.75,-49.82
0,7,10.32,-11.922,-51.55
0,7,10.64,-12.668,-52.68
0,7,10.96,-15.196,-55.18
0,7,11.28,-23.016,-63.46
0,7,11.6,-24.47,-65.34
0,7,11.92,-13.684,-54.81
0,7,12.24,-11.184,-53.44
0,7,12.56,-12.27,-56.34
0,7,12.88,-20.586,-65.79
0,7,13.2,-17.64,-64.42
0,7,13.52,-24.532,-70.54
0,7,13.84,-15.808,-63.29
0,7,14.16,-10.646,-58.87
0,7,14.48,-8.46399999999999,-60.29
0,7,14.8,-8.14,-56.15
0,7,15.12,-15,-61.43
0,7,15.44,-21.926,-68.24
0,7,15.76,-21.448,-68.64
0,7,16.08,-24.042,-71.5
0,7,16.4,-14.8,-64.61
0,7,16.72,-12.998,-62.48
0,7,17.04,-13.786,-65.04
0,7,17.36,-20.536,-73.18
0,7,17.68,-31.812,-84.89
0,7,18,-26.25,-79.06
0,8,2,-6.71,-28.5
0,8,2.32,-9.596,-35.25
0,8,2.64,-16.888,-45.6
0,8,2.96,-2.548,-30.86
0,8,3.28,-3.832,-33.85
0,8,3.6,-6.34,-33.79
0,8,3.92,-10.342,-37.89
0,8,4.24,-11.106,-40.13
0,8,4.56,-19.246,-49.06
0,8,4.88,-15.03,-45.16
0,8,5.2,-5.9,-37.32
0,8,5.52,-6.998,-37.28
0,8,5.84,-5.872,-37.32
0,8,6.16,-10.7,-42.74
0,8,6.48,-21.206,-55.29
0,8,6.8,-22.79,-56.29
0,8,7.12,-12.156,-46.75
0,8,7.44,-10.516,-44.85
0,8,7.76,-7.168,-42.39
0,8,8.08,-7.256,-42.06
0,8,8.4,-17.23,-52.61
0,8,8.72,-11.788,-49.09
0,8,9.04,-11.264,-49.05
0,8,9.36,-9.134,-47.2
0,8,9.68,-10.44,-49.33
0,8,10,-10.51,-49.58
0,8,10.32,-12.302,-51.93
0,8,10.64,-12.518,-52.53
0,8,10.96,-15.806,-55.79
0,8,11.28,-22.316,-62.76
0,8,11.6,-23.43,-64.3
0,8,11.92,-13.524,-54.65
0,8,12.24,-10.264,-52.52
0,8,12.56,-11.62,-55.69
0,8,12.88,-20.166,-65.37
0,8,13.2,-24.31,-71.09
0,8,13.52,-24.382,-70.39
0,8,13.84,-20.058,-67.54
0,8,14.16,-9.196,-57.42
0,8,14.48,-9.71399999999999,-61.54
0,8,14.8,-9.26000000000001,-57.27
0,8,15.12,-14.78,-61.21
0,8,15.44,-18.846,-65.16
0,8,15.76,-21.298,-68.49
0,8,16.08,-18.062,-65.52
0,8,16.4,-13.37,-63.18
0,8,16.72,-11.238,-60.72
0,8,17.04,-12.966,-64.22
0,8,17.36,-21.716,-74.36
0,8,17.68,-21.702,-74.78
0,8,18,-26.29,-79.1
0,9,2,-6.51,-28.3
0,9,2.32,-9.576,-35.23
0,9,2.64,-16.218,-44.93
0,9,2.96,-2.428,-30.74
0,9,3.28,-3.662,-33.68
0,9,3.6,-6.04,-33.49
0,9,3.92,-10.192,-37.74
0,9,4.24,-10.756,-39.78
0,9,4.56,-16.726,-46.54
0,9,4.88,-14.71,-44.84
0,9,5.2,-6,-37.42
0,9,5.52,-6.718,-37
0,9,5.84,-5.502,-36.95
0,9,6.16,-9.93,-41.97
0,9,6.48,-19.336,-53.42
0,9,6.8,-22.68,-56.18
0,9,7.12,-11.946,-46.54
0,9,7.44,-8.776,-43.11
0,9,7.76,-6.738,-41.96
0,9,8.08,-8.126,-42.93
0,9,8.4,-16.96,-52.34
0,9,8.72,-10.678,-47.98
0,9,9.04,-11.304,-49.09
0,9,9.36,-9.184,-47.25
0,9,9.68,-8.81,-47.7
0,9,10,-7.76,-46.83
0,9,10.32,-11.742,-51.37
0,9,10.64,-13.108,-53.12
0,9,10.96,-18.396,-58.38
0,9,11.28,-22.056,-62.5
0,9,11.6,-22.3,-63.17
0,9,11.92,-13.454,-54.58
0,9,12.24,-10.224,-52.48
0,9,12.56,-10.87,-54.94
0,9,12.88,-25.256,-70.46
0,9,13.2,-17.85,-64.63
0,9,13.52,-22.992,-69
0,9,13.84,-18.928,-66.41
0,9,14.16,-9.886,-58.11
0,9,14.48,-9.64399999999999,-61.47
0,9,14.8,-8.51000000000001,-56.52
0,9,15.12,-15.17,-61.6
0,9,15.44,-18.546,-64.86
0,9,15.76,-33.748,-80.94
0,9,16.08,-24.642,-72.1
0,9,16.4,-14.45,-64.26
0,9,16.72,-10.358,-59.84
0,9,17.04,-14.386,-65.64
0,9,17.36,-13.046,-65.69
0,9,17.68,-21.202,-74.28
0,9,18,-22.04,-74.85
0,10,2,-6.21,-28
0,10,2.32,-9.366,-35.02
0,10,2.64,-15.308,-44.02
0,10,2.96,-2.278,-30.59
0,10,3.28,-3.552,-33.57
0,10,3.6,-5.63,-33.08
0,10,3.92,-10.222,-37.77
0,10,4.24,-10.516,-39.54
0,10,4.56,-15.056,-44.87
0,10,4.88,-14.94,-45.07
0,10,5.2,-6.04,-37.46
0,10,5.52,-6.768,-37.05
0,10,5.84,-5.032,-36.48
0,10,6.16,-9.54,-41.58
0,10,6.48,-19.046,-53.13
0,10,6.8,-20.61,-54.11
0,10,7.12,-12.026,-46.62
0,10,7.44,-7.46599999999999,-41.8
0,10,7.76,-5.678,-40.9
0,10,8.08,-8.92599999999999,-43.73
0,10,8.4,-18.99,-54.37
0,10,8.72,-11.808,-49.11
0,10,9.04,-12.634,-50.42
0,10,9.36,-11.204,-49.27
0,10,9.68,-9.42,-48.31
0,10,10,-6.69,-45.76
0,10,10.32,-10.092,-49.72
0,10,10.64,-13.138,-53.15
0,10,10.96,-20.426,-60.41
0,10,11.28,-22.326,-62.77
0,10,11.6,-25.97,-66.84
0,10,11.92,-13.714,-54.84
0,10,12.24,-9.564,-51.82
0,10,12.56,-9.82999999999999,-53.9
0,10,12.88,-20.046,-65.25
0,10,13.2,-16.87,-63.65
0,10,13.52,-34.622,-80.63
0,10,13.84,-16.188,-63.67
0,10,14.16,-10.426,-58.65
0,10,14.48,-10.004,-61.83
0,10,14.8,-8.5,-56.51
0,10,15.12,-14.65,-61.08
0,10,15.44,-23.066,-69.38
0,10,15.76,-22.668,-69.86
0,10,16.08,-20.392,-67.85
0,10,16.4,-15.69,-65.5
0,10,16.72,-11.378,-60.86
0,10,17.04,-12.176,-63.43
0,10,17.36,-18.206,-70.85
0,10,17.68,-22.402,-75.48
0,10,18,-29.51,-82.32
0,11,2,-5.91,-27.7
0,11,2.32,-9.376,-35.03
0,11,2.64,-14.738,-43.45
0,11,2.96,-2.198,-30.51
0,11,3.28,-3.352,-33.37
0,11,3.6,-5.16,-32.61
0,11,3.92,-10.132,-37.68
0,11,4.24,-10.356,-39.38
0,11,4.56,-13.676,-43.49
0,11,4.88,-15.28,-45.41
0,11,5.2,-6.17,-37.59
0,11,5.52,-6.588,-36.87
0,11,5.84,-4.862,-36.31
0,11,6.16,-9.04,-41.08
0,11,6.48,-16.946,-51.03
0,11,6.8,-20.02,-53.52
0,11,7.12,-13.136,-47.73
0,11,7.44,-7.60599999999999,-41.94
0,11,7.76,-4.418,-39.64
0,11,8.08,-8.656,-43.46
0,11,8.4,-28.34,-63.72
0,11,8.72,-14.638,-51.94
0,11,9.04,-15.244,-53.03
0,11,9.36,-19.214,-57.28
0,11,9.68,-14.4,-53.29
0,11,10,-6.38,-45.45
0,11,10.32,-8.532,-48.16
0,11,10.64,-12.218,-52.23
0,11,10.96,-18.066,-58.05
0,11,11.28,-22.406,-62.85
0,11,11.6,-29.32,-70.19
0,11,11.92,-13.974,-55.1
0,11,12.24,-9.494,-51.75
0,11,12.56,-9.81999999999999,-53.89
0,11,12.88,-18.816,-64.02
0,11,13.2,-15.22,-62
0,11,13.52,-29.662,-75.67
0,11,13.84,-20.208,-67.69
0,11,14.16,-11.426,-59.65
0,11,14.48,-10.294,-62.12
0,11,14.8,-6.81,-54.82
0,11,15.12,-12.45,-58.88
0,11,15.44,-17.246,-63.56
0,11,15.76,-35.408,-82.6
0,11,16.08,-19.992,-67.45
0,11,16.4,-17.04,-66.85
0,11,16.72,-12.008,-61.49
0,11,17.04,-12.586,-63.84
0,11,17.36,-14.156,-66.8
0,11,17.68,-17.372,-70.45
0,11,18,-20.95,-73.76
0,12,2,-5.59,-27.38
0,12,2.32,-9.086,-34.74
0,12,2.64,-13.908,-42.62
0,12,2.96,-2.128,-30.44
0,12,3.28,-3.212,-33.23
0,12,3.6,-4.73,-32.18
0,12,3.92,-10.122,-37.67
0,12,4.24,-10.166,-39.19
0,12,4.56,-12.496,-42.31
0,12,4.88,-15.35,-45.48
0,12,5.2,-6.58,-38
0,12,5.52,-6.458,-36.74
0,12,5.84,-4.712,-36.16
0,12,6.16,-8.25,-40.29
0,12,6.48,-15.976,-50.06
0,12,6.8,-19.3,-52.8
0,12,7.12,-15.316,-49.91
0,12,7.44,-8.726,-43.06
0,12,7.76,-3.708,-38.93
0,12,8.08,-7.346,-42.15
0,12,8.4,-23.58,-58.96
0,12,8.72,-22.888,-60.19
0,12,9.04,-16.654,-54.44
0,12,9.36,-19.564,-57.63
0,12,9.68,-22.78,-61.67
0,12,10,-8.08,-47.15
0,12,10.32,-8.072,-47.7
0,12,10.64,-10.488,-50.5
0,12,10.96,-15.456,-55.44
0,12,11.28,-20.136,-60.58
0,12,11.6,-27.91,-68.78
0,12,11.92,-14.174,-55.3
0,12,12.24,-10.364,-52.62
0,12,12.56,-9.68999999999999,-53.76
0,12,12.88,-16.896,-62.1
0,12,13.2,-14.03,-60.81
0,12,13.52,-22.742,-68.75
0,12,13.84,-17.278,-64.76
0,12,14.16,-10.466,-58.69
0,12,14.48,-7.99399999999999,-59.82
0,12,14.8,-7.04,-55.05
0,12,15.12,-9.99,-56.42
0,12,15.44,-16.036,-62.35
0,12,15.76,-17.538,-64.73
0,12,16.08,-27.772,-75.23
0,12,16.4,-11.98,-61.79
0,12,16.72,-9.148,-58.63
0,12,17.04,-11.666,-62.92
0,12,17.36,-17.146,-69.79
0,12,17.68,-17.992,-71.07
0,12,18,-28.21,-81.02
0,13,2,-5.19,-26.98
0,13,2.32,-9.046,-34.7
0,13,2.64,-13.528,-42.24
0,13,2.96,-2.138,-30.45
0,13,3.28,-3.00200000000001,-33.02
0,13,3.6,-4.31,-31.76
0,13,3.92,-9.932,-37.48
0,13,4.24,-10.006,-39.03
0,13,4.56,-11.746,-41.56
0,13,4.88,-15.6,-45.73
0,13,5.2,-6.48,-37.9
0,13,5.52,-5.908,-36.19
0,13,5.84,-4.492,-35.94
0,13,6.16,-7.79,-39.83
0,13,6.48,-15.736,-49.82
0,13,6.8,-18.81,-52.31
0,13,7.12,-16.606,-51.2
0,13,7.44,-11.336,-45.67
0,13,7.76,-3.648,-38.87
0,13,8.08,-5.946,-40.75
0,13,8.4,-14.88,-50.26
0,13,8.72,-18.868,-56.17
0,13,9.04,-16.454,-54.24
0,13,9.36,-12.414,-50.48
0,13,9.68,-15.21,-54.1
0,13,10,-8.27,-47.34
0,13,10.32,-8.332,-47.96
0,13,10.64,-10.028,-50.04
0,13,10.96,-14.406,-54.39
0,13,11.28,-18.846,-59.29
0,13,11.6,-31.97,-72.84
0,13,11.92,-13.524,-54.65
0,13,12.24,-9.214,-51.47
0,13,12.56,-11.06,-55.13
0,13,12.88,-21.066,-66.27
0,13,13.2,-13.3,-60.08
0,13,13.52,-20.252,-66.26
0,13,13.84,-18.208,-65.69
0,13,14.16,-12.436,-60.66
0,13,14.48,-9.014,-60.84
0,13,14.8,-7.1,-55.11
0,13,15.12,-10.52,-56.95
0,13,15.44,-14.486,-60.8
0,13,15.76,-16.638,-63.83
0,13,16.08,-24.742,-72.2
0,13,16.4,-16.76,-66.57
0,13,16.72,-9.958,-59.44
0,13,17.04,-10.716,-61.97
0,13,17.36,-15.446,-68.09
0,13,17.68,-18.502,-71.58
0,13,18,-19.03,-71.84
0,14,2,-4.79,-26.58
0,14,2.32,-8.716,-34.37
0,14,2.64,-13.028,-41.74
0,14,2.96,-2.248,-30.56
0,14,3.28,-2.842,-32.86
0,14,3.6,-3.94,-31.39
0,14,3.92,-10.032,-37.58
0,14,4.24,-9.70599999999999,-38.73
0,14,4.56,-11.146,-40.96
0,14,4.88,-15.83,-45.96
0,14,5.2,-6.54,-37.96
0,14,5.52,-5.468,-35.75
0,14,5.84,-4.322,-35.77
0,14,6.16,-7.5,-39.54
0,14,6.48,-14.486,-48.57
0,14,6.8,-19.13,-52.63
0,14,7.12,-16.216,-50.81
0,14,7.44,-14.746,-49.08
0,14,7.76,-4.308,-39.53
0,14,8.08,-5.146,-39.95
0,14,8.4,-11.77,-47.15
0,14,8.72,-11.158,-48.46
0,14,9.04,-16.554,-54.34
0,14,9.36,-10.234,-48.3
0,14,9.68,-10.53,-49.42
0,14,10,-7.67,-46.74
0,14,10.32,-8.922,-48.55
0,14,10.64,-11.348,-51.36
0,14,10.96,-13.826,-53.81
0,14,11.28,-17.766,-58.21
0,14,11.6,-46.23,-87.1
0,14,11.92,-13.934,-55.06
0,14,12.24,-9.044,-51.3
0,14,12.56,-8.73999999999999,-52.81
0,14,12.88,-17.356,-62.56
0,14,13.2,-13.37,-60.15
0,14,13.52,-18.632,-64.64
0,14,13.84,-22.328,-69.81
0,14,14.16,-11.706,-59.93
0,14,14.48,-8.39399999999999,-60.22
0,14,14.8,-5.49,-53.5
0,14,15.12,-13.57,-60
0,14,15.44,-18.166,-64.48
0,14,15.76,-17.808,-65
0,14,16.08,-19.122,-66.58
0,14,16.4,-17.63,-67.44
0,14,16.72,-11.648,-61.13
0,14,17.04,-10.806,-62.06
0,14,17.36,-15.216,-67.86
0,14,17.68,-19.492,-72.57
0,14,18,-31.45,-84.26
0,15,2,-4.46,-26.25
0,15,2.32,-8.676,-34.33
0,15,2.64,-12.888,-41.6
0,15,2.96,-2.308,-30.62
0,15,3.28,-2.61200000000001,-32.63
0,15,3.6,-3.8,-31.25
0,15,3.92,-9.932,-37.48
0,15,4.24,-9.52599999999999,-38.55
0,15,4.56,-10.876,-40.69
0,15,4.88,-15.5,-45.63
0,15,5.2,-6.56,-37.98
0,15,5.52,-4.938,-35.22
0,15,5.84,-4.262,-35.71
0,15,6.16,-6.93,-38.97
0,15,6.48,-13.236,-47.32
0,15,6.8,-18.99,-52.49
0,15,7.12,-15.456,-50.05
0,15,7.44,-15.376,-49.71
0,15,7.76,-4.808,-40.03
0,15,8.08,-4.956,-39.76
0,15,8.4,-10.57,-45.95
0,15,8.72,-8.078,-45.38
0,15,9.04,-14.684,-52.47
0,15,9.36,-10.104,-48.17
0,15,9.68,-9.47,-48.36
0,15,10,-6.62,-45.69
0,15,10.32,-9.002,-48.63
0,15,10.64,-11.158,-51.17
0,15,10.96,-13.676,-53.66
0,15,11.28,-16.236,-56.68
0,15,11.6,-31.37,-72.24
0,15,11.92,-16.654,-57.78
0,15,12.24,-8.754,-51.01
0,15,12.56,-9.11999999999999,-53.19
0,15,12.88,-18.006,-63.21
0,15,13.2,-11.18,-57.96
0,15,13.52,-18.492,-64.5
0,15,13.84,-33.558,-81.04
0,15,14.16,-17.196,-65.42
0,15,14.48,-6.95399999999999,-58.78
0,15,14.8,-5.18,-53.19
0,15,15.12,-10.35,-56.78
0,15,15.44,-13.596,-59.91
0,15,15.76,-17.088,-64.28
0,15,16.08,-24.852,-72.31
0,15,16.4,-17.04,-66.85
0,15,16.72,-9.858,-59.34
0,15,17.04,-11.036,-62.29
0,15,17.36,-12.056,-64.7
0,15,17.68,-18.152,-71.23
0,15,18,-24.83,-77.64
0,16,2,-4.07,-25.86
0,16,2.32,-8.446,-34.1
0,16,2.64,-12.378,-41.09
0,16,2.96,-2.408,-30.72
0,16,3.28,-2.302,-32.32
0,16,3.6,-3.66,-31.11
0,16,3.92,-9.652,-37.2
0,16,4.24,-9.19599999999999,-38.22
0,16,4.56,-10.516,-40.33
0,16,4.88,-15.38,-45.51
0,16,5.2,-6.69,-38.11
0,16,5.52,-4.548,-34.83
0,16,5.84,-3.862,-35.31
0,16,6.16,-6.55,-38.59
0,16,6.48,-12.526,-46.61
0,16,6.8,-16.4,-49.9
0,16,7.12,-14.866,-49.46
0,16,7.44,-12.266,-46.6
0,16,7.76,-4.958,-40.18
0,16,8.08,-5.486,-40.29
0,16,8.4,-11,-46.38
0,16,8.72,-6.708,-44.01
0,16,9.04,-12.644,-50.43
0,16,9.36,-11.564,-49.63
0,16,9.68,-10.48,-49.37
0,16,10,-5.63,-44.7
0,16,10.32,-7.792,-47.42
0,16,10.64,-10.658,-50.67
0,16,10.96,-13.556,-53.54
0,16,11.28,-15.176,-55.62
0,16,11.6,-23.73,-64.6
0,16,11.92,-16.104,-57.23
0,16,12.24,-8.574,-50.83
0,16,12.56,-8.38999999999999,-52.46
0,16,12.88,-16.316,-61.52
0,16,13.2,-11.06,-57.84
0,16,13.52,-19.612,-65.62
0,16,13.84,-30.938,-78.42
0,16,14.16,-16.876,-65.1
0,16,14.48,-8.93399999999999,-60.76
0,16,14.8,-4.89,-52.9
0,16,15.12,-9.5,-55.93
0,16,15.44,-11.976,-58.29
0,16,15.76,-12.578,-59.77
0,16,16.08,-22.532,-69.99
0,16,16.4,-19.53,-69.34
0,16,16.72,-9.868,-59.35
0,16,17.04,-10.376,-61.63
0,16,17.36,-17.436,-70.08
0,16,17.68,-14.412,-67.49
0,16,18,-18.29,-71.1
0,17,2,-3.77,-25.56
0,17,2.32,-8.266,-33.92
0,17,2.64,-12.168,-40.88
0,17,2.96,-2.488,-30.8
0,17,3.28,-2.122,-32.14
0,17,3.6,-3.59,-31.04
0,17,3.92,-9.302,-36.85
0,17,4.24,-8.856,-37.88
0,17,4.56,-10.126,-39.94
0,17,4.88,-15.15,-45.28
0,17,5.2,-6.89,-38.31
0,17,5.52,-4.188,-34.47
0,17,5.84,-3.702,-35.15
0,17,6.16,-6.15,-38.19
0,17,6.48,-11.576,-45.66
0,17,6.8,-13.08,-46.58
0,17,7.12,-15.026,-49.62
0,17,7.44,-9.776,-44.11
0,17,7.76,-4.438,-39.66
0,17,8.08,-6.386,-41.19
0,17,8.4,-11.83,-47.21
0,17,8.72,-7.048,-44.35
0,17,9.04,-10.834,-48.62
0,17,9.36,-14.654,-52.72
0,17,9.68,-14.51,-53.4
0,17,10,-5.63,-44.7
0,17,10.32,-6.932,-46.56
0,17,10.64,-8.848,-48.86
0,17,10.96,-11.016,-51
0,17,11.28,-13.296,-53.74
0,17,11.6,-23.03,-63.9
0,17,11.92,-17.914,-59.04
0,17,12.24,-9.474,-51.73
0,17,12.56,-8.38999999999999,-52.46
0,17,12.88,-14.956,-60.16
0,17,13.2,-8.42,-55.2
0,17,13.52,-13.872,-59.88
0,17,13.84,-31.908,-79.39
0,17,14.16,-13.976,-62.2
0,17,14.48,-11.854,-63.68
0,17,14.8,-7.01000000000001,-55.02
0,17,15.12,-10.05,-56.48
0,17,15.44,-11.416,-57.73
0,17,15.76,-10.108,-57.3
0,17,16.08,-17.052,-64.51
0,17,16.4,-27.47,-77.28
0,17,16.72,-13.478,-62.96
0,17,17.04,-10.836,-62.09
0,17,17.36,-13.696,-66.34
0,17,17.68,-20.412,-73.49
0,17,18,-16.03,-68.84
0,18,2,-3.49,-25.28
0,18,2.32,-7.996,-33.65
0,18,2.64,-11.648,-40.36
0,18,2.96,-2.518,-30.83
0,18,3.28,-1.702,-31.72
0,18,3.6,-3.55,-31
0,18,3.92,-8.772,-36.32
0,18,4.24,-8.51599999999999,-37.54
0,18,4.56,-9.956,-39.77
0,18,4.88,-14.88,-45.01
0,18,5.2,-7.45,-38.87
0,18,5.52,-4.148,-34.43
0,18,5.84,-3.402,-34.85
0,18,6.16,-5.98,-38.02
0,18,6.48,-10.846,-44.93
0,18,6.8,-11.57,-45.07
0,18,7.12,-16.286,-50.88
0,18,7.44,-9.126,-43.46
0,18,7.76,-3.638,-38.86
0,18,8.08,-6.716,-41.52
0,18,8.4,-16,-51.38
0,18,8.72,-9.048,-46.35
0,18,9.04,-10.904,-48.69
0,18,9.36,-16.784,-54.85
0,18,9.68,-26.33,-65.22
0,18,10,-7.54,-46.61
0,18,10.32,-6.492,-46.12
0,18,10.64,-8.558,-48.57
0,18,10.96,-10.256,-50.24
0,18,11.28,-12.386,-52.83
0,18,11.6,-19.73,-60.6
0,18,11.92,-21.504,-62.63
0,18,12.24,-9.434,-51.69
0,18,12.56,-7.68999999999999,-51.76
0,18,12.88,-16.796,-62
0,18,13.2,-10.22,-57
0,18,13.52,-12.092,-58.1
0,18,13.84,-35.168,-82.65
0,18,14.16,-16.906,-65.13
0,18,14.48,-8.13399999999999,-59.96
0,18,14.8,-5.6,-53.61
0,18,15.12,-10.8,-57.23
0,18,15.44,-11.376,-57.69
0,18,15.76,-9.648,-56.84
0,18,16.08,-14.242,-61.7
0,18,16.4,-23.32,-73.13
0,18,16.72,-13.218,-62.7
0,18,17.04,-9.80600000000001,-61.06
0,18,17.36,-13.086,-65.73
0,18,17.68,-16.342,-69.42
0,18,18,-18.52,-71.33
0,19,2,-3.17,-24.96
0,19,2.32,-7.686,-33.34
0,19,2.64,-11.238,-39.95
0,19,2.96,-2.578,-30.89
0,19,3.28,-1.442,-31.46
0,19,3.6,-3.62,-31.07
0,19,3.92,-8.182,-35.73
0,19,4.24,-7.936,-36.96
0,19,4.56,-9.386,-39.2
0,19,4.88,-14.68,-44.81
0,19,5.2,-7.63,-39.05
0,19,5.52,-3.988,-34.27
0,19,5.84,-3.252,-34.7
0,19,6.16,-5.58,-37.62
0,19,6.48,-10.706,-44.79
0,19,6.8,-9.86,-43.36
0,19,7.12,-18.336,-52.93
0,19,7.44,-9.516,-43.85
0,19,7.76,-2.598,-37.82
0,19,8.08,-5.996,-40.8
0,19,8.4,-17.83,-53.21
0,19,8.72,-12.018,-49.32
0,19,9.04,-13.064,-50.85
0,19,9.36,-15.384,-53.45
0,19,9.68,-19.19,-58.08
0,19,10,-8.73,-47.8
0,19,10.32,-6.442,-46.07
0,19,10.64,-8.408,-48.42
0,19,10.96,-9.916,-49.9
0,19,11.28,-11.906,-52.35
0,19,11.6,-18.27,-59.14
0,19,11.92,-26.414,-67.54
0,19,12.24,-9.884,-52.14
0,19,12.56,-8.16999999999999,-52.24
0,19,12.88,-15.476,-60.68
0,19,13.2,-10.63,-57.41
0,19,13.52,-12.642,-58.65
0,19,13.84,-22.078,-69.56
0,19,14.16,-24.996,-73.22
0,19,14.48,-9.16399999999999,-60.99
0,19,14.8,-4.56,-52.57
0,19,15.12,-8.98,-55.41
0,19,15.44,-10.986,-57.3
0,19,15.76,-11.248,-58.44
0,19,16.08,-14.312,-61.77
0,19,16.4,-28.65,-78.46
0,19,16.72,-12.378,-61.86
0,19,17.04,-11.406,-62.66
0,19,17.36,-13.916,-66.56
0,19,17.68,-13.822,-66.9
0,19,18,-14.01,-66.82
0,20,2,-2.87,-24.66
0,20,2.32,-7.456,-33.11
0,20,2.64,-10.778,-39.49
0,20,2.96,-2.678,-30.99
0,20,3.28,-1.142,-31.16
0,20,3.6,-3.77,-31.22
0,20,3.92,-7.532,-35.08
0,20,4.24,-7.406,-36.43
0,20,4.56,-8.586,-38.4
0,20,4.88,-15.05,-45.18
0,20,5.2,-7.72,-39.14
0,20,5.52,-4.008,-34.29
0,20,5.84,-3.042,-34.49
0,20,6.16,-4.99,-37.03
0,20,6.48,-10.296,-44.38
0,20,6.8,-9.27,-42.77
0,20,7.12,-22.826,-57.42
0,20,7.44,-11.766,-46.1
0,20,7.76,-2.478,-37.7
0,20,8.08,-4.736,-39.54
0,20,8.4,-13.55,-48.93
0,20,8.72,-11.618,-48.92
0,20,9.04,-19.404,-57.19
0,20,9.36,-14.764,-52.83
0,20,9.68,-15.36,-54.25
0,20,10,-9.2,-48.27
0,20,10.32,-6.952,-46.58
0,20,10.64,-9.028,-49.04
0,20,10.96,-10.506,-50.49
0,20,11.28,-9.646,-50.09
0,20,11.6,-15.6,-56.47
0,20,11.92,-27.344,-68.47
0,20,12.24,-9.984,-52.24
0,20,12.56,-7.92999999999999,-52
0,20,12.88,-16.986,-62.19
0,20,13.2,-9.03,-55.81
0,20,13.52,-13.092,-59.1
0,20,13.84,-18.788,-66.27
0,20,14.16,-23.456,-71.68
0,20,14.48,-15.094,-66.92
0,20,14.8,-5.45,-53.46
0,20,15.12,-8.43,-54.86
0,20,15.44,-9.816,-56.13
0,20,15.76,-10.228,-57.42
0,20,16.08,-15.482,-62.94
0,20,16.4,-24.47,-74.28
0,20,16.72,-12.958,-62.44
0,20,17.04,-10.336,-61.59
0,20,17.36,-12.716,-65.36
0,20,17.68,-12.152,-65.23
0,20,18,-10.23,-63.04
0,21,2,-2.6,-24.39
0,21,2.32,-7.126,-32.78
0,21,2.64,-10.318,-39.03
0,21,2.96,-2.778,-31.09
0,21,3.28,-0.842000000000002,-30.86
0,21,3.6,-3.91,-31.36
0,21,3.92,-6.992,-34.54
0,21,4.24,-6.76599999999999,-35.79
0,21,4.56,-7.566,-37.38
0,21,4.88,-15.12,-45.25
0,21,5.2,-7.86,-39.28
0,21,5.52,-4.058,-34.34
0,21,5.84,-2.892,-34.34
0,21,6.16,-4.79,-36.83
0,21,6.48,-10.026,-44.11
0,21,6.8,-8.7,-42.2
0,21,7.12,-38.456,-73.05
0,21,7.44,-16.176,-50.51
0,21,7.76,-2.948,-38.17
0,21,8.08,-4.126,-38.93
0,21,8.4,-10.09,-45.47
0,21,8.72,-8.008,-45.31
0,21,9.04,-22.324,-60.11
0,21,9.36,-14.034,-52.1
0,21,9.68,-14.34,-53.23
0,21,10,-7.67,-46.74
0,21,10.32,-6.872,-46.5
0,21,10.64,-9.738,-49.75
0,21,10.96,-9.806,-49.79
0,21,11.28,-9.206,-49.65
0,21,11.6,-14.36,-55.23
0,21,11.92,-30.314,-71.44
0,21,12.24,-11.624,-53.88
0,21,12.56,-7.31999999999999,-51.39
0,21,12.88,-12.596,-57.8
0,21,13.2,-7.31,-54.09
0,21,13.52,-11.002,-57.01
